period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,7,BELGIUM,31586.0,429.0,26953.0,9652.0,41667.0,1276.0,1089.0,41480.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,8,CANADA,177334.0,50950.0,158034.0,70224.0,298508.0,14710.0,22869.0,276985.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,9,FRANCE,184309.0,3479.0,152684.0,28027.0,215815.0,4687.0,20963.0,229493.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,10,GERMANY,101729.0,7497.0,70191.0,237019.0,346245.0,10939.0,57118.0,386758.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,11,ITALY,68941.0,485.0,61163.0,8948.0,78374.0,886.0,1978.0,79190.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,12,JAPAN,116449.0,34256.0,118655.0,353561.0,504266.0,2080.0,21196.0,523386.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,13,LUXEMBOURG,108544.0,2677.0,70338.0,9757.0,120978.0,22918.0,5936.0,103991.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,14,NETHERLANDS,56638.0,2795.0,39668.0,14161.0,73594.0,9101.0,9573.0,71690.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,15,SWEDEN,24066.0,12.0,20496.0,268.0,24346.0,3078.0,1784.0,23054.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,16,SWITZERLAND,39255.0,7014.0,40478.0,17728.0,63997.0,2749.0,25502.0,86729.0
2024Q2,2024,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,183846.0,130656.0,204565.0,317651.0,632153.0,74705.0,35961.0,554173.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,21,AUSTRALIA,34718.0,5727.0,30355.0,79676.0,120121.0,5915.0,4979.0,119160.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRIA,10556.0,773.0,6947.0,120.0,11449.0,796.0,342.0,10221.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,23,CYPRUS,2087.0,0.0,1395.0,0.0,2087.0,221.0,238.0,2104.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,24,DENMARK,15165.0,0.0,14048.0,429.0,15594.0,836.0,2079.0,16830.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,25,FINLAND,12053.0,361.0,9627.0,207.0,12621.0,347.0,2243.0,14157.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,26,GREECE,8113.0,0.0,7329.0,136.0,8249.0,47.0,49.0,8251.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,27,IRELAND,111463.0,4104.0,76728.0,30427.0,145994.0,15186.0,6187.0,136994.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,28,ISRAEL,12775.0,148.0,10677.0,4856.0,17779.0,420.0,941.0,18297.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,3493.0,6.0,2618.0,2718.0,6217.0,324.0,246.0,6140.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,30,NORWAY,35597.0,6.0,32755.0,136.0,35739.0,733.0,1874.0,36878.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,31,PORTUGAL,6568.0,0.0,6050.0,31.0,6599.0,140.0,95.0,6553.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,32,SLOVAKIA,2436.0,0.0,1944.0,228.0,2664.0,19.0,2.0,2647.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,33,SPAIN,41435.0,52.0,30614.0,1705.0,43192.0,1255.0,3762.0,45704.0
2024Q2,2024,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,22180.0,1.0,19722.0,2.0,22183.0,418.0,418.0,22180.0
2024Q2,2024,Q2,Table 2,2,All Banks,Eastern Europe,country_data,38,BULGARIA,385.0,71.0,337.0,338.0,794.0,24.0,9.0,780.0
2024Q2,2024,Q2,Table 2,2,All Banks,Eastern Europe,country_data,39,CZECH REPUBLIC,5566.0,705.0,5520.0,3558.0,9829.0,208.0,81.0,9700.0
2024Q2,2024,Q2,Table 2,2,All Banks,Eastern Europe,country_data,40,HUNGARY,2323.0,456.0,2506.0,1698.0,4477.0,441.0,72.0,4106.0
2024Q2,2024,Q2,Table 2,2,All Banks,Eastern Europe,country_data,41,KOSOVO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2024Q2,2024,Q2,Table 2,2,All Banks,Eastern Europe,country_data,42,POLAND,4807.0,1508.0,5332.0,12955.0,19270.0,641.0,350.0,18979.0
2024Q2,2024,Q2,Table 2,2,All Banks,Eastern Europe,country_data,43,ROMANIA,1353.0,401.0,1427.0,2853.0,4607.0,180.0,13.0,4442.0
2024Q2,2024,Q2,Table 2,2,All Banks,Eastern Europe,country_data,44,RUSSIA,2005.0,26.0,1106.0,9369.0,11400.0,36.0,5.0,11368.0
2024Q2,2024,Q2,Table 2,2,All Banks,Eastern Europe,country_data,45,TURKEY,11901.0,2103.0,8994.0,1841.0,15845.0,2498.0,2073.0,13867.0
2024Q2,2024,Q2,Table 2,2,All Banks,Eastern Europe,country_data,46,OTHER E. EUROPE,5904.0,1.0,5009.0,1411.0,7316.0,742.0,152.0,6722.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,50,ANGUILLA,127.0,0.0,125.0,0.0,127.0,34.0,13.0,106.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,51,ARGENTINA,2246.0,11011.0,3064.0,3501.0,16758.0,1081.0,314.0,6512.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,52,BRAZIL,60902.0,7956.0,53157.0,52579.0,121437.0,3892.0,9939.0,123265.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,53,CHILE,9435.0,10379.0,7888.0,2935.0,22749.0,1056.0,369.0,11699.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,54,COLOMBIA,4836.0,1217.0,2679.0,4685.0,10738.0,984.0,360.0,8899.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,55,COSTA RICA,397.0,321.0,511.0,915.0,1633.0,125.0,23.0,1417.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,2411.0,1054.0,2050.0,351.0,3816.0,312.0,69.0,2567.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,57,ECUADOR,1405.0,1012.0,1772.0,2.0,2419.0,570.0,120.0,1654.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,58,EL SALVADOR,358.0,206.0,513.0,0.0,564.0,101.0,31.0,494.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,59,FRENCH GUIANA,3.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,60,GUATEMALA,1604.0,162.0,1552.0,337.0,2103.0,214.0,223.0,1977.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,61,HONDURAS,645.0,52.0,647.0,407.0,1104.0,134.0,22.0,988.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,62,MEXICO,31293.0,17310.0,30716.0,96802.0,145405.0,8715.0,4281.0,131487.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q2,2024,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,64,PERU,5606.0,1529.0,4573.0,1744.0,8879.0,1411.0,434.0,6921.0
