period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,9,BELGIUM,4421.0,36.0,4457.0,3.0,34.0,37.0,351.0,4845.0,4389.0,50.0,4439.0,1.0,2.0,3.0
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,10,CANADA,17183.0,783.0,17966.0,26215.0,276.0,26491.0,1108.0,45565.0,14535.0,609.0,15144.0,11694.0,8.0,11702.0
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,11,FRANCE,24617.0,196.0,24813.0,3060.0,469.0,3529.0,1997.0,30339.0,23916.0,266.0,24182.0,240.0,6.0,246.0
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,12,GERMANY,28621.0,278.0,28899.0,3158.0,304.0,3462.0,3206.0,35567.0,24157.0,747.0,24904.0,471.0,15.0,486.0
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,13,ITALY,9192.0,209.0,9401.0,1366.0,708.0,2074.0,455.0,11930.0,8738.0,210.0,8948.0,17.0,119.0,136.0
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,14,JAPAN,19605.0,183.0,19788.0,30000.0,0.0,30000.0,836.0,50624.0,17183.0,142.0,17325.0,1502.0,0.0,1502.0
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,15,LUXEMBOURG,17540.0,4.0,17544.0,806.0,7.0,813.0,1116.0,19473.0,37513.0,5.0,37518.0,198.0,3.0,201.0
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,16,NETHERLANDS,24092.0,135.0,24227.0,513.0,103.0,616.0,1879.0,26722.0,25686.0,159.0,25845.0,78.0,0.0,78.0
2024Q1,2024,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,17,SWEDEN,6813.0,68.0,6881.0,10.0,0.0,10.0,400.0,7291.0,6553.0,71.0,6624.0,0.0,0.0,0.0
