period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,672.0,908.0,1.0,1581.0,840.0,307.0,202.0,8619.0,5.0,8826.0,64.0,0.0,31.0,23.0,0.0,54.0,41.0,30.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,9,CANADA,37989.0,5045.0,1008.0,44042.0,34420.0,1192.0,1754.0,1497.0,1.0,3252.0,1743.0,810.0,16733.0,1009.0,85.0,17827.0,16572.0,12.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,10,FRANCE,16987.0,28.0,1047.0,18062.0,7245.0,0.0,3010.0,146.0,1.0,3157.0,2510.0,0.0,1238.0,4.0,609.0,1851.0,1129.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,11,GERMANY,47651.0,39.0,480.0,48170.0,8146.0,4.0,6370.0,17082.0,15.0,23467.0,4488.0,0.0,652.0,10.0,0.0,662.0,281.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,12,ITALY,67.0,177.0,0.0,244.0,81.0,0.0,234.0,199.0,0.0,433.0,234.0,0.0,716.0,1.0,0.0,717.0,716.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,13,JAPAN,12521.0,3439.0,165.0,16125.0,9163.0,2503.0,8517.0,1599.0,60.0,10176.0,8517.0,0.0,4861.0,250.0,86.0,5197.0,4762.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,980.0,127.0,0.0,1107.0,1305.0,58.0,78.0,6497.0,0.0,6575.0,71.0,0.0,4305.0,136.0,41.0,4482.0,3531.0,112.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,726.0,59.0,34.0,819.0,828.0,14.0,1236.0,3361.0,0.0,4597.0,862.0,0.0,387.0,141.0,12.0,540.0,345.0,9.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,737.0,5.0,0.0,742.0,520.0,0.0,1228.0,2.0,0.0,1230.0,1358.0,0.0,41.0,0.0,0.0,41.0,44.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,19674.0,21.0,222.0,19917.0,1372.0,2.0,1637.0,24.0,0.0,1661.0,238.0,0.0,2609.0,239.0,1.0,2849.0,405.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,45913.0,7455.0,976.0,54344.0,88876.0,8858.0,1869.0,27999.0,5.0,29873.0,550.0,8.0,19200.0,13002.0,983.0,33185.0,19170.0,2130.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,subtotal,19,Total,183917.0,17303.0,3933.0,205153.0,152796.0,12938.0,26135.0,67025.0,87.0,93247.0,20635.0,818.0,50773.0,14815.0,1817.0,67405.0,46996.0,2293.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2024Q1,2024,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
2024Q1,2024,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,4292.0,1238.0,203.0,5733.0,4388.0,1.0,4.0,1393.0,0.0,1397.0,4.0,0.0,469.0,46.0,67.0,582.0,449.0,3.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,251.0,1.0,0.0,252.0,259.0,0.0,722.0,1.0,0.0,723.0,722.0,0.0,107.0,1.0,0.0,108.0,99.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,77.0,0.0,15.0,92.0,421.0,0.0,323.0,0.0,0.0,323.0,46.0,0.0,194.0,0.0,1.0,195.0,167.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,250.0,5.0,0.0,255.0,57.0,0.0,876.0,1.0,0.0,877.0,786.0,0.0,285.0,0.0,0.0,285.0,285.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,27,GREECE,10.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,173.0,249.0,0.0,422.0,112.0,91.0,85.0,4708.0,0.0,4793.0,85.0,0.0,10591.0,138.0,114.0,10843.0,14844.0,94.0
