period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,74,"KOREA, SOUTH",58819.0,2529.0,55862.0,38506.0,99854.0,1883.0,10405.0,108377.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,75,KUWAIT,18745.0,1.0,18461.0,269.0,19015.0,177.0,153.0,18991.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,76,MALAYSIA,2872.0,2571.0,4535.0,12283.0,17726.0,935.0,646.0,17440.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,77,PAKISTAN,242.0,27.0,164.0,970.0,1239.0,110.0,0.0,1128.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,78,PHILIPPINES,3157.0,1112.0,3854.0,4343.0,8612.0,562.0,321.0,8369.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,79,QATAR,11394.0,0.0,5359.0,10.0,11404.0,84.0,712.0,12032.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,80,SAUDI ARABIA,21163.0,173.0,15663.0,1117.0,22453.0,2434.0,1383.0,21402.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,81,TAIWAN,50271.0,2601.0,51278.0,13072.0,65944.0,848.0,1898.0,66982.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,82,THAILAND,3275.0,358.0,3351.0,8328.0,11961.0,491.0,160.0,11634.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,23649.0,2082.0,20731.0,6832.0,32563.0,1835.0,1311.0,32041.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,84,WEST BANK AND GAZA,25.0,0.0,1.0,0.0,25.0,1.0,0.0,24.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,10708.0,1218.0,8028.0,4147.0,16073.0,4505.0,564.0,12057.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,subtotal,86,Total,330018.0,20626.0,306364.0,196583.0,547227.0,23081.0,25830.0,549880.0
2024Q1,2024,Q1,Table 2,2,All Banks,Asia and Pacific,empty,87,,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,region_header,88,Africa,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,89,ALGERIA,5.0,130.0,132.0,1173.0,1308.0,150.0,0.0,1158.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,90,EGYPT,3639.0,154.0,2631.0,2862.0,6655.0,879.0,42.0,5818.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,91,GHANA,198.0,0.0,141.0,0.0,198.0,94.0,1.0,105.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,92,KENYA,317.0,343.0,437.0,584.0,1244.0,133.0,0.0,937.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,93,MOROCCO,261.0,961.0,279.0,671.0,1893.0,39.0,0.0,948.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,94,NIGERIA,10772.0,137.0,9723.0,1551.0,12460.0,764.0,98.0,11791.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,96,SOUTH AFRICA,5308.0,1180.0,4415.0,7453.0,13941.0,493.0,837.0,13219.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,97,SOUTH SUDAN,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,country_data,98,OTHER AFRICA,6156.0,649.0,5060.0,2089.0,8894.0,2063.0,257.0,7086.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,subtotal,99,Total,26658.0,3554.0,22820.0,16383.0,46595.0,4615.0,1235.0,41064.0
2024Q1,2024,Q1,Table 2,2,All Banks,Africa,empty,100,,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,region_header,101,Banking Centers,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,102,BAHAMAS,13167.0,1.0,12272.0,117.0,13285.0,9333.0,508.0,4462.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,103,BAHRAIN,4945.0,3.0,3283.0,151.0,5099.0,1479.0,47.0,3665.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,104,BERMUDA,27073.0,45.0,16670.0,13.0,27131.0,5710.0,3856.0,25268.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,105,CAYMAN ISLANDS,648734.0,809.0,433803.0,79.0,649622.0,74434.0,15880.0,590854.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,106,HONG KONG,28930.0,13243.0,37112.0,41716.0,83889.0,9323.0,4928.0,79387.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,107,LEBANON,197.0,13.0,117.0,74.0,284.0,12.0,1.0,274.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,108,MAURITIUS,3014.0,87.0,2135.0,142.0,3243.0,741.0,9.0,2511.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,109,PANAMA,6337.0,14612.0,4916.0,6.0,20955.0,2643.0,676.0,5236.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,110,SINGAPORE,61564.0,15619.0,71242.0,45919.0,123102.0,6472.0,4079.0,120692.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,country_data,111,OTHER BANKING CENTERS,32669.0,480.0,16811.0,240.0,33389.0,2855.0,3352.0,33881.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,subtotal,112,Total,826630.0,44912.0,598361.0,88457.0,959999.0,113002.0,33336.0,866230.0
2024Q1,2024,Q1,Table 2,2,All Banks,Banking Centers,empty,113,,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,country_data,115,AFRICAN,1681.0,0.0,680.0,0.0,1681.0,142.0,83.0,1622.0
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,organization_data,116,ASIAN,7015.0,0.0,1679.0,0.0,7015.0,0.0,365.0,7380.0
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,organization_data,118,EUROPEAN,31886.0,0.0,9402.0,0.0,31886.0,31.0,499.0,32356.0
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,country_data,119,INTERNATIONAL,16049.0,0.0,4402.0,0.0,16049.0,47.0,3156.0,19155.0
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,country_data,120,LATIN AMERICAN,7904.0,0.0,1655.0,0.0,7904.0,61.0,146.0,7990.0
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,31.0,0.0,31.0,0.0,31.0,0.0,11.0,42.0
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,subtotal,122,Total,64566.0,0.0,17849.0,0.0,64566.0,281.0,4260.0,68545.0
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,empty,123,,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,country_data,124,UNITED STATES,252133.0,45846.0,203078.0,17014438.0,17312417.0,777694.0,817280.0,17345750.0
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,empty,125,,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Banks,International & Regional Organizations,grand_total,126,Grand Total,3053471.0,377901.0,2463182.0,18596207.0,22027579.0,1133934.0,1133910.0,21914630.0
