period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2024Q1,2024,Q1,Table 2,2,All Others,Banking Centers,country_data,111,OTHER BANKING CENTERS,3823.0,101.0,1160.0,31.0,3955.0,332.0,661.0,4272.0
2024Q1,2024,Q1,Table 2,2,All Others,Banking Centers,subtotal,112,Total,103578.0,15507.0,65405.0,3118.0,122203.0,30027.0,6157.0,84326.0
2024Q1,2024,Q1,Table 2,2,All Others,Banking Centers,empty,113,,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,country_data,115,AFRICAN,895.0,0.0,62.0,0.0,895.0,0.0,0.0,895.0
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,organization_data,116,ASIAN,3455.0,0.0,270.0,0.0,3455.0,0.0,0.0,3455.0
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,organization_data,118,EUROPEAN,8003.0,0.0,836.0,0.0,8003.0,0.0,0.0,8003.0
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,country_data,119,INTERNATIONAL,6368.0,0.0,1083.0,0.0,6368.0,0.0,0.0,6368.0
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,country_data,120,LATIN AMERICAN,3956.0,0.0,264.0,0.0,3956.0,0.0,51.0,4007.0
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,subtotal,122,Total,22677.0,0.0,2515.0,0.0,22677.0,0.0,51.0,22728.0
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,empty,123,,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,country_data,124,UNITED STATES,69860.0,13703.0,25699.0,7189368.0,7272931.0,174341.0,164126.0,7256153.0
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,empty,125,,,,,,,,,
2024Q1,2024,Q1,Table 2,2,All Others,International & Regional Organizations,grand_total,126,Grand Total,534306.0,140241.0,345122.0,7340876.0,8015423.0,293067.0,293045.0,7902466.0
