,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,AUSTRIA,91,298,389,7686,-289,,3500,3639,1419,1269,0,1139,,1269
,CYPRUS,0,0,0,3177,0,,0,772,36,370,0,178,,370
,DENMARK,3,327,330,12234,78,,245,2924,104,4672,0,433,,4672
,FINLAND,0,119,119,7050,25,,3174,3792,586,2714,0,58,,2714
,GREECE,39,1060,1099,4657,-828,,0,840,258,806,0,242,,806
,IRELAND,15545,19631,35176,114144,55863,,8936,17891,591,26453,581,2666,,26293
,ISRAEL,905,1708,2613,5859,-1076,,647,3928,257,150,0,141,,150
,NEW ZEALAND,27,894,921,5201,1244,,476,1016,93,502,0,407,,502
,NORWAY,0,444,444,8131,-203,,1963,2752,157,5830,0,278,,5830
,PORTUGAL,2,230,232,2736,-198,,68,1328,401,51,0,5,,51
,SLOVAKIA,266,387,653,1317,-296,,45,165,25,92,0,76,,92
,SPAIN,483,2167,2650,27971,287,,4334,20035,4395,810,0,386,,810
,OTHER NON G-10 DEV.,1,1,2,6938,0,,13,226,3,834,0,334,,834
,Total,29631,95356,124987,302468,79479,,39600,90583,9933,53647,586,11988,,53487
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,263,349,612,1546,18,,50,2,0,32,0,0,,32
,CZECH REPUBLIC,869,1342,2211,3384,977,,554,555,108,4132,0,4085,,4132
,HUNGARY,743,1069,1812,3499,174,,787,1064,121,165,0,150,,165
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,3111,9075,12186,14289,2185,,6004,2267,342,264,0,261,,264
,ROMANIA,565,1438,2003,2098,365,,1294,748,131,0,0,0,,0
,RUSSIA,2474,5407,7881,14684,185,,1289,3635,630,1769,0,1763,,1769
,TURKEY,613,846,1459,3399,1045,,352,2501,82,1551,0,1548,,1551
,OTHER E. EUROPE,360,553,913,5884,-199,,182,1430,232,957,0,27,,957
,Total,8998,20079,29077,48783,4750,,10512,12202,1646,8870,0,7834,,8870
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,2,0,2,575,0,,0,0,0,2265,0,281,,2265
,ARGENTINA,854,2692,3546,3105,1854,,48,1254,116,915,9,914,,906
,BRAZIL,515,13007,13522,15438,17465,,4563,23760,1357,14785,0,14618,,14785
,CHILE,8,105,113,899,3394,,335,1405,216,28,0,28,,28
,COLOMBIA,36,2826,2862,2581,446,,1217,1141,196,311,0,310,,311
,COSTA RICA,219,527,746,803,396,,152,145,1,25,0,24,,25
,DOMINICAN REPUBLIC,75,283,358,438,2,,141,85,19,0,0,0,,0
,ECUADOR,535,13,548,466,51,,41,19,8,0,0,0,,0
,EL SALVADOR,245,1,246,241,72,,135,13,0,53,0,53,,53
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,123,274,397,314,23,,243,31,1,0,0,0,,0
,HONDURAS,50,89,139,133,46,,89,32,0,0,0,0,,0
,MEXICO,5926,51629,57555,58890,17947,,15045,10584,746,2899,0,1713,,2889
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,577,981,1558,3388,475,,407,713,66,149,0,73,,149
,URUGUAY,1315,167,1482,605,1832,,15,532,36,0,0,0,,0
,VENEZUELA,1,2,3,62,18,,0,10,0,1,0,0,,1
,OTHER LAT. AM. & CAR.,1091,599,1690,35733,679,,464,5179,114,4420,0,1951,,4420
,Total,11572,73195,84767,123671,44700,,22895,44903,2876,25851,9,19965,,25832
,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,
,CHINA-MAINLAND,6772,24870,31642,51689,8555,,6963,46769,404,6214,0,486,,6213
,INDIA,3061,33242,36303,32279,18300,,12980,15480,744,1979,0,1856,,1979
,INDONESIA,1836,3678,5514,9854,2851,,1641,5139,191,173,0,0,,173
,"KOREA, SOUTH",5522,26677,32199,43957,17457,,10835,15916,64,18446,0,6652,,18446
,KUWAIT,27,198,225,6259,65,,90,1007,0,12517,0,813,,12517
,MALAYSIA,3753,7603,11356,15781,2875,,1945,2646,16,1015,0,512,,1015
,PAKISTAN,45,745,790,781,98,,483,197,2,0,0,0,,0
,PHILIPPINES,2905,4108,7013,8698,1914,,1101,692,31,1067,0,550,,1067
,QATAR,20,21,41,4918,-20,,54,7892,86,2401,0,1959,,2401
,SAUDI ARABIA,151,260,411,36212,1038,,332,1910,96,13238,0,216,,13238
,TAIWAN,13289,11419,24708,41993,6312,,1738,16468,288,14997,0,2226,,14997
,THAILAND,1571,6763,8334,11447,2265,,3584,2415,66,354,0,333,,354
,UNITED ARAB EMIRATES,11224,2740,13964,17911,2269,,201,1684,45,4891,0,2765,,4891
,WEST BANK AND GAZA,0,0,0,104,0,,0,0,0,0,0,0,,0
,OTHER ASIA AND PACIFIC,4415,2527,6942,19151,-1312,,1099,1637,49,845,0,16,,845
,Total,54591,124851,179442,301034,62667,,43046,119852,2082,78137,0,18384,,78136
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,181,974,1155,998,280,,398,28,0,0,0,0,,0
,EGYPT,225,878,1103,1468,432,,779,5027,51,1589,0,1589,,1589
,GHANA,0,0,0,328,0,,0,275,47,1095,0,0,,1095
,KENYA,300,394,694,872,171,,382,100,14,0,0,0,,0
,MOROCCO,214,459,673,716,-115,,239,84,32,113,0,113,,113
,NIGERIA,484,1219,1703,4490,730,,393,1414,64,6257,0,481,,6257
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,633,3165,3798,10218,3100,,1561,4537,538,909,0,609,,909
,SOUTH SUDAN,0,0,0,2,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,711,1428,2139,7645,59,,425,670,88,72,0,0,,72
,Total,2748,8517,11265,26737,4657,,4177,12135,834,10035,0,2792,,10035
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,10568,139,10707,7285,-27465,,37,16,1,4609,0,952,,4609
,BAHRAIN,348,233,581,1097,-193,,177,192,32,1194,0,506,,1194
,BERMUDA,849,7,856,16370,2753,,520,6187,385,1493,0,122,,1492
,CAYMAN ISLANDS,47579,2731,50310,182447,12000,,76236,41247,1276,247031,2203,55506,,246878
,HONG KONG,70379,35214,105593,78934,-3447,,10250,14090,65,4102,13,452,,4081
,LEBANON,163,63,226,1239,-36,,0,270,10,0,0,0,,0
,MAURITIUS,245,1,246,1720,3157,,0,269,5,390,0,68,,390
,PANAMA,902,20,922,1621,-315,,300,383,54,182,0,131,,182
,SINGAPORE,61583,23806,85389,71083,23609,,14623,4290,36,31160,106,11082,,31160
,OTHER BANKING CENTERS,37654,4055,41709,23226,-28727,,721,4616,93,2564,0,173,,2564
,Total,230270,66269,296539,385022,-18664,,102864,71560,1957,292725,2322,68992,,292550
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,163,0,,709,294,22,0,0,0,,0
,ASIAN,0,0,0,187,0,,5655,870,77,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,5708,0,,16562,6485,1827,359,0,112,,359
,INTERNATIONAL,0,0,0,2351,0,,9078,2794,289,1597,0,309,,1597
,LATIN AMERICAN,0,0,0,123,0,,4594,997,93,0,0,0,,0
,MIDDLE EASTERN,0,0,0,299,0,,0,34,0,0,0,0,,0
,Total,0,0,0,8831,0,,36598,11474,2308,1956,0,421,,1956
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,192149,-798079,,3467699,1240463,105398,973100,12754,780482,,962590
,,,,,,,,,,,,,,,
,Grand Total,1593299,901446,2494745,2392675,910,,3860787,1987528,196241,1888212,16628,1123519,,1877043
