,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2020
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,19823,2298,10,2288,1270,23391,,3953,432,14842,16136,5793,,7088,128
,CANADA,60148,52408,9338,43070,9171,121727,,41905,10074,20224,20192,9083,,9050,473
,FRANCE,150761,22523,388,22135,18492,191776,,218319,2912,210762,221234,72792,,83265,1034
,GERMANY,131573,145130,1098,144032,29121,305824,,52652,2893,169233,175790,61203,,67758,1058
,ITALY,54613,5724,1195,4529,18746,79083,,7573,565,165304,172538,39530,,46762,518
,JAPAN,121284,313526,33270,280256,10195,445005,,83324,5582,99221,100768,38102,,39648,516
,LUXEMBOURG,53196,13188,2267,10921,4684,71068,,20934,2741,27809,29579,11500,,13271,340
,NETHERLANDS,51938,11034,11,11023,9419,72391,,24018,3197,116697,123182,41440,,47926,820
,SWEDEN,18082,723,1,722,820,19625,,5579,196,27348,28111,10855,,11619,52
,SWITZERLAND,28886,29799,6388,23411,7231,65916,,16240,5086,59662,58890,22645,,21867,1389
,UNITED KINGDOM,63091,336395,76073,260322,64560,464046,,89187,9835,278012,285652,106755,,114391,2410
,Total,753395,932748,130039,802709,173709,1859852,,563684,43513,1189114,1232072,419698,,462645,8738
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,23286,84684,3271,81413,6184,114154,,22263,1530,31052,31411,15953,,16310,124
,AUSTRIA,8730,3,1,2,467,9200,,2173,42,6216,7216,2259,,3257,42
,CYPRUS,1880,0,0,0,133,2013,,53,33,2,7,0,,5,18
,DENMARK,10625,338,1,337,2024,12987,,4636,128,15467,16313,5824,,6670,353
,FINLAND,11491,32,0,32,725,12248,,1793,235,12839,13574,4825,,5558,56
,GREECE,2008,262,0,262,2401,4671,,106,444,6286,7229,2727,,3669,51
,IRELAND,71740,8951,2121,6830,4281,84972,,16666,2580,7341,8236,3479,,4374,344
,ISRAEL,4981,1387,196,1191,601,6969,,1233,281,2620,2679,1405,,1465,58
,NEW ZEALAND,2412,1640,50,1590,476,4528,,585,32,681,731,421,,472,4
,NORWAY,12489,72,0,72,333,12894,,3197,135,9944,10852,3381,,4289,26
,PORTUGAL,1827,25,0,25,540,2392,,522,128,7188,6421,3682,,2914,52
,SLOVAKIA,433,273,5,268,22,728,,72,51,88,130,57,,99,0
,SPAIN,35620,1577,165,1412,3010,40207,,6746,2146,64476,66255,22157,,23936,520
,OTHER NON G-10 DEV.,16664,0,0,0,93,16757,,736,20,290,317,169,,196,4
,Total,204186,99244,5810,93434,21290,324720,,60781,7785,164490,171371,66339,,73214,1652
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,38,593,279,314,11,642,,15,70,86,30,85,,29,0
,CZECH REPUBLIC,3432,2950,268,2682,257,6639,,783,284,128,101,64,,37,2
,HUNGARY,1322,1638,331,1307,188,3148,,293,169,774,746,443,,416,7
,KOSOVO,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,POLAND,3016,11551,1074,10477,702,15269,,3356,641,557,667,281,,391,97
,ROMANIA,430,2211,545,1666,22,2663,,58,179,415,341,198,,124,3
,RUSSIA,4527,7411,1377,6034,504,12442,,1944,768,19171,19709,8111,,8649,200
,TURKEY,9213,2402,406,1996,774,12389,,221,205,29401,29135,9923,,9656,509
,OTHER E. EUROPE,3239,686,2,684,83,4008,,86,189,2024,3735,1171,,2883,24
,Total,25217,29442,4282,25160,2541,57200,,6756,2505,52556,54464,20276,,22185,842
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,706,0,0,0,138,844,,802,16,0,0,0,,0,0
,ARGENTINA,1594,3935,421,3514,6,5535,,183,76,706,667,374,,335,126
,BRAZIL,38944,33748,2650,31098,2841,75533,,1433,1583,29078,30721,10635,,12277,3519
,CHILE,7432,3537,5,3532,925,11894,,306,139,4882,5512,1729,,2359,1217
,COLOMBIA,4857,3038,84,2954,307,8202,,221,302,11138,11941,3748,,4550,477
,COSTA RICA,375,898,53,845,44,1317,,75,105,3,3,3,,3,91
,DOMINICAN REPUBLIC,579,307,31,276,22,908,,30,102,8,6,8,,6,92
,ECUADOR,413,510,509,1,5,928,,36,130,49,6,49,,6,73
,EL SALVADOR,397,250,250,0,0,647,,34,8,1,1,1,,1,142
,FRENCH GUIANA,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,GUATEMALA,1322,401,86,315,49,1772,,32,159,21,21,1,,1,486
,HONDURAS,647,175,56,119,2,824,,14,80,0,0,0,,0,130
,MEXICO,17427,66530,6861,59669,4341,88298,,19827,2011,34558,34767,15310,,15512,477
,MONTSERRAT,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,PERU,3056,1786,85,1701,266,5108,,130,403,4363,4871,1736,,2243,355
,URUGUAY,895,479,200,279,103,1477,,39,95,88,88,88,,88,82
,VENEZUELA,603,5,1,4,0,608,,538,2,187,190,156,,158,0
,OTHER LAT. AM. & CAR.,37376,1309,587,722,1694,40379,,3792,3957,569,967,486,,884,392
,Total,116623,116908,11879,105029,10743,244274,,27492,9168,85651,89761,34324,,38423,7659
,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,
,CHINA-MAINLAND,67752,36132,4698,31434,3831,107715,,9468,1899,33701,35227,16090,,17615,2588
,INDIA,18627,46395,2587,43808,1069,66091,,8429,3240,4634,5090,2495,,2953,4094
,INDONESIA,8202,7434,2630,4804,171,15807,,2507,220,12963,13346,5473,,5855,268
,"KOREA, SOUTH",44004,44940,2898,42042,4083,93027,,12509,2201,36173,35787,16748,,16361,3263
,KUWAIT,14953,272,1,271,98,15323,,378,213,62,58,62,,58,325
,MALAYSIA,3589,13010,1756,11254,395,16994,,4813,847,12525,10830,6639,,4944,44
,PAKISTAN,259,800,22,778,7,1066,,75,125,10,23,9,,22,113
,PHILIPPINES,2570,6127,645,5482,150,8847,,157,288,6140,6034,2795,,2689,72
,QATAR,12921,18,0,18,134,13073,,2164,149,4343,5161,2135,,2955,939
,SAUDI ARABIA,24460,1452,250,1202,572,26484,,3486,154,7030,7299,2770,,3040,1239
,TAIWAN,34222,25298,4589,20709,886,60406,,13709,248,69,100,49,,80,152
,THAILAND,2521,9992,104,9888,473,12986,,8009,255,2677,2790,1260,,1372,128
,UNITED ARAB EMIRATES,14463,6892,3177,3715,1165,22520,,4328,453,2910,4238,1881,,3212,979
,WEST BANK AND GAZA,0,0,0,0,0,0,,0,3,0,0,0,,0,2
,OTHER ASIA AND PACIFIC,7185,4620,2027,2593,287,12092,,1254,677,993,885,686,,575,1040
