,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2020
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,21810,9116,331,8785,1283,32209,,4755,433,14860,16145,5811,,7097,217
,CANADA,103447,71909,12754,59155,11641,186997,,81656,13936,21174,21991,9117,,9880,489
,FRANCE,177270,24011,428,23583,19491,220772,,218957,3497,210833,221396,72858,,83396,1323
,GERMANY,177174,163246,1120,162126,30774,371194,,54188,3369,169257,175852,61227,,67820,1075
,ITALY,56356,7042,1196,5846,18748,82146,,8401,642,165852,173086,39649,,46881,530
,JAPAN,164541,344315,39584,304731,10336,519192,,91831,5673,99306,107001,38181,,45848,540
,LUXEMBOURG,65223,19553,2540,17013,4901,89677,,23350,2852,27815,29587,11506,,13277,369
,NETHERLANDS,60204,11836,89,11747,9645,81685,,25961,3457,116705,123193,41448,,47937,823
,SWEDEN,23402,995,1,994,820,25217,,7164,242,27352,28115,10859,,11623,59
,SWITZERLAND,76668,30277,6388,23889,7460,114405,,16716,5281,59709,58967,22649,,21900,1392
,UNITED KINGDOM,126535,402164,87889,314275,68443,597142,,126720,11545,278260,327712,106955,,115471,2570
,Total,1052630,1084464,152320,932144,183542,2320636,,659699,50927,1191123,1283045,420260,,471130,9387
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,30171,95352,3284,92068,6316,131839,,29450,1740,31493,31846,16334,,16685,201
,AUSTRIA,9921,178,1,177,472,10571,,2184,57,6218,7216,2261,,3257,42
,CYPRUS,1960,0,0,0,133,2093,,58,33,2,7,0,,5,18
,DENMARK,11037,341,1,340,2030,13408,,4650,128,15467,16313,5824,,6670,353
,FINLAND,12991,79,0,79,725,13795,,1802,235,12839,13574,4825,,5558,56
,GREECE,2020,262,0,262,2401,4683,,106,444,6286,7229,2727,,3669,51
,IRELAND,80966,16175,2177,13998,4590,101731,,19613,2600,7457,8443,3479,,4452,344
,ISRAEL,6615,1388,196,1192,602,8605,,1528,348,2718,2817,1405,,1506,101
,NEW ZEALAND,2756,1880,50,1830,490,5126,,1090,32,681,733,421,,472,7
,NORWAY,15243,138,0,138,358,15739,,3290,136,9946,10852,3383,,4289,26
,PORTUGAL,2065,25,0,25,543,2633,,529,130,7188,6421,3682,,2914,53
,SLOVAKIA,463,273,5,268,22,758,,72,51,89,131,58,,100,0
,SPAIN,42630,2071,178,1893,3250,47951,,7077,2298,64611,66415,22242,,24024,584
,OTHER NON G-10 DEV.,16834,0,0,0,98,16932,,736,26,290,317,169,,196,4
,Total,235672,118162,5892,112270,22030,375864,,72185,8258,165285,172314,66810,,73797,1840
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,80,593,279,314,11,684,,16,70,86,30,85,,29,0
,CZECH REPUBLIC,3498,2950,268,2682,258,6706,,793,284,128,101,64,,37,2
,HUNGARY,1389,1639,331,1308,227,3255,,311,169,776,746,445,,416,7
,KOSOVO,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,POLAND,3295,11619,1074,10545,702,15616,,3397,641,573,681,296,,404,97
,ROMANIA,442,2211,545,1666,22,2675,,66,179,415,341,198,,124,3
,RUSSIA,4761,7432,1377,6055,504,12697,,2241,768,20215,20754,8494,,9033,200
,TURKEY,9417,2402,406,1996,774,12593,,313,212,31743,31478,11115,,10849,546
,OTHER E. EUROPE,3346,687,2,685,83,4116,,132,189,2043,3754,1190,,2902,28
,Total,26228,29533,4282,25251,2581,58342,,7269,2512,55979,57885,21887,,23794,883
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,2506,0,0,0,138,2644,,802,21,0,0,0,,0,33
,ARGENTINA,1969,4635,767,3868,14,6618,,460,85,706,667,374,,335,127
,BRAZIL,46472,34158,2728,31430,2919,83549,,1603,1594,32853,34812,12739,,14698,4827
,CHILE,8466,3578,6,3572,1004,13048,,417,162,5013,5643,1795,,2425,1623
,COLOMBIA,5810,3038,84,2954,322,9170,,246,315,11907,12707,4008,,4807,560
,COSTA RICA,441,898,53,845,44,1383,,77,114,3,3,3,,3,101
,DOMINICAN REPUBLIC,676,307,31,276,22,1005,,33,102,8,6,8,,6,97
,ECUADOR,583,532,509,23,5,1120,,49,155,49,6,49,,6,107
,EL SALVADOR,461,250,250,0,0,711,,38,9,1,1,1,,1,154
,FRENCH GUIANA,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,GUATEMALA,1557,401,86,315,49,2007,,41,159,21,21,1,,1,551
,HONDURAS,700,175,56,119,2,877,,17,80,0,0,0,,0,135
,MEXICO,21633,69173,6903,62270,4584,95390,,21839,2187,39886,40112,17684,,17903,528
,MONTSERRAT,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,PERU,3632,1786,85,1701,267,5685,,181,412,4791,5296,1914,,2418,557
,URUGUAY,1873,482,203,279,121,2476,,46,105,91,88,91,,88,82
,VENEZUELA,1035,5,1,4,0,1040,,577,14,187,190,156,,158,12
,OTHER LAT. AM. & CAR.,38728,1709,987,722,1738,42175,,3942,4100,569,993,486,,884,396
,Total,136542,121127,12749,108378,11229,268898,,30368,9614,96085,100545,39309,,43733,9890
,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,
,CHINA-MAINLAND,76708,37883,5454,32429,3880,118471,,9855,2060,34956,36476,16521,,18040,4509
,INDIA,18948,47807,2587,45220,1069,67824,,10914,3269,4634,5090,2495,,2953,4232
,INDONESIA,8624,7434,2630,4804,172,16230,,2511,222,15056,15440,5740,,6123,526
,"KOREA, SOUTH",47282,45129,2903,42226,4090,96501,,13071,2305,37334,36948,17048,,16661,4677
,KUWAIT,15624,485,1,484,105,16214,,448,213,62,58,62,,58,557
,MALAYSIA,4778,13044,1756,11288,396,18218,,4818,851,15892,14197,6887,,5192,220
