,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2020
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,1004,525,0,1529,964,321,260,6244,13,6517,136,0,221,0,0,221,,343,0
,CANADA,18953,5476,877,25306,16527,1124,2533,1440,396,4369,2527,821,9963,1034,385,11382,,10208,87
,FRANCE,19600,8,972,20580,11034,0,3177,116,11,3304,2348,0,1923,414,13,2350,,1691,0
,GERMANY,33540,143,1629,35312,7738,11,6651,17054,15,23720,5465,0,1432,120,6,1558,,1051,10
,ITALY,482,130,0,612,61,1,1087,234,1,1322,1087,0,76,0,1,77,,14,0
,JAPAN,21284,7147,84,28515,8302,6107,12715,19741,1,32457,12715,0,7419,224,50,7693,,7413,0
,LUXEMBOURG,207,333,3,543,255,235,75,5749,0,5824,73,0,8818,159,179,9156,,8520,93
,NETHERLANDS,2036,18,9,2063,1846,3,1321,397,6,1724,1111,5,643,243,2,888,,461,73
,SWEDEN,3036,100,0,3136,2260,0,1032,10,0,1042,1146,0,698,77,0,775,,249,77
,SWITZERLAND,45592,285,30,45907,2587,2,502,0,0,502,502,0,518,189,176,883,,396,11
,UNITED KINGDOM,35588,9524,1351,46463,60873,7837,2544,34687,2,37233,398,0,16417,11009,2199,29625,,16575,4111
,Total,181322,23689,4955,209966,112447,15641,31897,85672,445,118014,27508,826,48128,13469,3011,64608,,46921,4462
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,4437,5315,40,9792,4891,13,12,1009,31,1052,2,0,482,75,34,591,,530,5
,AUSTRIA,588,1,0,589,587,0,439,0,0,439,439,0,48,122,5,175,,38,0
,CYPRUS,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,,1,0
,DENMARK,162,1,6,169,471,0,94,0,0,94,94,0,54,0,0,54,,54,0
,FINLAND,593,1,0,594,308,0,447,0,0,447,400,0,432,1,0,433,,429,1
,GREECE,5,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,,0,0
,IRELAND,528,86,2,616,5721,10,679,6964,0,7643,679,0,4857,174,267,5298,,9794,100
,ISRAEL,281,1,1,283,280,0,445,0,0,445,443,0,13,0,0,13,,12,0
,NEW ZEALAND,62,6,0,68,495,0,3,5,0,8,0,0,105,0,14,119,,108,0
,NORWAY,969,0,22,991,1253,0,838,0,0,838,561,0,646,56,3,705,,646,0
,PORTUGAL,1,0,0,1,0,0,212,0,0,212,212,0,6,0,3,9,,6,0
,SLOVAKIA,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,SPAIN,3127,240,238,3605,1677,0,2278,44,0,2322,2278,0,859,0,0,859,,858,0
,OTHER NON G-10 DEV.,4,0,0,4,4,0,0,0,0,0,0,0,70,0,5,75,,83,0
,Total,10763,5651,309,16723,15691,23,5447,8022,31,13500,5108,0,7573,428,331,8332,,12559,106
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,,0,0
,CZECH REPUBLIC,39,0,0,39,64,0,0,0,1,1,0,0,0,0,0,0,,0,0
,HUNGARY,59,0,0,59,116,0,0,0,0,0,0,0,1,0,0,1,,1,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,214,32,0,246,152,0,21,2,0,23,20,0,2,2,0,4,,2,0
,ROMANIA,3,0,0,3,24,0,6,0,0,6,6,0,0,0,0,0,,0,0
,RUSSIA,83,11,0,94,72,0,5,1,0,6,5,0,121,0,0,121,,121,0
,TURKEY,105,0,0,105,105,0,8,0,0,8,8,0,4,0,0,4,,2,0
,OTHER E. EUROPE,33,0,0,33,9,0,10,0,0,10,9,0,0,1,0,1,,0,1
,Total,541,43,0,584,543,0,50,3,1,54,48,0,128,3,0,131,,126,1
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
