period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,9,BELGIUM,249.0,10.0,259.0,31.0,87.0,118.0,0.0,377.0,263.0,19.0,282.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,10,CANADA,9775.0,3246.0,13021.0,5760.0,5832.0,11592.0,258.0,24871.0,9184.0,3148.0,12332.0,22925.0,5662.0,28587.0
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,11,FRANCE,1028.0,86.0,1114.0,477.0,956.0,1433.0,15.0,2562.0,845.0,83.0,928.0,2167.0,521.0,2688.0
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,12,GERMANY,2543.0,125.0,2668.0,845.0,1252.0,2097.0,13.0,4778.0,2221.0,120.0,2341.0,4003.0,1257.0,5260.0
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,13,ITALY,96.0,33.0,129.0,757.0,1296.0,2053.0,0.0,2182.0,49.0,39.0,88.0,4746.0,0.0,4746.0
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,14,JAPAN,1097.0,140.0,1237.0,2816.0,3942.0,6758.0,0.0,7995.0,756.0,149.0,905.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,15,LUXEMBOURG,2628.0,81.0,2709.0,21.0,0.0,21.0,16.0,2746.0,3329.0,78.0,3407.0,1.0,0.0,1.0
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,16,NETHERLANDS,2382.0,11.0,2393.0,132.0,274.0,406.0,57.0,2856.0,2347.0,11.0,2358.0,250.0,0.0,250.0
2024Q4,2024,Q4,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,17,SWEDEN,245.0,421.0,666.0,41.0,87.0,128.0,0.0,794.0,407.0,415.0,822.0,0.0,0.0,0.0
