period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,918.0,1626.0,0.0,2544.0,962.0,207.0,304.0,5464.0,1.0,5769.0,154.0,0.0,33.0,107.0,0.0,140.0,32.0,20.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,9,CANADA,40342.0,5242.0,973.0,46557.0,24863.0,1346.0,1650.0,1471.0,2.0,3123.0,1600.0,764.0,13324.0,1268.0,185.0,14777.0,12516.0,220.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,10,FRANCE,20488.0,43.0,1102.0,21633.0,9449.0,0.0,2864.0,78.0,1.0,2943.0,2466.0,0.0,1202.0,7.0,385.0,1594.0,1307.0,0.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,11,GERMANY,40110.0,86.0,502.0,40698.0,9243.0,4.0,5276.0,11072.0,25.0,16373.0,3460.0,0.0,635.0,36.0,0.0,671.0,322.0,3.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,12,ITALY,721.0,181.0,0.0,902.0,166.0,0.0,79.0,196.0,0.0,275.0,79.0,0.0,29.0,5.0,0.0,34.0,28.0,0.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,13,JAPAN,8105.0,601.0,307.0,9013.0,4581.0,503.0,5257.0,1746.0,47.0,7050.0,5257.0,0.0,4996.0,243.0,66.0,5305.0,4916.0,0.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,191.0,230.0,0.0,421.0,750.0,14.0,110.0,6189.0,0.0,6299.0,110.0,0.0,5019.0,146.0,247.0,5412.0,4582.0,36.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,1646.0,63.0,103.0,1812.0,1564.0,2.0,1490.0,1683.0,0.0,3173.0,1123.0,2.0,345.0,125.0,22.0,492.0,305.0,4.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,838.0,18.0,1.0,857.0,684.0,0.0,915.0,1.0,0.0,916.0,1050.0,0.0,76.0,0.0,0.0,76.0,78.0,0.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,14978.0,5.0,255.0,15238.0,1146.0,1.0,2688.0,23.0,1.0,2712.0,2.0,0.0,537.0,302.0,25.0,864.0,447.0,1.0
2024Q4,2024,Q4,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,42331.0,4441.0,2037.0,48809.0,73844.0,6798.0,1691.0,28330.0,6.0,30027.0,851.0,4.0,19532.0,10773.0,1369.0,31674.0,19363.0,370.0
