period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,507.0,1645.0,2152.0,21305.0,-1924.0,1458.0,6511.0,1564.0,1714.0,0.0,153.0,1714.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,9,CANADA,8106.0,37939.0,46045.0,55478.0,24240.0,6450.0,31609.0,7185.0,55626.0,0.0,10572.0,55626.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,10,FRANCE,3621.0,36335.0,39956.0,90255.0,16530.0,4163.0,38391.0,9621.0,63217.0,1.0,22130.0,63217.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,11,GERMANY,25797.0,147056.0,172853.0,122175.0,193165.0,8997.0,34868.0,7583.0,11639.0,0.0,5091.0,11639.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,12,ITALY,1404.0,16000.0,17404.0,56067.0,-9663.0,2376.0,39235.0,11009.0,9021.0,0.0,2644.0,9021.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,13,JAPAN,10670.0,90318.0,100988.0,139903.0,243417.0,9031.0,93860.0,31933.0,155654.0,0.0,71120.0,155654.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,75592.0,62301.0,137893.0,103683.0,-118587.0,2632.0,8796.0,448.0,9319.0,0.0,1237.0,9319.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,31901.0,20774.0,52675.0,74211.0,-53392.0,1053.0,18104.0,2478.0,1525.0,0.0,292.0,1525.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,32.0,721.0,753.0,16740.0,-544.0,263.0,5261.0,458.0,1332.0,0.0,225.0,1332.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,5874.0,3975.0,9849.0,49448.0,19321.0,8.0,9365.0,764.0,3777.0,0.0,185.0,3777.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,1041587.0,252626.0,1294213.0,332943.0,156619.0,35761.0,77853.0,13539.0,40687.0,0.0,20629.0,40687.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,subtotal,19,Total,1205091.0,669690.0,1874781.0,1062208.0,469182.0,72192.0,363853.0,86582.0,353511.0,1.0,134278.0,353511.0
2024Q4,2024,Q4,Table 3,3,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,22,AUSTRALIA,5197.0,45303.0,50500.0,67892.0,22728.0,6059.0,18020.0,2056.0,9156.0,0.0,6982.0,9156.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,23,AUSTRIA,30.0,252.0,282.0,6955.0,-273.0,738.0,3338.0,1047.0,955.0,0.0,26.0,955.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,4229.0,-4.0,0.0,267.0,53.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,25,DENMARK,6.0,459.0,465.0,14998.0,-61.0,114.0,3551.0,268.0,565.0,0.0,20.0,565.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,156.0,156.0,8495.0,-151.0,1060.0,3077.0,570.0,1023.0,0.0,8.0,1023.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,27,GREECE,47.0,1666.0,1713.0,5476.0,-1441.0,0.0,4133.0,324.0,208.0,0.0,104.0,208.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,28,IRELAND,18278.0,46885.0,65163.0,110397.0,61370.0,12296.0,18134.0,778.0,13358.0,0.0,129.0,13358.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,29,ISRAEL,1067.0,2788.0,3855.0,9820.0,339.0,1332.0,6545.0,353.0,10582.0,0.0,9074.0,10582.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,77.0,1292.0,1369.0,4344.0,1195.0,212.0,981.0,57.0,432.0,0.0,210.0,432.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,31,NORWAY,1.0,277.0,278.0,6222.0,-228.0,93.0,2360.0,351.0,28690.0,0.0,579.0,28690.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,32,PORTUGAL,17.0,199.0,216.0,4108.0,-144.0,58.0,2131.0,527.0,42.0,0.0,0.0,42.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,33,SLOVAKIA,135.0,766.0,901.0,1425.0,-426.0,134.0,450.0,249.0,599.0,0.0,140.0,599.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,34,SPAIN,440.0,2363.0,2803.0,33960.0,-1671.0,1506.0,19132.0,4675.0,5105.0,0.0,494.0,5105.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,14.0,9.0,23.0,13808.0,12.0,0.0,512.0,4.0,309.0,0.0,0.0,309.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,subtotal,36,Total,25309.0,102415.0,127724.0,292129.0,81245.0,23602.0,82631.0,11312.0,71024.0,0.0,17766.0,71024.0
2024Q4,2024,Q4,Table 3,3,LFI,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,country_data,39,BULGARIA,514.0,512.0,1026.0,1175.0,-434.0,106.0,37.0,18.0,162.0,0.0,78.0,162.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,country_data,40,CZECH REPUBLIC,2267.0,1751.0,4018.0,4979.0,-5.0,1269.0,1057.0,237.0,2625.0,0.0,2337.0,2625.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,country_data,41,HUNGARY,1569.0,1228.0,2797.0,5015.0,-616.0,811.0,946.0,242.0,506.0,0.0,306.0,506.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,country_data,43,POLAND,4104.0,10255.0,14359.0,16497.0,1124.0,6312.0,4526.0,635.0,74.0,0.0,74.0,74.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,country_data,44,ROMANIA,1062.0,2106.0,3168.0,3925.0,0.0,1935.0,1074.0,389.0,121.0,0.0,121.0,121.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,country_data,45,RUSSIA,298.0,6692.0,6990.0,5725.0,3878.0,109.0,37.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,country_data,46,TURKEY,635.0,1092.0,1727.0,5815.0,1203.0,108.0,10411.0,307.0,3273.0,0.0,3273.0,3273.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,country_data,47,OTHER E. EUROPE,391.0,1336.0,1727.0,5357.0,-39.0,175.0,909.0,295.0,299.0,0.0,16.0,299.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,subtotal,48,Total,10840.0,24972.0,35812.0,48488.0,5111.0,10825.0,18997.0,2123.0,7060.0,0.0,6205.0,7060.0
2024Q4,2024,Q4,Table 3,3,LFI,Eastern Europe,empty,49,,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,52,ARGENTINA,514.0,1954.0,2468.0,2477.0,1949.0,52.0,1879.0,137.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,53,BRAZIL,161.0,26234.0,26395.0,30758.0,25504.0,5185.0,40258.0,1017.0,9746.0,0.0,9615.0,9746.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,54,CHILE,17.0,145.0,162.0,1004.0,2803.0,0.0,1955.0,320.0,391.0,0.0,294.0,391.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,55,COLOMBIA,15.0,3239.0,3254.0,3410.0,777.0,1007.0,1829.0,262.0,448.0,0.0,448.0,448.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,56,COSTA RICA,337.0,686.0,1023.0,1069.0,329.0,352.0,75.0,6.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,53.0,289.0,342.0,409.0,63.0,152.0,292.0,58.0,270.0,0.0,270.0,270.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,58,ECUADOR,642.0,0.0,642.0,661.0,51.0,64.0,82.0,7.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,59,EL SALVADOR,195.0,0.0,195.0,152.0,76.0,107.0,58.0,28.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,61,GUATEMALA,100.0,216.0,316.0,302.0,121.0,283.0,37.0,20.0,50.0,0.0,50.0,50.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,62,HONDURAS,33.0,290.0,323.0,296.0,37.0,186.0,30.0,0.0,25.0,0.0,25.0,25.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,63,MEXICO,7082.0,69607.0,76689.0,78622.0,22170.0,20394.0,11350.0,1540.0,4616.0,0.0,3946.0,4616.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,65,PERU,457.0,1188.0,1645.0,2018.0,476.0,585.0,693.0,246.0,307.0,0.0,106.0,307.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,66,URUGUAY,253.0,281.0,534.0,701.0,106.0,0.0,569.0,58.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,48.0,0.0,0.0,89.0,6.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,636.0,673.0,1309.0,51737.0,745.0,261.0,5969.0,138.0,6197.0,0.0,106.0,6197.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,subtotal,69,Total,10495.0,104802.0,115297.0,173697.0,55207.0,28628.0,65165.0,3843.0,22050.0,0.0,14860.0,22050.0
2024Q4,2024,Q4,Table 3,3,LFI,Latin America and Caribbean,empty,70,,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,72,CHINA-MAINLAND,6120.0,27938.0,34058.0,59516.0,11305.0,9120.0,78274.0,874.0,7918.0,0.0,1425.0,7918.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,73,INDIA,3210.0,44466.0,47676.0,43963.0,23837.0,11841.0,37706.0,710.0,2573.0,0.0,2573.0,2573.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,74,INDONESIA,2126.0,4132.0,6258.0,8688.0,2873.0,2674.0,7730.0,197.0,863.0,0.0,863.0,863.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,75,"KOREA, SOUTH",4604.0,16853.0,21457.0,34457.0,21221.0,8643.0,41451.0,392.0,11925.0,0.0,4741.0,11925.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,76,KUWAIT,15.0,238.0,253.0,5409.0,-125.0,56.0,795.0,2.0,11618.0,0.0,0.0,11618.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,77,MALAYSIA,5297.0,5684.0,10981.0,14070.0,4191.0,3250.0,2436.0,97.0,4660.0,0.0,4631.0,4660.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,78,PAKISTAN,49.0,896.0,945.0,1083.0,248.0,772.0,403.0,27.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,79,PHILIPPINES,2747.0,3718.0,6465.0,7935.0,1114.0,1714.0,2222.0,150.0,2558.0,0.0,1568.0,2558.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,80,QATAR,40.0,78.0,118.0,8140.0,-87.0,0.0,857.0,88.0,2447.0,0.0,1521.0,2447.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,81,SAUDI ARABIA,309.0,871.0,1180.0,19839.0,696.0,0.0,8657.0,227.0,4347.0,0.0,135.0,4347.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,82,TAIWAN,6937.0,6732.0,13669.0,36119.0,4252.0,1194.0,34110.0,1529.0,19241.0,0.0,2192.0,19241.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,83,THAILAND,1846.0,6341.0,8187.0,11891.0,1010.0,4240.0,3314.0,56.0,1472.0,0.0,1471.0,1472.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,9582.0,4894.0,14476.0,14328.0,5170.0,5342.0,4860.0,172.0,9746.0,0.0,1085.0,9746.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,2845.0,3032.0,5877.0,18119.0,-705.0,315.0,2215.0,127.0,588.0,0.0,198.0,588.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,subtotal,87,Total,45727.0,125873.0,171600.0,283607.0,75000.0,49161.0,225030.0,4648.0,79956.0,0.0,22403.0,79956.0
2024Q4,2024,Q4,Table 3,3,LFI,Asia and Pacific,empty,88,,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Africa,region_header,89,Africa,,,,,,,,,,,,
2024Q4,2024,Q4,Table 3,3,LFI,Africa,country_data,90,ALGERIA,68.0,1000.0,1068.0,919.0,241.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0
