period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,7,BELGIUM,2311.0,1.0,1840.0,39.0,2351.0,175.0,167.0,2344.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,8,CANADA,38041.0,2870.0,14227.0,25810.0,66721.0,16277.0,18488.0,68932.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,9,FRANCE,19419.0,452.0,9941.0,15361.0,35232.0,1561.0,2681.0,36351.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,10,GERMANY,9014.0,72.0,4211.0,4929.0,14015.0,1247.0,5200.0,17959.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,11,ITALY,712.0,79.0,125.0,6150.0,6941.0,38.0,148.0,7051.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,12,JAPAN,16733.0,124.0,12116.0,7142.0,23999.0,359.0,12466.0,36108.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,13,LUXEMBOURG,6452.0,16.0,1731.0,627.0,7095.0,925.0,1230.0,7400.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,14,NETHERLANDS,6049.0,51.0,1432.0,1653.0,7753.0,2332.0,1035.0,6454.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,15,SWEDEN,2363.0,5.0,787.0,186.0,2554.0,148.0,673.0,3079.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,16,SWITZERLAND,2144.0,42.0,1131.0,1154.0,3340.0,350.0,2184.0,5175.0
2015Q3,2015,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,24655.0,3992.0,10018.0,30913.0,59560.0,6305.0,7793.0,61046.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,21,AUSTRALIA,10079.0,969.0,3812.0,13508.0,24556.0,1293.0,982.0,24244.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,22,AUSTRIA,389.0,0.0,140.0,79.0,468.0,36.0,10.0,442.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,23,CYPRUS,29.0,0.0,1.0,80.0,109.0,4.0,46.0,151.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,24,DENMARK,568.0,1.0,407.0,29.0,598.0,13.0,171.0,755.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,25,FINLAND,1613.0,2.0,926.0,94.0,1709.0,10.0,0.0,1696.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,26,GREECE,120.0,0.0,88.0,0.0,120.0,31.0,28.0,116.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,27,IRELAND,3063.0,191.0,970.0,469.0,3723.0,1017.0,1020.0,3723.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,28,ISRAEL,511.0,0.0,214.0,0.0,511.0,41.0,345.0,815.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,469.0,14.0,141.0,1733.0,2216.0,210.0,19.0,2024.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,30,NORWAY,1909.0,25.0,787.0,73.0,2007.0,51.0,381.0,2336.0
2015Q3,2015,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,31,PORTUGAL,240.0,0.0,32.0,138.0,378.0,13.0,51.0,415.0
