period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,20348.0,2114.0,936.0,1178.0,4737.0,27199.0,2588.0,910.0,33679.0,32779.0,12634.0,11714.0,137.0
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,44590.0,36742.0,5862.0,30880.0,13231.0,94563.0,46944.0,10925.0,56645.0,55375.0,25106.0,23885.0,286.0
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,165285.0,3473.0,330.0,3143.0,30092.0,198850.0,50076.0,5920.0,428236.0,421159.0,172009.0,164249.0,394.0
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,112072.0,40174.0,495.0,39679.0,49740.0,201986.0,34455.0,5148.0,378992.0,380848.0,153139.0,154350.0,545.0
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,46225.0,4655.0,182.0,4473.0,24416.0,75296.0,8007.0,1668.0,359364.0,367230.0,91282.0,99141.0,369.0
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,77947.0,235227.0,53111.0,182116.0,30121.0,343295.0,78563.0,6378.0,158546.0,155647.0,74002.0,71101.0,212.0
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,39295.0,6357.0,1033.0,5324.0,5962.0,51614.0,9585.0,2268.0,36382.0,36712.0,13426.0,13731.0,528.0
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,65632.0,6854.0,139.0,6715.0,16043.0,88529.0,26441.0,3857.0,207744.0,207268.0,79348.0,78619.0,1051.0
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,17876.0,372.0,2.0,370.0,1443.0,19691.0,6713.0,312.0,76209.0,75813.0,32861.0,32357.0,97.0
2015Q3,2015,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,29105.0,23500.0,5924.0,17576.0,7330.0,59935.0,16873.0,5936.0,136042.0,134091.0,60086.0,57820.0,1934.0
