period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,7872.0,77.0,124.0,8073.0,8171.0,0.0,5123.0,72.0,245.0,5440.0,5073.0,0.0,2898.0,35.0,222.0,3155.0,2918.0,6.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,9,CANADA,21659.0,6931.0,4163.0,32753.0,19100.0,619.0,8791.0,22172.0,741.0,31704.0,8675.0,130.0,34511.0,10801.0,3907.0,49219.0,34701.0,1233.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,10,FRANCE,33690.0,1880.0,4421.0,39991.0,32115.0,36.0,19320.0,13967.0,5606.0,38893.0,17201.0,0.0,110076.0,7620.0,4371.0,122067.0,111941.0,1302.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,11,GERMANY,9589.0,4896.0,3690.0,18175.0,9528.0,908.0,18898.0,205031.0,8292.0,232221.0,14548.0,3.0,56872.0,24461.0,14215.0,95548.0,59463.0,647.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,12,ITALY,8589.0,360.0,798.0,9747.0,8303.0,23.0,21396.0,299.0,2720.0,24415.0,21215.0,0.0,5484.0,2293.0,950.0,8727.0,5501.0,163.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,13,JAPAN,69528.0,29933.0,3973.0,103434.0,55134.0,25135.0,21602.0,141220.0,2184.0,165006.0,21526.0,1.0,16382.0,140983.0,5889.0,163254.0,15364.0,606.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,1063.0,179.0,37.0,1279.0,2572.0,146.0,13.0,1316.0,107.0,1436.0,12.0,0.0,57539.0,2359.0,4931.0,64829.0,62531.0,1263.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,5601.0,298.0,2365.0,8264.0,3074.0,4.0,4329.0,8352.0,932.0,13613.0,4178.0,0.0,12634.0,81.0,4893.0,17608.0,14221.0,1.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,4124.0,7.0,345.0,4476.0,5860.0,2.0,862.0,806.0,20.0,1688.0,784.0,0.0,4360.0,8.0,670.0,5038.0,4367.0,8.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,5502.0,174.0,1471.0,7147.0,4697.0,139.0,750.0,29074.0,7.0,29831.0,562.0,11.0,5978.0,5692.0,891.0,12561.0,5456.0,5703.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,7673.0,18083.0,5831.0,31587.0,5908.0,17700.0,1344.0,128477.0,16057.0,145878.0,1087.0,10799.0,38292.0,111324.0,28258.0,177874.0,37601.0,36885.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,subtotal,19,Total,174890.0,62818.0,27218.0,264926.0,154462.0,44712.0,102428.0,550786.0,36911.0,690125.0,94861.0,10944.0,345026.0,305657.0,69197.0,719880.0,354064.0,47817.0
2023Q1,2023,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2023Q1,2023,Q1,Table 4.1,4.1,LFI,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
