,,,,,,,,,
,,,,,,,,,
,BAHRAIN,105,0,28,0,105,4,0,101
,BERMUDA,5457,43,2489,0,5500,668,514,5347
,CAYMAN ISLANDS,64110,151,44088,1,64262,23566,2393,43089
,HONG KONG,4055,733,4301,1142,5930,966,367,5321
,LEBANON,30,0,20,0,30,5,2,27
,MAURITIUS,165,0,64,0,165,11,0,154
,PANAMA,1202,3,772,0,1205,833,54,417
,SINGAPORE,5666,109,5001,796,6571,616,76,6018
,OTHER BANKING CENTERS,1846,116,944,19,1981,763,569,1786
,Total,83968,1155,58800,1958,87081,28118,4046,62976
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,310,0,0,0,310,0,0,310
,ASIAN,2367,0,510,0,2367,0,0,2367
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,5553,0,1148,0,5553,0,0,5553
,INTERNATIONAL,4575,0,1024,0,4575,0,11,4586
,LATIN AMERICAN,2707,0,955,0,2707,0,16,2723
,MIDDLE EASTERN,0,0,0,0,0,0,0,0
,Total,15512,0,3637,0,15512,0,27,15539
,,,,,,,,,
,UNITED STATES,86212,170960,110056,5372587,5629759,152728,128719,5612152
,,,,,,,,,
,Grand Total,462872,188994,390885,5454617,6106483,254714,254766,6112429
