,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2019
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,26251,9888,661,9227,1847,37986,,3562,453,14857,16937,7015,,9096,228
,CANADA,58569,46457,8361,38096,16226,121252,,40738,11038,25888,23992,13806,,11910,581
,FRANCE,134224,23818,411,23407,16789,174831,,173507,3131,200727,215045,88832,,104037,702
,GERMANY,112933,123293,1803,121490,28840,265066,,42870,3250,162053,170879,73793,,82619,1138
,ITALY,55202,5360,1089,4271,19520,80082,,6603,565,174911,183786,45387,,54279,586
,JAPAN,104596,329268,49583,279685,6307,440171,,61931,4565,103667,104492,41289,,42112,1141
,LUXEMBOURG,48532,11828,3364,8464,6217,66577,,18162,2443,29979,32197,15102,,17320,1154
,NETHERLANDS,49591,12169,63,12106,10360,72120,,21816,3738,110285,119833,51634,,61181,964
,SWEDEN,19331,68,11,57,771,20170,,5100,252,27303,28691,14699,,16087,107
,SWITZERLAND,29328,29718,5193,24525,5594,64640,,15512,3897,58500,60517,27731,,29745,878
,UNITED KINGDOM,69941,309173,77736,231437,53079,432193,,91347,7292,263886,275319,127007,,138447,2811
,Total,708498,901040,148275,752765,165550,1775088,,481148,40624,1172056,1231688,506295,,566833,10290
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
