,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2019
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,7374,856,740,8970,7688,614,9683,8620,725,19028,8251,0,4191,78,92,4361,,3806,2
,CANADA,14270,6452,3945,24667,13079,412,5932,9994,4215,20141,5820,0,23391,10441,6602,40434,,23749,954
,FRANCE,25085,633,8110,33828,23243,102,25462,7067,3186,35715,24290,0,61622,8196,3663,73481,,61764,241
,GERMANY,17232,1452,6985,25669,16603,644,44751,115150,9147,169048,37986,2,20352,4267,5999,30618,,22364,335
,ITALY,8189,151,1725,10065,7850,80,29525,330,16336,46191,29484,0,7724,1858,1002,10584,,7557,736
,JAPAN,54180,56489,1661,112330,45398,47159,22522,138294,1474,162290,22401,3,6803,96358,2616,105777,,6225,522
,LUXEMBOURG,2015,243,82,2340,4086,95,381,6184,5,6570,380,0,36824,4467,5626,46917,,40648,2793
,NETHERLANDS,8835,103,5668,14606,6607,49,4982,10082,720,15784,4619,0,17167,201,1908,19276,,17049,11
,SWEDEN,7346,10,127,7483,8997,0,1455,38,66,1559,1406,1,4336,0,432,4768,,4239,0
,SWITZERLAND,6175,147,853,7175,5121,68,3021,24191,84,27296,2942,11,6127,2688,4026,12841,,5405,3011
,UNITED KINGDOM,8308,30169,12196,50673,10781,33019,5672,113840,15760,135272,5105,470,32500,117993,18810,169303,,30644,40732
