,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2019
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,0,34,34,45,149,,58,31,1,43,0,0,,43
,CANADA,1543,3896,5439,13414,12158,,8707,2696,236,7777,1709,2084,,6980
,FRANCE,1,139,140,436,1605,,1593,258,59,3052,0,1654,,3050
,GERMANY,24,664,688,1167,1118,,3797,359,46,30917,0,225,,30728
,ITALY,0,161,161,640,1314,,22,184,9,3,0,3,,0
,JAPAN,15,3974,3989,4046,189,,5074,7820,146,11538,0,1317,,11529
,LUXEMBOURG,12772,2183,14955,3891,-7803,,330,280,34,7972,0,489,,7459
,NETHERLANDS,56,270,326,1960,1474,,1674,540,90,114,0,83,,31
,SWEDEN,0,44,44,760,159,,1707,39,3,87,0,82,,12
,SWITZERLAND,1,28,29,427,293,,193,549,57,18316,0,19,,18297
,UNITED KINGDOM,36394,21873,58267,24505,235,,6693,1232,153,40049,91,7874,,37048
,Total,50806,33266,84072,51291,10891,,29848,13988,834,119868,1800,13830,,115177
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,3903,3642,7545,7197,1459,,3228,178,39,85,0,68,,36
,AUSTRIA,0,43,43,43,39,,562,4,0,0,0,0,,0
,CYPRUS,0,0,0,12,0,,0,0,0,32,0,32,,0
,DENMARK,0,1,1,262,18,,184,21,3,35,0,21,,14
,FINLAND,0,2,2,685,70,,622,55,50,27,0,8,,19
,GREECE,0,0,0,0,1,,0,17,0,0,0,0,,0
,IRELAND,12,1324,1336,8502,3275,,86,232,20,1359,111,311,,1105
,ISRAEL,0,0,0,121,0,,352,77,0,255,0,255,,0
,NEW ZEALAND,1,28,29,633,250,,133,10,0,6,0,6,,0
,NORWAY,0,301,301,1218,-169,,1208,20,14,131,0,25,,129
,PORTUGAL,0,0,0,15,0,,0,1,0,9,0,0,,9
,SLOVAKIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SPAIN,163,742,905,900,198,,13,364,72,137,0,60,,77
,OTHER NON G-10 DEV.,0,0,0,0,0,,13,0,0,0,0,0,,0
,Total,4079,6083,10162,19588,5141,,6401,979,198,2076,111,786,,1389
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,CZECH REPUBLIC,0,0,0,1,1,,0,0,0,0,0,0,,0
,HUNGARY,0,0,0,10,21,,0,0,0,0,0,0,,0
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,1,98,99,99,156,,0,0,0,0,0,0,,0
,ROMANIA,0,0,0,0,0,,0,1,0,0,0,0,,0
,RUSSIA,0,12,12,49,49,,0,9,5,0,0,0,,0
,TURKEY,0,0,0,12,0,,12,0,0,0,0,0,,0
,OTHER E. EUROPE,0,0,0,1,0,,0,0,0,1,0,0,,1
,Total,1,110,111,172,227,,12,10,5,1,0,0,,1
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,5,0,,0,0,0,324,0,0,,324
,ARGENTINA,366,180,546,841,576,,6,13,3,9,0,9,,9
,BRAZIL,0,433,433,466,23,,132,5850,8,0,0,0,,0
,CHILE,0,4,4,78,85,,128,93,0,0,0,0,,0
,COLOMBIA,0,0,0,0,0,,0,10,0,14,0,6,,14
,COSTA RICA,0,0,0,0,0,,0,2,0,0,0,0,,0
,DOMINICAN REPUBLIC,0,0,0,0,0,,0,1,0,0,0,0,,0
,ECUADOR,0,0,0,0,0,,0,8,7,0,0,0,,0
,EL SALVADOR,0,0,0,0,0,,0,1,0,0,0,0,,0
