,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2019
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,5264,17,5281,275,212,487,290,6058,4117,24,4141,118,,2,120
,CANADA,22859,2940,25799,25050,8351,33401,2218,61418,21248,2714,23962,8527,,24,8551
,FRANCE,22977,555,23532,7607,1802,9409,1832,34773,21186,528,21714,30,,4,34
,GERMANY,33221,653,33874,2926,706,3632,6709,44215,26866,1405,28271,616,,94,710
,ITALY,9580,333,9913,2980,1385,4365,457,14735,8394,314,8708,255,,33,288
,JAPAN,22524,441,22965,39848,2402,42250,560,65775,20123,409,20532,2906,,0,2906
,LUXEMBOURG,11506,199,11705,899,38,937,545,13187,22694,25,22719,443,,0,443
,NETHERLANDS,21904,144,22048,2523,480,3003,2210,27261,29073,134,29207,869,,0,869
,SWEDEN,6442,306,6748,61,139,200,146,7094,5942,309,6251,10,,0,10
,SWITZERLAND,14320,504,14824,600,2092,2692,648,18164,13147,483,13630,664,,1606,2270
,UNITED KINGDOM,27613,4235,31848,48806,10571,59377,6403,97628,24950,3821,28771,11801,,514,12315
,Total,198210,10327,208537,131575,28178,159753,22018,390308,197740,10166,207906,26239,,2277,28516
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,7836,216,8052,14356,11107,25463,568,34083,7047,220,7267,2065,,0,2065
,AUSTRIA,1821,49,1870,36,36,72,107,2049,2551,47,2598,0,,0,0
,CYPRUS,608,22,630,0,0,0,18,648,684,24,708,0,,0,0
,DENMARK,2368,36,2404,20,0,20,291,2715,2101,26,2127,1,,0,1
,FINLAND,4149,2,4151,28,59,87,61,4299,3866,2,3868,0,,0,0
,GREECE,278,21,299,138,0,138,12,449,460,20,480,0,,0,0
,IRELAND,16120,160,16280,2133,386,2519,356,19155,16920,74,16994,1380,,0,1380
,ISRAEL,3320,126,3446,142,0,142,166,3754,3042,157,3199,58,,0,58
,NEW ZEALAND,589,21,610,414,119,533,86,1229,798,23,821,118,,0,118
,NORWAY,3320,87,3407,29,1,30,221,3658,3028,79,3107,0,,0,0
,PORTUGAL,1280,49,1329,22,0,22,215,1566,1263,50,1313,0,,0,0
,SLOVAKIA,152,2,154,171,0,171,20,345,201,1,202,7,,0,7
,SPAIN,13945,599,14544,1145,126,1271,378,16193,12401,651,13052,163,,0,163
,OTHER NON G-10 DEV.,265,323,588,0,0,0,10,598,412,199,611,0,,0,0
,Total,56051,1713,57764,18634,11834,30468,2509,90741,54774,1573,56347,3792,,0,3792
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,43,1,44,76,0,76,4,124,55,2,57,77,,0,77
,CZECH REPUBLIC,2909,24,2933,642,0,642,113,3688,2994,16,3010,384,,0,384
,HUNGARY,148,11,159,403,0,403,63,625,212,11,223,229,,0,229
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,613,15,628,2841,1778,4619,31,5278,587,15,602,766,,15,781
,ROMANIA,110,4,114,354,0,354,3,471,142,4,146,191,,0,191
,RUSSIA,3239,27,3266,1244,792,2036,93,5395,2922,29,2951,308,,0,308
,TURKEY,2675,99,2774,674,0,674,126,3574,2266,93,2359,300,,0,300
,OTHER E. EUROPE,402,120,522,101,2,103,7,632,487,15,502,12,,0,12
,Total,10139,301,10440,6335,2572,8907,440,19787,9665,185,9850,2267,,15,2282
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,68,0,68,0,0,0,0,68,70,0,70,0,,0,0
,ARGENTINA,1551,279,1830,1011,139,1150,20,3000,2216,423,2639,573,,26,599
,BRAZIL,21632,1613,23245,5907,33,5940,666,29851,19847,1690,21537,878,,0,878
,CHILE,2292,108,2400,67,0,67,231,2698,2420,226,2646,1,,0,1
,COLOMBIA,1408,280,1688,604,0,604,49,2341,1670,199,1869,3,,0,3
,COSTA RICA,96,16,112,54,1,55,31,198,228,67,295,32,,0,32
,DOMINICAN REPUBLIC,277,55,332,71,1,72,8,412,507,119,626,24,,0,24
,ECUADOR,244,150,394,318,0,318,1,713,639,193,832,361,,0,361
,EL SALVADOR,123,15,138,21,0,21,0,159,204,66,270,26,,0,26
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,465,47,512,0,0,0,12,524,538,109,647,2,,0,2
,HONDURAS,88,20,108,14,0,14,2,124,146,38,184,6,,0,6
,MEXICO,9268,2905,12173,18875,17917,36792,1255,50220,10650,3891,14541,5710,,1,5711
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,1419,184,1603,450,0,450,60,2113,1267,214,1481,184,,0,184
,URUGUAY,270,77,347,64,5,69,8,424,418,77,495,65,,4,69
,VENEZUELA,88,652,740,1,0,1,0,741,280,1176,1456,2,,0,2
,OTHER LAT. AM. & CAR.,7428,390,7818,623,309,932,165,8915,10829,681,11510,567,,303,870
,Total,46717,6791,53508,28080,18405,46485,2508,102501,51929,9169,61098,8434,,334,8768
,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,
,CHINA-MAINLAND,29622,3638,33260,9997,2972,12969,265,46494,23283,3041,26324,1472,,128,1600
,INDIA,12877,82,12959,10607,4442,15049,353,28361,10494,84,10578,2823,,1,2824
,INDONESIA,1463,1268,2731,2170,816,2986,70,5787,1771,1063,2834,846,,8,854
,"KOREA, SOUTH",13842,46,13888,2796,16698,19494,213,33595,10566,46,10612,1472,,431,1903
,KUWAIT,591,84,675,51,0,51,0,726,496,89,585,4,,0,4
,MALAYSIA,699,338,1037,1798,4113,5911,73,7021,661,316,977,1538,,52,1590
,PAKISTAN,40,10,50,257,0,257,0,307,45,10,55,21,,0,21
,PHILIPPINES,806,353,1159,599,1416,2015,71,3245,470,471,941,146,,0,146
,QATAR,1120,108,1228,0,0,0,316,1544,992,93,1085,0,,0,0
,SAUDI ARABIA,1962,200,2162,429,0,429,119,2710,2914,153,3067,270,,0,270
,TAIWAN,10992,551,11543,6729,7698,14427,35,26005,10446,477,10923,4527,,0,4527
,THAILAND,1413,234,1647,807,2799,3606,196,5449,1310,241,1551,50,,1,51
,UNITED ARAB EMIRATES,3314,1413,4727,1959,820,2779,87,7593,3165,1158,4323,1788,,0,1788
