,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2019
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,4998,5,5003,205,129,334,290,5627,3824,15,3839,118,,2,120
,CANADA,14550,426,14976,18744,826,19570,1464,36010,13768,213,13981,7120,,3,7123
,FRANCE,21582,473,22055,6878,1044,7922,1830,31807,19557,460,20017,30,,4,34
,GERMANY,30503,95,30598,2280,144,2424,6709,39731,24350,846,25196,612,,94,706
,ITALY,9469,295,9764,2339,682,3021,457,13242,8330,287,8617,255,,33,288
,JAPAN,20965,126,21091,38125,2,38127,556,59774,19492,99,19591,2906,,0,2906
,LUXEMBOURG,9168,144,9312,896,38,934,504,10750,20763,8,20771,442,,0,442
,NETHERLANDS,18485,122,18607,1488,295,1783,2064,22454,24761,118,24879,2,,0,2
,SWEDEN,6163,31,6194,20,0,20,146,6360,5679,35,5714,10,,0,10
,SWITZERLAND,13627,378,14005,600,2092,2692,631,17328,12836,303,13139,664,,1606,2270
,UNITED KINGDOM,19757,3704,23461,43974,3197,47171,6313,76945,17526,3289,20815,11203,,491,11694
,Total,169267,5799,175066,115549,8449,123998,20964,320028,170886,5673,176559,23362,,2233,25595
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,5991,132,6123,11330,8997,20327,547,26997,5242,133,5375,2059,,0,2059
,AUSTRIA,1677,41,1718,0,0,0,107,1825,2391,41,2432,0,,0,0
,CYPRUS,557,21,578,0,0,0,18,596,683,23,706,0,,0,0
,DENMARK,2261,33,2294,4,0,4,291,2589,1990,23,2013,1,,0,1
,FINLAND,4075,1,4076,6,0,6,61,4143,3787,1,3788,0,,0,0
,GREECE,238,19,257,138,0,138,12,407,436,18,454,0,,0,0
,IRELAND,13429,107,13536,2133,386,2519,327,16382,14204,27,14231,1380,,0,1380
,ISRAEL,2561,81,2642,142,0,142,166,2950,2597,117,2714,58,,0,58
,NEW ZEALAND,419,16,435,266,0,266,86,787,498,17,515,118,,0,118
,NORWAY,3104,11,3115,1,1,2,221,3338,2812,10,2822,0,,0,0
,PORTUGAL,1257,41,1298,22,0,22,215,1535,1104,43,1147,0,,0,0
,SLOVAKIA,150,1,151,171,0,171,20,342,194,1,195,7,,0,7
,SPAIN,13220,281,13501,855,1,856,376,14733,11724,297,12021,155,,0,155
,OTHER NON G-10 DEV.,195,285,480,0,0,0,10,490,382,151,533,0,,0,0
,Total,49134,1070,50204,15068,9385,24453,2457,77114,48044,902,48946,3778,,0,3778
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,5,0,5,76,0,76,4,85,9,1,10,77,,0,77
,CZECH REPUBLIC,2899,16,2915,642,0,642,113,3670,2969,16,2985,384,,0,384
,HUNGARY,147,4,151,394,0,394,23,568,203,4,207,229,,0,229
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,577,10,587,2781,1778,4559,31,5177,532,10,542,766,,15,781
