period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2021Q1,2021,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,32,PORTUGAL,5.0,182.0,187.0,2587.0,-169.0,0.0,2416.0,396.0,103.0,0.0,11.0,103.0
2021Q1,2021,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,33,SLOVAKIA,270.0,407.0,677.0,776.0,-229.0,49.0,35.0,6.0,1366.0,0.0,88.0,1366.0
2021Q1,2021,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,34,SPAIN,361.0,2293.0,2654.0,27566.0,-689.0,1727.0,15951.0,1552.0,1177.0,0.0,490.0,1177.0
2021Q1,2021,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,1.0,1.0,2.0,11531.0,6.0,0.0,217.0,4.0,5565.0,0.0,2827.0,5565.0
2021Q1,2021,Q1,Table 3,3,LFI,Eastern Europe,country_data,39,BULGARIA,329.0,353.0,682.0,693.0,35.0,54.0,4.0,2.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Eastern Europe,country_data,40,CZECH REPUBLIC,1183.0,1622.0,2805.0,3516.0,734.0,393.0,509.0,107.0,2505.0,0.0,2360.0,2505.0
2021Q1,2021,Q1,Table 3,3,LFI,Eastern Europe,country_data,41,HUNGARY,623.0,1058.0,1681.0,2899.0,172.0,929.0,715.0,92.0,68.0,0.0,68.0,68.0
2021Q1,2021,Q1,Table 3,3,LFI,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Eastern Europe,country_data,43,POLAND,2973.0,9567.0,12540.0,12898.0,2895.0,6427.0,1346.0,72.0,304.0,0.0,291.0,304.0
2021Q1,2021,Q1,Table 3,3,LFI,Eastern Europe,country_data,44,ROMANIA,480.0,1885.0,2365.0,2644.0,4.0,1500.0,477.0,134.0,39.0,0.0,38.0,39.0
2021Q1,2021,Q1,Table 3,3,LFI,Eastern Europe,country_data,45,RUSSIA,2594.0,5828.0,8422.0,14911.0,53.0,1540.0,3749.0,375.0,2052.0,0.0,2038.0,2052.0
2021Q1,2021,Q1,Table 3,3,LFI,Eastern Europe,country_data,46,TURKEY,793.0,1035.0,1828.0,4115.0,888.0,111.0,2919.0,139.0,1686.0,0.0,1686.0,1686.0
2021Q1,2021,Q1,Table 3,3,LFI,Eastern Europe,country_data,47,OTHER E. EUROPE,333.0,572.0,905.0,8073.0,-223.0,230.0,1247.0,109.0,937.0,0.0,31.0,937.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,746.0,0.0,426.0,746.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,52,ARGENTINA,560.0,2481.0,3041.0,2596.0,1349.0,71.0,481.0,35.0,1485.0,0.0,1485.0,1485.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,53,BRAZIL,119.0,16829.0,16948.0,18794.0,20973.0,4619.0,38117.0,1303.0,14409.0,0.0,13876.0,14409.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,54,CHILE,13.0,199.0,212.0,1265.0,2711.0,0.0,885.0,106.0,37.0,0.0,4.0,37.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,55,COLOMBIA,31.0,2489.0,2520.0,2785.0,901.0,1181.0,1266.0,72.0,415.0,0.0,258.0,415.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,56,COSTA RICA,250.0,438.0,688.0,737.0,289.0,183.0,96.0,9.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,125.0,216.0,341.0,454.0,42.0,168.0,111.0,29.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,58,ECUADOR,540.0,0.0,540.0,478.0,90.0,57.0,51.0,29.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,59,EL SALVADOR,162.0,0.0,162.0,190.0,141.0,131.0,36.0,9.0,40.0,0.0,40.0,40.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,61,GUATEMALA,126.0,352.0,478.0,429.0,83.0,227.0,32.0,3.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,62,HONDURAS,61.0,131.0,192.0,188.0,36.0,99.0,64.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,63,MEXICO,6513.0,59043.0,65556.0,68503.0,16037.0,19044.0,12651.0,841.0,1962.0,0.0,1746.0,1962.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,65,PERU,681.0,1180.0,1861.0,1897.0,545.0,623.0,568.0,119.0,49.0,0.0,49.0,49.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,66,URUGUAY,2110.0,204.0,2314.0,596.0,6600.0,0.0,634.0,8.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,67,VENEZUELA,1.0,2.0,3.0,72.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,536.0,759.0,1295.0,39171.0,858.0,337.0,5955.0,95.0,3426.0,0.0,1418.0,3426.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,72,CHINA-MAINLAND,6791.0,29191.0,35982.0,53275.0,9366.0,7778.0,67812.0,580.0,3276.0,0.0,443.0,3276.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,73,INDIA,2598.0,31284.0,33882.0,32529.0,18237.0,12315.0,16741.0,473.0,4318.0,0.0,4318.0,4318.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,74,INDONESIA,1769.0,3839.0,5608.0,7981.0,2343.0,2078.0,5065.0,81.0,204.0,0.0,204.0,204.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,75,"KOREA, SOUTH",5329.0,28573.0,33902.0,45827.0,21955.0,11043.0,22550.0,38.0,17969.0,4.0,7455.0,17969.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,76,KUWAIT,17.0,179.0,196.0,3841.0,72.0,92.0,515.0,4.0,10881.0,0.0,524.0,10881.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,77,MALAYSIA,3733.0,7067.0,10800.0,12775.0,3008.0,1814.0,2204.0,24.0,2235.0,0.0,1467.0,2235.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,78,PAKISTAN,60.0,829.0,889.0,880.0,-14.0,476.0,219.0,2.0,4.0,0.0,4.0,4.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,79,PHILIPPINES,2794.0,3726.0,6520.0,7970.0,1865.0,1011.0,971.0,7.0,1948.0,0.0,1764.0,1948.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,80,QATAR,44.0,47.0,91.0,3015.0,-41.0,0.0,1106.0,41.0,2175.0,0.0,416.0,2175.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,81,SAUDI ARABIA,201.0,345.0,546.0,22189.0,1221.0,285.0,3575.0,145.0,6031.0,0.0,138.0,6031.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,82,TAIWAN,15825.0,12971.0,28796.0,46578.0,3911.0,1498.0,26884.0,211.0,13464.0,0.0,2036.0,13464.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,83,THAILAND,1844.0,6758.0,8602.0,12079.0,2082.0,3427.0,2821.0,49.0,633.0,0.0,380.0,633.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,10479.0,3096.0,13575.0,15356.0,1947.0,488.0,1239.0,32.0,6744.0,1.0,2965.0,6744.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,4349.0,2646.0,6995.0,16095.0,-1252.0,952.0,2083.0,44.0,301.0,0.0,1.0,301.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,90,ALGERIA,143.0,877.0,1020.0,924.0,244.0,331.0,15.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,91,EGYPT,229.0,1071.0,1300.0,1165.0,443.0,782.0,6185.0,34.0,1576.0,0.0,68.0,1576.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,92,GHANA,0.0,0.0,0.0,417.0,0.0,0.0,312.0,48.0,1079.0,0.0,0.0,1079.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,93,KENYA,320.0,445.0,765.0,946.0,164.0,420.0,78.0,5.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,94,MOROCCO,234.0,500.0,734.0,685.0,-126.0,286.0,136.0,45.0,157.0,0.0,157.0,157.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,95,NIGERIA,507.0,1473.0,1980.0,4586.0,237.0,389.0,1191.0,28.0,7101.0,0.0,143.0,7101.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,97,SOUTH AFRICA,588.0,4163.0,4751.0,11370.0,2617.0,2146.0,5399.0,208.0,574.0,0.0,461.0,574.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Africa,country_data,99,OTHER AFRICA,1277.0,1586.0,2863.0,7827.0,-49.0,409.0,986.0,100.0,120.0,0.0,14.0,120.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,103,BAHAMAS,1745.0,135.0,1880.0,5538.0,290.0,38.0,23.0,2.0,1048.0,0.0,100.0,1048.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,104,BAHRAIN,578.0,237.0,815.0,1106.0,-412.0,176.0,193.0,16.0,537.0,0.0,409.0,537.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,105,BERMUDA,827.0,0.0,827.0,12294.0,1935.0,131.0,5361.0,460.0,1487.0,0.0,136.0,1487.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,106,CAYMAN ISLANDS,8906.0,39.0,8945.0,189871.0,-2244.0,71965.0,47888.0,1810.0,164402.0,104.0,42289.0,164402.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,107,HONG KONG,72239.0,36681.0,108920.0,83787.0,-8098.0,8075.0,14986.0,75.0,4234.0,0.0,481.0,4234.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,108,LEBANON,162.0,79.0,241.0,1299.0,-55.0,0.0,229.0,5.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,109,MAURITIUS,111.0,56.0,167.0,1221.0,5061.0,0.0,305.0,3.0,316.0,0.0,108.0,316.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,110,PANAMA,951.0,14.0,965.0,1717.0,-171.0,453.0,893.0,89.0,59.0,0.0,0.0,59.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,111,SINGAPORE,67962.0,24613.0,92575.0,68105.0,31727.0,13343.0,6500.0,113.0,25031.0,0.0,10639.0,25031.0
2021Q1,2021,Q1,Table 3,3,LFI,Banking Centers,country_data,112,OTHER BANKING CENTERS,37308.0,3238.0,40546.0,20889.0,-34047.0,570.0,4082.0,102.0,2302.0,0.0,251.0,2302.0
2021Q1,2021,Q1,Table 3,3,LFI,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,356.0,0.0,146.0,188.0,6.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,2418.0,0.0,4904.0,2053.0,189.0,1678.0,0.0,1403.0,1678.0
2021Q1,2021,Q1,Table 3,3,LFI,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,130.0,0.0,2250.0,407.0,41.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 3,3,LFI,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,124567.0,-776105.0,2154275.0,954299.0,44406.0,676487.0,178.0,534289.0,676487.0
