period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,7,BELGIUM,1127.0,167.0,712.0,10785.0,12079.0,363.0,298.0,12008.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,8,CANADA,60378.0,3347.0,43980.0,16858.0,80583.0,2401.0,6572.0,84788.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,9,FRANCE,13484.0,0.0,6756.0,1059.0,14543.0,728.0,6708.0,20517.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,10,GERMANY,18693.0,54.0,9610.0,19265.0,38012.0,1982.0,28886.0,64842.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,11,ITALY,2195.0,1.0,838.0,1623.0,3819.0,30.0,335.0,4123.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,12,JAPAN,32908.0,5606.0,33959.0,19660.0,58174.0,1785.0,8667.0,65054.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,13,LUXEMBOURG,12306.0,369.0,10264.0,5626.0,18301.0,1078.0,1692.0,18914.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,14,NETHERLANDS,7566.0,23.0,1525.0,1182.0,8771.0,1459.0,1430.0,8740.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,15,SWEDEN,4613.0,7.0,2286.0,128.0,4748.0,155.0,360.0,4953.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,16,SWITZERLAND,6363.0,8.0,5755.0,309.0,6680.0,141.0,38991.0,45529.0
2021Q1,2021,Q1,Table 2,2,All Others,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,93672.0,14176.0,83957.0,55522.0,163370.0,37103.0,14101.0,140355.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,21,AUSTRALIA,6674.0,10.0,3159.0,13595.0,20279.0,1207.0,1154.0,20226.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,22,AUSTRIA,1204.0,0.0,78.0,81.0,1285.0,37.0,45.0,1293.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,23,CYPRUS,6.0,0.0,6.0,0.0,6.0,0.0,65.0,71.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,24,DENMARK,1432.0,0.0,1075.0,2.0,1434.0,492.0,83.0,1024.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,25,FINLAND,1089.0,0.0,275.0,57.0,1146.0,18.0,436.0,1564.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,26,GREECE,42.0,0.0,39.0,0.0,42.0,37.0,10.0,15.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,27,IRELAND,14011.0,110.0,11559.0,8644.0,22765.0,6792.0,1423.0,17396.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,28,ISRAEL,1298.0,0.0,648.0,2.0,1300.0,129.0,359.0,1532.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,599.0,0.0,330.0,303.0,902.0,338.0,37.0,600.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,30,NORWAY,2694.0,0.0,1154.0,31.0,2725.0,263.0,494.0,2955.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,31,PORTUGAL,336.0,1.0,153.0,0.0,337.0,158.0,8.0,187.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,32,SLOVAKIA,8.0,0.0,5.0,0.0,8.0,5.0,2.0,5.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,33,SPAIN,4564.0,11.0,3066.0,505.0,5080.0,157.0,1082.0,6005.0
2021Q1,2021,Q1,Table 2,2,All Others,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,185.0,0.0,47.0,0.0,185.0,58.0,37.0,165.0
2021Q1,2021,Q1,Table 2,2,All Others,Eastern Europe,country_data,38,BULGARIA,20.0,0.0,18.0,0.0,20.0,16.0,0.0,4.0
2021Q1,2021,Q1,Table 2,2,All Others,Eastern Europe,country_data,39,CZECH REPUBLIC,103.0,0.0,102.0,0.0,103.0,64.0,28.0,67.0
2021Q1,2021,Q1,Table 2,2,All Others,Eastern Europe,country_data,40,HUNGARY,100.0,0.0,60.0,2.0,102.0,68.0,4.0,38.0
2021Q1,2021,Q1,Table 2,2,All Others,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 2,2,All Others,Eastern Europe,country_data,42,POLAND,292.0,0.0,281.0,75.0,367.0,52.0,104.0,419.0
