period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,14877.0,720.0,18.0,702.0,1418.0,17015.0,2936.0,373.0,13820.0,15246.0,5266.0,6691.0,23.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,65289.0,50538.0,7003.0,43535.0,8880.0,124707.0,47591.0,10391.0,18160.0,18951.0,7972.0,8762.0,633.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,164098.0,55945.0,1047.0,54898.0,18004.0,238047.0,207224.0,3371.0,208666.0,218052.0,74372.0,83760.0,754.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,99591.0,198043.0,1594.0,196449.0,28116.0,325750.0,67724.0,3466.0,163592.0,169695.0,59519.0,65623.0,931.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,46326.0,5794.0,1166.0,4628.0,19481.0,71601.0,8043.0,623.0,162728.0,168942.0,40923.0,47136.0,192.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,126800.0,274980.0,28961.0,246019.0,8264.0,410044.0,53194.0,5836.0,85880.0,86576.0,36719.0,37401.0,1068.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,55185.0,13906.0,2428.0,11478.0,6022.0,75113.0,22985.0,3235.0,24243.0,26298.0,10085.0,12142.0,581.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,41632.0,9485.0,59.0,9426.0,9908.0,61025.0,30873.0,3989.0,113175.0,120800.0,40052.0,47675.0,749.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,16752.0,988.0,1.0,987.0,1316.0,19056.0,12806.0,328.0,25129.0,26031.0,9790.0,10693.0,115.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,24325.0,33885.0,7022.0,26863.0,3461.0,61671.0,14173.0,5423.0,57268.0,58833.0,21048.0,22613.0,1316.0
2021Q1,2021,Q1,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,71707.0,341167.0,58629.0,282538.0,63158.0,476032.0,101459.0,10239.0,273599.0,280125.0,106395.0,112881.0,1002.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,22084.0,82802.0,2176.0,80626.0,7589.0,112475.0,25467.0,2466.0,26564.0,26810.0,14063.0,14310.0,277.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,7106.0,1.0,0.0,1.0,589.0,7696.0,1683.0,116.0,5778.0,6890.0,2228.0,3339.0,12.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,2454.0,0.0,0.0,0.0,171.0,2625.0,161.0,113.0,4.0,9.0,0.0,5.0,15.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,9268.0,477.0,1.0,476.0,2390.0,12135.0,7547.0,144.0,14857.0,15956.0,5550.0,6650.0,180.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,28,FINLAND,8277.0,35.0,0.0,35.0,881.0,9193.0,2805.0,276.0,12378.0,13086.0,4662.0,5370.0,76.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,29,GREECE,2033.0,300.0,0.0,300.0,2615.0,4948.0,14.0,279.0,6575.0,7538.0,2707.0,3669.0,12.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,70996.0,9437.0,1668.0,7769.0,4108.0,84541.0,18146.0,2659.0,6890.0,7595.0,3239.0,3944.0,371.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,4428.0,2112.0,135.0,1977.0,881.0,7421.0,1285.0,348.0,2060.0,2173.0,1246.0,1358.0,53.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,2634.0,1952.0,49.0,1903.0,534.0,5120.0,672.0,53.0,372.0,412.0,227.0,267.0,25.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,33,NORWAY,13809.0,39.0,0.0,39.0,828.0,14676.0,4369.0,168.0,9509.0,10186.0,3272.0,3949.0,95.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,34,PORTUGAL,3014.0,6.0,0.0,6.0,406.0,3426.0,926.0,118.0,6632.0,5599.0,3663.0,2627.0,13.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1618.0,303.0,5.0,298.0,72.0,1993.0,58.0,48.0,95.0,146.0,60.0,111.0,0.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,36,SPAIN,31622.0,1453.0,190.0,1263.0,3635.0,36710.0,8659.0,1372.0,62383.0,64458.0,21879.0,23955.0,341.0
2021Q1,2021,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,18214.0,0.0,0.0,0.0,1545.0,19759.0,522.0,14.0,300.0,327.0,166.0,193.0,0.0
2021Q1,2021,Q1,Table 1,1,LFI,Eastern Europe,country_data,41,BULGARIA,171.0,682.0,327.0,355.0,18.0,871.0,19.0,172.0,67.0,34.0,66.0,33.0,0.0
2021Q1,2021,Q1,Table 1,1,LFI,Eastern Europe,country_data,42,CZECH REPUBLIC,1192.0,3299.0,304.0,2995.0,237.0,4728.0,541.0,269.0,34.0,59.0,28.0,53.0,1.0
2021Q1,2021,Q1,Table 1,1,LFI,Eastern Europe,country_data,43,HUNGARY,908.0,1465.0,170.0,1295.0,120.0,2493.0,736.0,202.0,548.0,482.0,309.0,244.0,1.0
2021Q1,2021,Q1,Table 1,1,LFI,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 1,1,LFI,Eastern Europe,country_data,45,POLAND,2821.0,12993.0,950.0,12043.0,962.0,16776.0,3635.0,611.0,436.0,528.0,218.0,312.0,48.0
2021Q1,2021,Q1,Table 1,1,LFI,Eastern Europe,country_data,46,ROMANIA,550.0,2196.0,373.0,1823.0,28.0,2774.0,109.0,133.0,320.0,298.0,177.0,156.0,4.0
2021Q1,2021,Q1,Table 1,1,LFI,Eastern Europe,country_data,47,RUSSIA,4409.0,7678.0,1028.0,6650.0,725.0,12812.0,1817.0,810.0,17137.0,17780.0,7888.0,8530.0,661.0
2021Q1,2021,Q1,Table 1,1,LFI,Eastern Europe,country_data,48,TURKEY,8470.0,2608.0,703.0,1905.0,824.0,11902.0,168.0,193.0,23450.0,23725.0,8406.0,8684.0,751.0
2021Q1,2021,Q1,Table 1,1,LFI,Eastern Europe,country_data,49,OTHER E. EUROPE,2555.0,640.0,11.0,629.0,110.0,3305.0,52.0,192.0,1912.0,2510.0,982.0,1586.0,7.0
2021Q1,2021,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,53,ANGUILLA,799.0,0.0,0.0,0.0,106.0,905.0,386.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q1,2021,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,54,ARGENTINA,1589.0,4182.0,659.0,3523.0,8.0,5779.0,252.0,49.0,1238.0,1279.0,933.0,972.0,32.0
2021Q1,2021,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,55,BRAZIL,44058.0,40469.0,2385.0,38084.0,1836.0,86363.0,3802.0,1583.0,24869.0,25984.0,10990.0,12104.0,2890.0
2021Q1,2021,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,56,CHILE,4362.0,3028.0,2.0,3026.0,868.0,8258.0,759.0,120.0,4410.0,5028.0,1618.0,2235.0,521.0
