,,,,,,,,,
,,,,,,,,,
,OTHER AFRICA,5982,795,5425,1557,8334,1716,832,7445
,Total,31635,1660,29881,17336,50631,4067,2018,48575
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,11152,3,10329,120,11275,4925,534,6887
,BAHRAIN,3937,5,2933,438,4380,909,6,3476
,BERMUDA,28990,79,22465,10,29079,5196,3994,27875
,CAYMAN ISLANDS,628141,1391,415782,229,629761,87680,23409,565486
,HONG KONG,37275,16481,47376,45114,98870,13485,7312,92600
,LEBANON,138,40,141,107,285,35,0,251
,MAURITIUS,2908,258,2549,19,3185,558,126,2752
,PANAMA,6619,654,4583,14,7287,3241,780,4814
,SINGAPORE,79273,19069,91964,47665,146007,10809,6336,141513
,OTHER BANKING CENTERS,35949,1108,24321,910,37967,3489,3602,38078
,Total,834382,39088,622443,94626,968096,130327,46099,883732
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,1634,0,621,0,1634,45,0,1589
,ASIAN,6879,0,2046,0,6879,0,258,7136
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,29518,0,11706,0,29518,8,295,29804
,INTERNATIONAL,17497,0,6208,0,17497,0,1102,18596
,LATIN AMERICAN,9088,0,2602,0,9088,0,7,9095
,MIDDLE EASTERN,31,0,31,0,31,0,2,33
,Total,64647,0,23214,0,64647,53,1664,66253
,,,,,,,,,
,UNITED STATES,305498,269657,292771,16669181,17244336,804198,803480,17254960
,,,,,,,,,
,Grand Total,3149576,532091,2682784,18484330,22165997,1180704,1180684,22174887
