,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2022
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,110,779,889,19545,203,,1336,5872,1246,3653,0,356,,3653
,CANADA,8378,37661,46039,54831,22663,,9077,26249,5101,41465,0,15541,,41465
,FRANCE,716,59109,59825,127296,77306,,5145,38186,11934,149847,0,72652,,149847
,GERMANY,36151,138173,174324,141420,265724,,10942,48433,12114,46767,0,30323,,46767
,ITALY,1615,11924,13539,58299,-5595,,1249,28323,11745,5653,0,1625,,5653
,JAPAN,6601,90757,97358,142601,295249,,9456,110669,24148,208907,2,133446,,208907
,LUXEMBOURG,83514,43397,126911,96902,-101849,,2886,11966,547,11433,0,1563,,11433
,NETHERLANDS,29424,12873,42297,80098,-37040,,2453,18250,2972,6318,0,2189,,6318
,SWEDEN,30,708,738,21260,-166,,114,11707,628,4150,0,3227,,4150
,SWITZERLAND,15150,3477,18627,56971,22927,,30,10653,457,6832,0,2828,,6832
,UNITED KINGDOM,1243617,288187,1531804,341875,36225,,12668,77694,18940,84603,0,61363,,84603
,Total,1425306,687045,2112351,1141098,575647,,55356,388002,89832,569628,2,325113,,569628
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,5198,62056,67254,93553,52023,,9711,27941,3276,20118,0,13417,,20118
,AUSTRIA,158,425,583,7609,-554,,2177,4468,1046,670,0,289,,670
,CYPRUS,0,0,0,5478,0,,0,279,53,1,0,0,,1
,DENMARK,16,356,372,12011,159,,27,4571,249,5878,0,3734,,5878
,FINLAND,0,279,279,9160,-233,,1476,6557,562,5438,0,2566,,5438
,GREECE,99,1037,1136,6100,-912,,0,1694,115,667,0,92,,667
,IRELAND,21223,29979,51202,110633,49525,,12642,16567,1838,19629,0,3445,,19629
,ISRAEL,1960,2690,4650,8927,-582,,304,5622,184,2004,0,993,,2004
,NEW ZEALAND,34,1203,1237,3173,476,,157,1363,106,238,0,124,,238
,NORWAY,2,304,306,8577,-295,,55,3599,263,15399,0,4784,,15399
,PORTUGAL,4,155,159,3318,-133,,13,2284,679,469,0,28,,469
,SLOVAKIA,200,492,692,1790,-213,,0,169,26,798,0,87,,798
,SPAIN,495,2012,2507,32658,-1455,,1179,17235,4053,1074,0,712,,1074
,OTHER NON G-10 DEV.,1,1,2,9081,3,,0,448,5,13708,0,4919,,13708
,Total,29390,100989,130379,312068,97809,,27741,92797,12455,86091,0,35190,,86091
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,183,434,617,624,-1,,27,9,1,74,0,74,,74
,CZECH REPUBLIC,1531,1702,3233,4040,715,,348,1016,343,6852,0,2400,,6852
,HUNGARY,710,1137,1847,3530,-10,,534,608,161,563,0,137,,563
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,3310,8798,12108,14698,2400,,5361,2941,483,512,0,202,,512
,ROMANIA,548,1648,2196,2614,-336,,1062,364,161,61,0,27,,61
,RUSSIA,2787,5090,7877,11440,-985,,904,407,5,640,0,634,,640
,TURKEY,734,799,1533,3462,415,,340,3326,232,2094,0,2080,,2094
,OTHER E. EUROPE,455,676,1131,4148,-289,,269,721,129,1207,0,163,,1207
,Total,10258,20284,30542,44556,1909,,8845,9392,1515,12003,0,5717,,12003
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,161,0,,0,0,0,474,0,24,,474
,ARGENTINA,1057,2154,3211,2791,2023,,158,1432,65,1066,0,1066,,1066
