,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2022
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,10309,792,390,11491,10529,367,8222,8520,167,16909,7944,0,2284,47,114,2445,,2306,14
,CANADA,46209,13327,4258,63794,39216,2191,16192,26111,703,43006,15967,598,52399,13657,1523,67579,,54135,1929
,FRANCE,55958,1408,5620,62986,43437,53,29822,52290,4040,86152,27089,0,133508,19347,4442,157297,,134346,1057
,GERMANY,48629,6183,3206,58018,20863,349,38290,220046,10224,268560,31699,4,43043,24616,14515,82174,,46290,992
,ITALY,10425,272,1962,12659,9794,25,20807,1060,7207,29074,20691,0,5410,1995,1341,8746,,5519,210
,JAPAN,91723,37947,6318,135988,67707,31431,22996,145334,3644,171974,22836,0,14251,163167,8217,185635,,12860,545
,LUXEMBOURG,4668,424,116,5208,6459,285,414,16022,37,16473,402,0,64887,3303,7785,75975,,66734,1861
,NETHERLANDS,9963,44,3569,13576,6354,5,5878,13103,1374,20355,5369,29,20395,286,2675,23356,,21970,142
,SWEDEN,10088,2,72,10162,12407,0,3057,542,17,3616,3000,3,4838,3,323,5164,,5048,2
,SWITZERLAND,62059,238,1540,63837,8032,120,2741,28817,77,31635,961,11,9809,5244,826,15879,,7940,4971
,UNITED KINGDOM,44918,30178,8237,83333,79077,29632,7401,203054,15170,225625,5519,11676,58057,160958,27476,246491,,51921,40579
,Total,394949,90815,35288,521052,303875,64458,155820,714899,42660,913379,141477,12321,408881,392623,69237,870741,,409069,52302
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,13428,9824,3931,27183,14077,153,1294,54350,138,55782,1289,22,15058,24217,1309,40584,,14930,1179
,AUSTRIA,1306,1,219,1526,1223,0,6732,3,270,7005,6565,0,526,4,103,633,,573,1
,CYPRUS,33,0,4,37,33,0,130,0,0,130,130,0,1474,0,75,1549,,1069,0
,DENMARK,7692,3,337,8032,7171,1,1668,392,245,2305,905,2,3678,0,1025,4703,,3744,0
,FINLAND,7821,21,181,8023,4784,0,4247,0,838,5085,3856,0,1088,0,278,1366,,1191,0
,GREECE,1123,0,454,1577,1207,0,697,13,9,719,697,0,122,52,0,174,,122,0
,IRELAND,1033,991,78,2102,1038,527,1944,12121,30,14095,1944,67,74404,7270,4537,86211,,85251,2359
,ISRAEL,2504,29,170,2703,2515,10,3235,3577,193,7005,3275,5,2438,33,194,2665,,2493,0
,NEW ZEALAND,1063,248,68,1379,1241,1,858,1168,58,2084,856,0,812,40,121,973,,884,5
,NORWAY,4651,3,156,4810,4830,1,16164,74,49,16287,15219,0,2104,107,28,2239,,2093,2
,PORTUGAL,989,0,7,996,990,0,1679,1,33,1713,1483,0,130,13,5,148,,130,13
