,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2022
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,22691,1033,20,1013,1030,24754,,9560,341,17260,18696,5615,,7051,112
,CANADA,96625,62795,9662,53133,9759,169179,,54305,11149,27742,29070,10707,,12033,439
,FRANCE,214088,77450,1597,75853,15015,306553,,297181,4528,268633,278227,83391,,92984,286
,GERMANY,109051,232346,5924,226422,33348,374745,,70762,4142,201456,208956,62771,,70271,708
,ITALY,43237,6712,440,6272,12079,62028,,6893,734,166211,172678,39399,,45867,301
,JAPAN,119473,370522,31161,339361,20662,510657,,69943,6030,74500,76958,31428,,33886,183
,LUXEMBOURG,79868,14052,2128,11924,8883,102803,,31700,3551,29635,32806,11109,,14282,1526
,NETHERLANDS,52452,9402,207,9195,10040,71894,,32450,3759,150290,156491,47795,,53994,800
,SWEDEN,24496,556,14,542,759,25811,,8641,380,28228,29582,9838,,11190,54
,SWITZERLAND,33168,36234,6924,29310,4790,74192,,19658,5188,72536,73383,23983,,24833,1296
,UNITED KINGDOM,72619,385682,90214,295468,59856,518157,,112700,11460,321729,337287,104268,,120974,1592
,Total,867768,1196784,148291,1048493,176221,2240773,,713793,51262,1358220,1414134,430304,,487365,7297
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,29460,106934,2308,104626,7532,143926,,31629,2159,23024,23007,11662,,11643,98
,AUSTRIA,8631,5,1,4,703,9339,,1578,59,7452,8307,2563,,3417,12
,CYPRUS,2699,0,0,0,153,2852,,154,110,4,4,0,,0,35
,DENMARK,15172,399,7,392,2372,17943,,3942,105,18193,19216,5868,,6891,99
,FINLAND,16654,24,0,24,1496,18174,,2466,363,17087,17967,5593,,6475,38
,GREECE,3112,165,0,165,548,3825,,1065,362,6167,6798,2166,,2798,108
,IRELAND,84105,15638,3029,12609,5116,104859,,26561,4778,12036,12620,4801,,5384,370
,ISRAEL,10353,3881,207,3674,1092,15326,,1628,508,2393,2437,1140,,1186,204
,NEW ZEALAND,3000,1649,8,1641,309,4958,,757,41,219,240,149,,169,0
,NORWAY,23952,74,1,73,1007,25033,,5062,173,12716,13268,3741,,4293,62
,PORTUGAL,3821,7,0,7,985,4813,,740,34,6322,5942,3361,,2979,36
,SLOVAKIA,1097,159,2,157,332,1588,,286,56,198,225,144,,170,3
,SPAIN,32899,1429,208,1221,9283,43611,,12913,1326,73683,77383,23649,,27349,495
,OTHER NON G-10 DEV.,40667,2,0,2,303,40972,,999,71,457,466,193,,203,0
,Total,275622,130366,5771,124595,31231,437219,,89780,10145,179951,187880,65030,,72957,1560
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,184,581,155,426,67,832,,15,99,61,5,61,,5,0
,CZECH REPUBLIC,6394,3806,326,3480,156,10356,,917,446,33,50,33,,50,6
,HUNGARY,1557,1365,159,1206,147,3069,,525,400,378,323,241,,186,114
,KOSOVO,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,POLAND,3386,11309,882,10427,2414,17109,,3044,532,374,515,218,,357,11
,ROMANIA,467,1648,362,1286,17,2132,,94,121,254,269,127,,141,1
,RUSSIA,1817,6436,670,5766,298,8551,,1154,621,17057,17291,7352,,7585,253
,TURKEY,9347,1849,672,1177,368,11564,,371,262,25198,25370,9160,,9331,553
,OTHER E. EUROPE,2537,712,44,668,162,3411,,249,201,1834,2281,959,,1405,0
,Total,25689,27706,3270,24436,3629,57024,,6369,2682,45189,46104,18151,,19060,938
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,643,0,0,0,36,679,,1106,1,0,0,0,,0,0
,ARGENTINA,1581,5023,518,4505,4,6608,,210,56,1856,1879,953,,973,20
,BRAZIL,45173,45366,2431,42935,6728,97267,,5650,916,25218,29661,8495,,12939,3579
,CHILE,7513,4791,4,4787,918,13222,,2465,153,6678,7326,2382,,3029,1287
,COLOMBIA,4586,3651,15,3636,400,8637,,539,292,13275,14283,4224,,5231,338
,COSTA RICA,302,965,242,723,10,1277,,51,99,2,2,2,,2,77
,DOMINICAN REPUBLIC,821,321,28,293,3,1145,,43,151,9,13,9,,13,126
,ECUADOR,297,470,470,0,18,785,,79,132,26,11,26,,11,175
,EL SALVADOR,308,191,191,0,0,499,,39,67,2,2,2,,2,149
,FRENCH GUIANA,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,GUATEMALA,1030,491,53,438,7,1528,,41,316,21,21,1,,1,320
,HONDURAS,424,251,41,210,1,676,,23,133,0,19,0,,19,210
,MEXICO,22206,71456,5890,65566,2803,96465,,24288,1649,34438,34857,13351,,13795,1055
,MONTSERRAT,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,PERU,2803,2170,591,1579,139,5112,,367,276,5326,5884,2049,,2609,498
,URUGUAY,1129,598,237,361,22,1749,,57,126,9,4,9,,4,142
,VENEZUELA,579,0,0,0,0,579,,537,3,60,63,59,,62,0
,OTHER LAT. AM. & CAR.,42581,1232,571,661,1616,45429,,1078,1902,628,640,317,,329,201
,Total,131976,136976,11282,125694,12705,281657,,36573,6272,87548,94665,31879,,39019,8177
,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,
,CHINA-MAINLAND,82009,40065,2860,37205,4213,126287,,13407,2639,33826,36514,13367,,16057,4382
,INDIA,26379,52348,2228,50120,1384,80111,,9249,4204,3534,3984,1821,,2272,5659
,INDONESIA,7876,7013,2148,4865,222,15111,,2593,285,16148,16161,6721,,6734,950
,"KOREA, SOUTH",64206,47970,4049,43921,5542,117718,,13702,1418,29765,34186,12096,,16518,3415
,KUWAIT,18977,284,3,281,88,19349,,695,153,43,52,43,,52,269
