period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2022Q4,2022,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,1221084.0,340026.0,1561110.0,396599.0,9116.0,19342.0,61432.0,19121.0,89793.0,171.0,50365.0,89654.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRALIA,9306.0,50814.0,60120.0,79994.0,32499.0,11991.0,15761.0,2290.0,15108.0,0.0,11448.0,15066.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRIA,95.0,375.0,470.0,6794.0,-371.0,2909.0,5189.0,924.0,621.0,0.0,316.0,621.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,4398.0,-1.0,0.0,145.0,58.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,25,DENMARK,24.0,467.0,491.0,13354.0,99.0,543.0,3608.0,217.0,2528.0,0.0,1682.0,2528.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,166.0,166.0,11529.0,-95.0,1931.0,3751.0,723.0,4435.0,0.0,29.0,4435.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,27,GREECE,122.0,1058.0,1180.0,3811.0,-916.0,0.0,1426.0,118.0,399.0,0.0,34.0,399.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,28,IRELAND,22600.0,47929.0,70529.0,134366.0,50593.0,13377.0,14557.0,3986.0,22939.0,0.0,3917.0,22936.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,29,ISRAEL,1960.0,2445.0,4405.0,10377.0,104.0,1068.0,7405.0,182.0,4175.0,0.0,1505.0,4151.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,53.0,1070.0,1123.0,3494.0,1222.0,371.0,1152.0,103.0,329.0,0.0,106.0,329.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,31,NORWAY,2.0,372.0,374.0,9385.0,-281.0,1939.0,2728.0,319.0,15858.0,0.0,2609.0,15858.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,32,PORTUGAL,4.0,181.0,185.0,3782.0,-167.0,14.0,2516.0,694.0,104.0,0.0,5.0,104.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,33,SLOVAKIA,164.0,417.0,581.0,1450.0,-183.0,0.0,180.0,21.0,776.0,0.0,0.0,776.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,34,SPAIN,433.0,2456.0,2889.0,30431.0,-590.0,1571.0,17405.0,4148.0,3114.0,0.0,706.0,3114.0
2022Q4,2022,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,4.0,6.0,10.0,8215.0,12.0,0.0,301.0,7.0,16024.0,0.0,7502.0,16024.0
2022Q4,2022,Q4,Table 3,3,All Banks,Eastern Europe,country_data,39,BULGARIA,330.0,539.0,869.0,819.0,-236.0,23.0,92.0,31.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Eastern Europe,country_data,40,CZECH REPUBLIC,1104.0,1500.0,2604.0,4158.0,934.0,414.0,839.0,259.0,4817.0,0.0,2306.0,4817.0
2022Q4,2022,Q4,Table 3,3,All Banks,Eastern Europe,country_data,41,HUNGARY,867.0,1117.0,1984.0,3988.0,-72.0,489.0,2866.0,273.0,2849.0,0.0,362.0,2849.0
2022Q4,2022,Q4,Table 3,3,All Banks,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Eastern Europe,country_data,43,POLAND,3624.0,7787.0,11411.0,13074.0,1660.0,4768.0,1923.0,491.0,404.0,0.0,266.0,404.0
2022Q4,2022,Q4,Table 3,3,All Banks,Eastern Europe,country_data,44,ROMANIA,799.0,1886.0,2685.0,3182.0,-429.0,1139.0,542.0,190.0,61.0,0.0,61.0,61.0
2022Q4,2022,Q4,Table 3,3,All Banks,Eastern Europe,country_data,45,RUSSIA,2471.0,5595.0,8066.0,12838.0,573.0,1372.0,419.0,8.0,1334.0,0.0,1334.0,1329.0
2022Q4,2022,Q4,Table 3,3,All Banks,Eastern Europe,country_data,46,TURKEY,623.0,859.0,1482.0,5327.0,438.0,223.0,2858.0,198.0,1801.0,0.0,1776.0,1800.0
2022Q4,2022,Q4,Table 3,3,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,486.0,686.0,1172.0,5060.0,-171.0,118.0,865.0,106.0,456.0,0.0,31.0,456.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,3.0,0.0,3.0,246.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,429.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,714.0,2874.0,3588.0,3148.0,2787.0,143.0,639.0,34.0,1723.0,6.0,1721.0,1692.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,225.0,21084.0,21309.0,28408.0,24981.0,6238.0,36888.0,2299.0,7130.0,0.0,7130.0,7049.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,54,CHILE,77.0,98.0,175.0,1139.0,2916.0,276.0,1304.0,181.0,205.0,0.0,100.0,105.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,3.0,2475.0,2478.0,2736.0,628.0,1217.0,829.0,75.0,152.0,0.0,152.0,152.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,321.0,413.0,734.0,816.0,327.0,158.0,24.0,10.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,86.0,213.0,299.0,300.0,57.0,155.0,148.0,19.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,628.0,0.0,628.0,547.0,5.0,73.0,37.0,1.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,165.0,0.0,165.0,161.0,86.0,73.0,29.0,4.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,90.0,217.0,307.0,272.0,14.0,192.0,46.0,16.0,2.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,45.0,285.0,330.0,303.0,40.0,144.0,38.0,0.0,9.0,0.0,0.0,9.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,63,MEXICO,6278.0,62028.0,68306.0,78187.0,18833.0,17755.0,7081.0,1691.0,4193.0,0.0,2414.0,4095.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,65,PERU,559.0,953.0,1512.0,1925.0,415.0,540.0,487.0,102.0,354.0,0.0,199.0,354.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,2959.0,279.0,3238.0,946.0,2148.0,14.0,525.0,32.0,5.0,0.0,5.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,81.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,1171.0,586.0,1757.0,49010.0,495.0,371.0,3391.0,98.0,5597.0,0.0,1174.0,5493.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,6418.0,27157.0,33575.0,56605.0,8479.0,7848.0,58501.0,553.0,12688.0,0.0,2429.0,12681.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,73,INDIA,3673.0,37657.0,41330.0,39344.0,18696.0,12119.0,19522.0,817.0,4472.0,0.0,4061.0,4472.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,74,INDONESIA,2040.0,4352.0,6392.0,7118.0,2125.0,1534.0,3243.0,129.0,955.0,0.0,955.0,955.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",3803.0,19877.0,23680.0,39424.0,24098.0,9667.0,25430.0,188.0,28082.0,0.0,5748.0,28082.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,76,KUWAIT,21.0,214.0,235.0,7981.0,22.0,109.0,912.0,0.0,15732.0,0.0,627.0,15732.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,77,MALAYSIA,7860.0,7338.0,15198.0,20528.0,3278.0,3322.0,2295.0,106.0,1756.0,0.0,203.0,1756.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,78,PAKISTAN,66.0,819.0,885.0,920.0,49.0,582.0,77.0,4.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,2237.0,3450.0,5687.0,7132.0,1704.0,1300.0,769.0,46.0,1876.0,0.0,1048.0,1876.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,80,QATAR,32.0,55.0,87.0,9506.0,-66.0,115.0,1062.0,21.0,1826.0,0.0,1672.0,1826.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,301.0,555.0,856.0,29216.0,1201.0,69.0,5228.0,40.0,5758.0,0.0,10.0,5758.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,82,TAIWAN,11174.0,12444.0,23618.0,38784.0,4564.0,711.0,13292.0,221.0,29114.0,0.0,1984.0,29107.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,83,THAILAND,1768.0,6605.0,8373.0,11129.0,2516.0,3361.0,3613.0,68.0,2126.0,0.0,2103.0,2126.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,12358.0,3897.0,16255.0,16056.0,2556.0,2626.0,2735.0,136.0,10599.0,0.0,1184.0,10598.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,3556.0,3499.0,7055.0,20281.0,-772.0,730.0,1785.0,115.0,1025.0,0.0,0.0,1025.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,90,ALGERIA,96.0,978.0,1074.0,932.0,233.0,473.0,77.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,91,EGYPT,480.0,1455.0,1935.0,2818.0,411.0,1110.0,1102.0,63.0,1107.0,0.0,1107.0,1107.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,92,GHANA,0.0,0.0,0.0,320.0,0.0,0.0,90.0,27.0,1024.0,0.0,0.0,1024.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,93,KENYA,382.0,464.0,846.0,1048.0,165.0,433.0,35.0,10.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,94,MOROCCO,204.0,497.0,701.0,634.0,-131.0,241.0,88.0,10.0,100.0,0.0,100.0,100.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,95,NIGERIA,431.0,1357.0,1788.0,7474.0,808.0,490.0,3899.0,72.0,7102.0,0.0,534.0,7102.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,97,SOUTH AFRICA,799.0,4994.0,5793.0,13063.0,3097.0,2492.0,4562.0,485.0,1163.0,0.0,669.0,1163.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Africa,country_data,99,OTHER AFRICA,1234.0,1737.0,2971.0,8859.0,-45.0,632.0,1459.0,157.0,111.0,0.0,0.0,111.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,103,BAHAMAS,1708.0,383.0,2091.0,7064.0,-532.0,126.0,11.0,2.0,1116.0,0.0,4.0,1112.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,104,BAHRAIN,228.0,300.0,528.0,1374.0,-59.0,24.0,365.0,21.0,1212.0,0.0,512.0,1212.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,105,BERMUDA,734.0,6.0,740.0,15019.0,1286.0,1023.0,5599.0,603.0,1426.0,0.0,60.0,1387.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,37391.0,18.0,37409.0,320463.0,17555.0,121647.0,33165.0,1475.0,185451.0,249.0,39194.0,183886.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,107,HONG KONG,79132.0,38142.0,117274.0,94081.0,-9401.0,12427.0,10925.0,122.0,9335.0,10.0,1392.0,9317.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,108,LEBANON,195.0,105.0,300.0,1826.0,-162.0,0.0,25.0,0.0,2.0,0.0,2.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,109,MAURITIUS,221.0,5.0,226.0,1368.0,4604.0,0.0,175.0,3.0,1380.0,0.0,384.0,1380.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,110,PANAMA,1110.0,18.0,1128.0,2228.0,-478.0,384.0,352.0,85.0,220.0,0.0,15.0,205.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,111,SINGAPORE,81446.0,26244.0,107690.0,105927.0,10863.0,15500.0,8249.0,257.0,38877.0,0.0,3825.0,38873.0
2022Q4,2022,Q4,Table 3,3,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,41895.0,3565.0,45460.0,25747.0,-33097.0,1102.0,4151.0,162.0,3011.0,0.0,394.0,2974.0
2022Q4,2022,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,145.0,0.0,1159.0,232.0,7.0,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,4437.0,0.0,11679.0,3768.0,762.0,3795.0,0.0,2467.0,3795.0
2022Q4,2022,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,72.0,0.0,7074.0,1541.0,40.0,73.0,0.0,0.0,73.0
2022Q4,2022,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,159199.0,-733205.0,4455392.0,1120036.0,124259.0,1001827.0,19172.0,844413.0,974118.0
