period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,7,BELGIUM,23586.0,707.0,20674.0,7809.0,32102.0,1489.0,1123.0,31735.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,8,CANADA,140793.0,13901.0,111984.0,68022.0,222716.0,12234.0,22816.0,233306.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,9,FRANCE,219621.0,694.0,194232.0,32200.0,252515.0,4565.0,20385.0,268336.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,10,GERMANY,113367.0,2275.0,89299.0,270628.0,386270.0,9613.0,45241.0,421893.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,11,ITALY,45475.0,341.0,38909.0,6566.0,52382.0,662.0,2252.0,53970.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,12,JAPAN,125109.0,31496.0,128836.0,320224.0,476829.0,2410.0,33108.0,507528.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,13,LUXEMBOURG,95335.0,2855.0,63566.0,8849.0,107039.0,21263.0,5927.0,91700.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,14,NETHERLANDS,48537.0,118.0,31877.0,9483.0,58138.0,8487.0,8023.0,57674.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,15,SWEDEN,22004.0,18.0,18403.0,253.0,22275.0,3280.0,2547.0,21540.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,16,SWITZERLAND,28879.0,7130.0,31025.0,28042.0,64051.0,3344.0,56618.0,117159.0
2022Q4,2022,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,173985.0,112219.0,194904.0,330127.0,616331.0,71078.0,45562.0,590752.0
2022Q4,2022,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,21,AUSTRALIA,29722.0,4903.0,22603.0,80057.0,114682.0,6177.0,3849.0,112303.0
2022Q4,2022,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRIA,9704.0,0.0,7123.0,93.0,9797.0,754.0,741.0,9785.0
2022Q4,2022,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,23,CYPRUS,1706.0,0.0,1244.0,0.0,1706.0,241.0,506.0,1972.0
