period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,0.0,29.0,29.0,38.0,150.0,255.0,27.0,0.0,63.0,0.0,0.0,63.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,9,CANADA,1213.0,3997.0,5210.0,10994.0,12740.0,9592.0,2230.0,333.0,9810.0,320.0,2713.0,9191.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,10,FRANCE,0.0,158.0,158.0,357.0,1576.0,1745.0,855.0,52.0,1626.0,0.0,1450.0,1624.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,11,GERMANY,1.0,467.0,468.0,670.0,1032.0,3462.0,469.0,21.0,38172.0,0.0,366.0,37965.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,12,ITALY,0.0,149.0,149.0,619.0,1461.0,14.0,127.0,12.0,3.0,0.0,3.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,13,JAPAN,11.0,3880.0,3891.0,4054.0,60.0,7398.0,6137.0,112.0,9817.0,0.0,175.0,9811.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,8482.0,1670.0,10152.0,1977.0,-5484.0,501.0,205.0,19.0,7363.0,0.0,123.0,7241.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,71.0,172.0,243.0,2240.0,1426.0,1840.0,398.0,46.0,116.0,0.0,99.0,17.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,0.0,18.0,18.0,943.0,187.0,1894.0,86.0,7.0,165.0,0.0,96.0,75.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,1.0,32.0,33.0,656.0,313.0,420.0,759.0,102.0,18143.0,0.0,17102.0,18124.0
2019Q1,2019,Q1,Table 3,3,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,38786.0,19881.0,58667.0,23370.0,-3753.0,7480.0,1922.0,143.0,35864.0,159.0,3728.0,33368.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,3719.0,3030.0,6749.0,7252.0,1246.0,3705.0,257.0,28.0,81.0,0.0,63.0,25.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,0.0,49.0,49.0,49.0,20.0,372.0,1.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,0.0,1.0,1.0,271.0,16.0,151.0,19.0,0.0,28.0,0.0,23.0,5.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,3.0,3.0,653.0,79.0,638.0,29.0,6.0,130.0,0.0,0.0,130.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,27,GREECE,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,2.0,271.0,273.0,9150.0,4645.0,151.0,475.0,18.0,1586.0,264.0,269.0,1201.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,0.0,0.0,0.0,32.0,0.0,201.0,24.0,0.0,201.0,0.0,201.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,3.0,24.0,27.0,432.0,262.0,124.0,5.0,0.0,4.0,0.0,3.0,1.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,0.0,234.0,234.0,1164.0,-60.0,1215.0,20.0,1.0,181.0,0.0,17.0,166.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,2.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,0.0,111.0,111.0,158.0,322.0,73.0,50.0,17.0,142.0,0.0,32.0,110.0
2019Q1,2019,Q1,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,19.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Eastern Europe,country_data,41,HUNGARY,0.0,0.0,0.0,1.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Eastern Europe,country_data,43,POLAND,0.0,89.0,89.0,101.0,194.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 3,3,All Others,Eastern Europe,country_data,45,RUSSIA,0.0,7.0,7.0,28.0,50.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
