,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2017
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,496,0,0,496,504,0,469,0,0,469,349,0,185,0,1,186,,428,0
,CANADA,14132,3502,1185,18819,14351,1697,6278,700,164,7142,2551,75,7898,585,287,8770,,8165,10
,FRANCE,5429,22,164,5615,2797,0,1050,113,0,1163,615,0,946,6,0,952,,740,0
,GERMANY,41747,114,384,42245,2987,1,2540,7,1,2548,2343,0,870,4,9,883,,577,0
,ITALY,192,74,0,266,177,12,16,45,0,61,16,0,35,0,0,35,,35,0
,JAPAN,16226,599,85,16910,7168,1,5770,2,11,5783,5770,0,11992,151,19,12162,,11966,0
,LUXEMBOURG,288,273,0,561,302,6,4,4791,0,4795,3,0,1511,0,69,1580,,4138,0
,NETHERLANDS,977,30,4,1011,694,17,414,2,0,416,376,1,585,8,27,620,,459,1
,SWEDEN,3959,12,1,3972,2253,0,952,0,0,952,1055,0,28,0,7,35,,28,0
,SWITZERLAND,58410,127,41,58578,1160,21,68,0,8,76,0,0,535,0,21,556,,345,0
,UNITED KINGDOM,45697,5154,331,51182,76494,4195,2290,11790,2,14082,691,6,18208,2394,711,21313,,18504,1951
,Total,187553,9907,2195,199655,108887,5950,19851,17450,186,37487,13769,82,42793,3148,1151,47092,,45385,1962
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,4355,2231,38,6624,4591,16,1,654,0,655,84,0,427,16,58,501,,421,1
,AUSTRIA,135,1,0,136,133,0,112,0,0,112,112,0,8,1,0,9,,7,0
,CYPRUS,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,,30,0
,DENMARK,439,0,0,439,344,0,0,0,0,0,0,0,180,0,0,180,,180,0
,FINLAND,320,5,0,325,318,0,401,1,0,402,401,0,103,0,0,103,,103,0
,GREECE,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,,23,0
,IRELAND,376,13,0,389,38027,3,0,6439,0,6439,0,0,3561,108,111,3780,,6655,41
,ISRAEL,77,0,1,78,71,0,229,20,0,249,227,0,4,0,1,5,,4,0
,NEW ZEALAND,80,3,0,83,84,0,3,0,0,3,3,0,126,0,12,138,,125,0
,NORWAY,1675,2,0,1677,1427,0,697,0,0,697,606,0,28,3,5,36,,28,0
,PORTUGAL,3,0,0,3,1,0,142,0,0,142,140,0,2,0,2,4,,2,0
,SLOVAKIA,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,SPAIN,804,10,67,881,266,0,10,8,0,18,10,0,22,0,0,22,,20,0
,OTHER NON G-10 DEV.,6,0,0,6,5,0,0,0,0,0,0,0,11,0,0,11,,152,0
,Total,8276,2265,106,10647,45269,19,1595,7122,0,8717,1583,0,4502,128,189,4819,,7750,42
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,,0,0
,CZECH REPUBLIC,94,1,0,95,83,0,0,0,0,0,0,0,3,0,0,3,,3,0
,HUNGARY,24,0,0,24,21,1,1,0,0,1,1,0,4,0,0,4,,4,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,113,26,0,139,22,0,50,3,0,53,50,0,1,4,0,5,,0,0
,ROMANIA,7,0,0,7,9,0,4,0,0,4,0,0,1,0,0,1,,1,0
,RUSSIA,62,13,0,75,50,0,145,2,0,147,1,0,164,0,0,164,,164,0
,TURKEY,138,0,0,138,137,0,0,0,0,0,0,0,0,0,0,0,,0,0
,OTHER E. EUROPE,17,0,0,17,7,0,4,0,0,4,4,0,5,0,0,5,,5,0
,Total,455,40,0,495,329,1,204,5,0,209,56,0,182,4,0,186,,177,0
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,19,0,0,19,19,0,0,0,0,0,0,0,328,0,0,328,,266,0
,ARGENTINA,52,116,0,168,107,2,578,3,0,581,528,0,6,1,0,7,,5,0
,BRAZIL,864,80,0,944,419,0,2122,0,0,2122,2100,0,356,1,0,357,,344,0
,CHILE,200,27,1,228,191,1,69,4,0,73,3,0,154,0,28,182,,158,0
,COLOMBIA,252,0,1,253,235,0,25,0,0,25,15,0,53,0,1,54,,56,0
,COSTA RICA,86,0,0,86,84,0,4,0,0,4,3,0,0,0,0,0,,5,0
,DOMINICAN REPUBLIC,180,0,0,180,198,0,8,0,0,8,8,0,0,0,0,0,,0,0
,ECUADOR,1,23,0,24,25,0,10,0,0,10,10,0,1,0,0,1,,1,0
,EL SALVADOR,44,0,0,44,51,0,37,0,0,37,37,0,9,0,0,9,,9,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,113,0,0,113,147,0,47,0,0,47,47,0,2,0,0,2,,2,0
,HONDURAS,13,0,0,13,18,0,5,0,0,5,5,0,0,0,0,0,,0,0
,MEXICO,295,153,4,452,223,1,583,96,0,679,498,0,91,198,3,292,,120,0
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,69,0,0,69,68,0,53,0,0,53,53,0,12,0,0,12,,17,0
,URUGUAY,41,0,0,41,41,0,24,4,13,41,2,0,0,0,0,0,,1,0
,VENEZUELA,0,0,0,0,7,0,122,0,0,122,151,0,0,0,0,0,,0,0
,OTHER LAT. AM. & CAR.,89,2,1,92,95,2,11,34,0,45,1,34,2608,0,37,2645,,2770,0
,Total,2318,401,7,2726,1928,6,3698,141,13,3852,3461,34,3620,200,69,3889,,3754,0
,,,,,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,,,,,
,CHINA-MAINLAND,1449,592,0,2041,1064,279,1169,207,0,1376,1169,11,105,171,2,278,,89,10
,INDIA,113,86,0,199,299,2,10,297,0,307,10,0,9,6,0,15,,9,0
,INDONESIA,77,0,0,77,123,1,4,0,0,4,2,0,10,0,1,11,,10,0
