,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2017
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,BELGIUM,1633,0,1061,12,1645,302,365,1710
,CANADA,33235,3029,18944,16395,52659,6279,10290,56660
,FRANCE,5635,0,2552,1257,6892,523,3770,10136
,GERMANY,8789,2,3317,1026,9817,1039,40536,49175
,ITALY,334,21,235,1330,1685,58,129,1754
,JAPAN,25382,1,23839,2838,28221,569,11220,38867
,LUXEMBOURG,7227,16,4539,5084,12327,3490,696,9534
,NETHERLANDS,6696,879,1161,320,7895,2195,1812,7513
,SWEDEN,3707,1,1516,285,3993,134,1799,5658
,SWITZERLAND,2418,21,1831,228,2667,309,57988,60270
,UNITED KINGDOM,102668,6797,95483,22713,132178,36444,7181,102837
,Total,197724,10767,154478,51488,259979,51342,135786,344114
,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,
,AUSTRALIA,6688,17,2416,7658,14363,1176,434,13622
,AUSTRIA,443,0,21,69,512,9,10,513
,CYPRUS,32,0,3,0,32,0,38,70
,DENMARK,571,0,362,20,591,13,95,673
,FINLAND,878,0,375,94,972,3,2,971
,GREECE,120,0,92,0,120,34,26,112
,IRELAND,47274,44,41245,6524,53842,41702,694,12835
,ISRAEL,773,0,460,0,773,23,615,1366
,NEW ZEALAND,547,0,87,314,861,190,8,679
,NORWAY,2319,0,1172,36,2355,127,603,2833
,PORTUGAL,323,0,157,0,323,8,6,321
,SLOVAKIA,6,0,6,0,6,4,2,4
,SPAIN,559,0,432,645,1204,74,681,1808
,OTHER NON G-10 DEV.,243,0,88,0,243,156,167,254
,Total,60776,61,46916,15360,76197,43519,3381,36061
,,,,,,,,,
,Eastern Europe,,,,,,,,
,BULGARIA,11,0,10,0,11,9,4,6
,CZECH REPUBLIC,105,0,104,1,106,18,12,100
,HUNGARY,41,1,39,14,56,12,7,51
,KOSOVO,0,0,0,0,0,0,0,0
,POLAND,158,0,58,95,253,20,98,331
,ROMANIA,44,0,43,0,44,24,4,24
,RUSSIA,246,0,226,39,285,2,181,464
,TURKEY,196,0,137,0,196,3,6,195
,OTHER E. EUROPE,277,0,82,0,277,59,36,254
,Total,1078,1,699,149,1228,147,348,1425
,,,,,,,,,
,Latin America and Caribbean,,,,,,,,
,ANGUILLA,285,0,285,0,285,0,62,347
,ARGENTINA,1050,234,892,560,1844,313,184,1709
,BRAZIL,5411,28,3366,27,5466,1005,2641,7080
,CHILE,1346,3,613,63,1412,209,113,1312
,COLOMBIA,1076,0,393,10,1086,184,123,1015
,COSTA RICA,210,0,130,3,213,63,40,190
,DOMINICAN REPUBLIC,400,0,182,1,401,101,11,284
,ECUADOR,363,0,119,26,389,178,54,257
,EL SALVADOR,149,0,131,0,149,24,2,127
,FRENCH GUIANA,0,0,0,0,0,0,0,0
,GUATEMALA,445,0,294,3,448,105,14,333
,HONDURAS,108,0,73,0,108,48,2,54
,MEXICO,5448,38,2214,2740,8226,1758,882,7342
,MONTSERRAT,0,0,0,0,0,0,0,0
,PERU,673,0,343,12,685,124,20,575
,URUGUAY,223,7,156,8,238,120,28,145
,VENEZUELA,1264,0,527,9,1273,448,163,945
,OTHER LAT. AM. & CAR.,5383,304,4378,225,5912,1855,248,4296
,Total,23834,614,14096,3687,28135,6535,4587,26011
