,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2017
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,1698,12,0,12,1,1711,,143,106,14,14,14,,14,120
,CANADA,37724,18936,2776,16160,2046,58706,,46885,4379,88,253,39,,204,6
,FRANCE,8884,1252,0,1252,182,10318,,660,341,695,695,355,,355,25
,GERMANY,48130,1045,75,970,398,49573,,775,355,91,2190,81,,2180,111
,ITALY,420,1334,21,1313,0,1754,,752,234,1595,1595,502,,398,17
,JAPAN,35473,3394,1,3393,116,38983,,2437,318,181,192,139,,169,160
,LUXEMBOURG,4434,5100,0,5100,78,9612,,1484,111,38,38,27,,27,0
,NETHERLANDS,6315,1198,871,327,133,7646,,1627,649,46,33,41,,27,2
,SWEDEN,5372,286,1,285,8,5666,,395,46,5,5,5,,5,0
,SWITZERLAND,59928,342,0,342,82,60352,,289,212,11,11,11,,11,0
,UNITED KINGDOM,73463,29374,5794,23580,1367,104204,,30903,4488,120,77427,112,,142,156
,Total,281841,62273,9539,52734,4411,348525,,86350,11239,2884,82453,1326,,3532,597
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,6304,7318,17,7301,102,13724,,7336,208,412,412,267,,267,2
,AUSTRIA,444,69,0,69,0,513,,48,7,9,4,9,,4,0
,CYPRUS,70,0,0,0,0,70,,5,0,0,0,0,,0,0
,DENMARK,653,20,0,20,0,673,,38,0,0,0,0,,0,0
,FINLAND,877,94,0,94,0,971,,9,2,17,17,17,,17,0
,GREECE,112,0,0,0,0,112,,1,6,0,0,0,,0,0
,IRELAND,6269,6566,4,6562,120,12955,,1727,130,21,29,21,,29,0
,ISRAEL,1346,20,0,20,3,1369,,782,210,8,8,8,,8,63
,NEW ZEALAND,383,296,0,296,12,691,,496,11,0,0,0,,0,0
,NORWAY,2797,36,0,36,5,2838,,68,30,40,40,25,,25,0
,PORTUGAL,321,0,0,0,2,323,,6,16,40,40,16,,16,0
,SLOVAKIA,4,0,0,0,0,4,,5,0,1,1,1,,1,0
,SPAIN,1163,645,0,645,67,1875,,299,190,821,845,221,,242,20
,OTHER NON G-10 DEV.,254,0,0,0,0,254,,1,14,0,0,0,,0,0
,Total,20997,15064,21,15043,311,36372,,10821,824,1369,1396,585,,609,85
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,6,0,0,0,0,6,,11,0,0,0,0,,0,0
