period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2017Q4,2017,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,29,ISRAEL,990.0,1263.0,2253.0,4842.0,-489.0,505.0,1531.0,206.0,341.0,0.0,339.0,202.0
2017Q4,2017,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,13.0,925.0,938.0,2594.0,1199.0,357.0,831.0,54.0,297.0,0.0,110.0,296.0
2017Q4,2017,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,31,NORWAY,203.0,1115.0,1318.0,8598.0,-1027.0,1827.0,2875.0,175.0,5106.0,0.0,780.0,5106.0
2017Q4,2017,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,32,PORTUGAL,14.0,346.0,360.0,2938.0,-235.0,56.0,2198.0,757.0,2226.0,0.0,140.0,2226.0
2017Q4,2017,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,33,SLOVAKIA,119.0,599.0,718.0,834.0,-214.0,119.0,48.0,30.0,164.0,0.0,155.0,164.0
2017Q4,2017,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,34,SPAIN,340.0,2610.0,2950.0,15050.0,600.0,2516.0,18664.0,4337.0,5299.0,0.0,3290.0,5289.0
2017Q4,2017,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,4110.0,0.0,13.0,363.0,3.0,1776.0,0.0,1283.0,1776.0
2017Q4,2017,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,subtotal,36,Total,21487.0,74464.0,95951.0,231415.0,25330.0,34079.0,86192.0,14744.0,68915.0,105.0,17015.0,68533.0
2017Q4,2017,Q4,Table 3,3,All Banks,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,country_data,39,BULGARIA,179.0,247.0,426.0,1107.0,-232.0,49.0,12.0,2.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,country_data,40,CZECH REPUBLIC,807.0,1684.0,2491.0,2357.0,1174.0,36.0,952.0,222.0,7931.0,0.0,1570.0,7931.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,country_data,41,HUNGARY,599.0,1194.0,1793.0,2475.0,341.0,800.0,1488.0,536.0,115.0,0.0,56.0,115.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,country_data,43,POLAND,2368.0,7255.0,9623.0,10978.0,2375.0,5150.0,2152.0,803.0,34.0,0.0,34.0,34.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,country_data,44,ROMANIA,411.0,1258.0,1669.0,1572.0,-102.0,505.0,318.0,134.0,94.0,0.0,94.0,94.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,country_data,45,RUSSIA,2504.0,4502.0,7006.0,12382.0,421.0,737.0,3935.0,415.0,1110.0,0.0,1036.0,1110.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,country_data,46,TURKEY,618.0,1227.0,1845.0,3089.0,821.0,428.0,3982.0,499.0,2586.0,0.0,2058.0,2586.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,212.0,473.0,685.0,2539.0,-111.0,45.0,1077.0,399.0,194.0,0.0,146.0,194.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,subtotal,48,Total,7698.0,17840.0,25538.0,36499.0,4687.0,7750.0,13916.0,3010.0,12064.0,0.0,4994.0,12064.0
2017Q4,2017,Q4,Table 3,3,All Banks,Eastern Europe,empty,49,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,1.0,0.0,1.0,1654.0,1.0,0.0,0.0,0.0,3188.0,0.0,1146.0,3188.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,772.0,2160.0,2932.0,2714.0,1670.0,462.0,3239.0,279.0,483.0,0.0,478.0,483.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,496.0,18793.0,19289.0,22676.0,21372.0,3876.0,29635.0,2108.0,14635.0,0.0,11197.0,14635.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,54,CHILE,4.0,57.0,61.0,939.0,2619.0,795.0,1177.0,166.0,33.0,0.0,7.0,32.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,29.0,3535.0,3564.0,3674.0,660.0,278.0,1083.0,142.0,371.0,0.0,344.0,371.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,221.0,225.0,446.0,480.0,298.0,170.0,144.0,10.0,33.0,0.0,33.0,33.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,62.0,283.0,345.0,306.0,112.0,213.0,201.0,32.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,495.0,0.0,495.0,519.0,97.0,54.0,76.0,52.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,171.0,0.0,171.0,177.0,101.0,65.0,53.0,20.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,75.0,219.0,294.0,314.0,180.0,303.0,8.0,3.0,75.0,0.0,75.0,75.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,34.0,71.0,105.0,83.0,32.0,47.0,101.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,63,MEXICO,5218.0,54804.0,60022.0,63889.0,18390.0,14414.0,13222.0,881.0,3812.0,0.0,2819.0,3811.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,65,PERU,422.0,767.0,1189.0,1789.0,571.0,369.0,602.0,98.0,142.0,0.0,127.0,142.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,1825.0,243.0,2068.0,567.0,3391.0,6.0,643.0,54.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,23.0,5.0,28.0,2803.0,47.0,162.0,317.0,98.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,860.0,824.0,1684.0,34870.0,953.0,383.0,2138.0,159.0,5413.0,2.0,1235.0,5413.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,subtotal,69,Total,10708.0,81986.0,92694.0,137454.0,50494.0,21597.0,52639.0,4102.0,28185.0,2.0,17461.0,28183.0
2017Q4,2017,Q4,Table 3,3,All Banks,Latin America and Caribbean,empty,70,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,6717.0,24950.0,31667.0,44968.0,7280.0,4493.0,37925.0,351.0,18009.0,0.0,152.0,17977.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,73,INDIA,472.0,8922.0,9394.0,25136.0,14024.0,11342.0,27945.0,648.0,3344.0,0.0,3336.0,3344.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,74,INDONESIA,1998.0,3248.0,5246.0,8582.0,2666.0,1568.0,4676.0,273.0,328.0,0.0,327.0,328.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",5094.0,25353.0,30447.0,40646.0,17642.0,7976.0,19255.0,1410.0,17081.0,0.0,9777.0,17081.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,76,KUWAIT,93.0,104.0,197.0,6744.0,56.0,151.0,186.0,0.0,7545.0,0.0,1552.0,7545.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,77,MALAYSIA,4519.0,6194.0,10713.0,18309.0,1553.0,883.0,2048.0,26.0,70.0,0.0,70.0,70.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,78,PAKISTAN,72.0,811.0,883.0,1402.0,356.0,425.0,379.0,9.0,293.0,0.0,293.0,293.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,2467.0,3078.0,5545.0,6464.0,1500.0,281.0,912.0,108.0,1013.0,0.0,939.0,1013.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,80,QATAR,15.0,49.0,64.0,4120.0,184.0,19.0,545.0,173.0,375.0,0.0,71.0,375.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,424.0,242.0,666.0,19197.0,1823.0,30.0,2221.0,64.0,10569.0,0.0,2894.0,10569.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,82,TAIWAN,13588.0,9720.0,23308.0,36635.0,7431.0,1720.0,15307.0,161.0,10310.0,0.0,2444.0,10309.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,83,THAILAND,1530.0,5351.0,6881.0,9387.0,1374.0,1984.0,4252.0,59.0,844.0,0.0,790.0,844.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,4959.0,2433.0,7392.0,14333.0,3197.0,9.0,689.0,173.0,1014.0,0.0,423.0,970.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,3631.0,2003.0,5634.0,11683.0,-1490.0,655.0,2176.0,123.0,522.0,0.0,386.0,522.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,subtotal,87,Total,45579.0,92458.0,138037.0,247607.0,57596.0,31536.0,118516.0,3578.0,71317.0,0.0,23454.0,71240.0
2017Q4,2017,Q4,Table 3,3,All Banks,Asia and Pacific,empty,88,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,region_header,89,Africa,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,90,ALGERIA,159.0,849.0,1008.0,767.0,274.0,308.0,42.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,91,EGYPT,208.0,487.0,695.0,1059.0,174.0,415.0,6587.0,46.0,804.0,0.0,504.0,804.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,92,GHANA,0.0,0.0,0.0,207.0,0.0,0.0,288.0,43.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,93,KENYA,244.0,418.0,662.0,823.0,104.0,370.0,132.0,16.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,94,MOROCCO,122.0,361.0,483.0,746.0,-135.0,106.0,60.0,25.0,87.0,0.0,85.0,87.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,95,NIGERIA,583.0,849.0,1432.0,3802.0,-249.0,184.0,897.0,50.0,4181.0,0.0,17.0,4181.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,97,SOUTH AFRICA,617.0,3811.0,4428.0,9243.0,2689.0,1627.0,4922.0,673.0,503.0,0.0,377.0,503.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,country_data,99,OTHER AFRICA,699.0,1085.0,1784.0,6289.0,62.0,401.0,740.0,59.0,210.0,0.0,159.0,210.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,subtotal,100,Total,2632.0,7860.0,10492.0,22937.0,2919.0,3411.0,13668.0,912.0,5785.0,0.0,1142.0,5785.0
2017Q4,2017,Q4,Table 3,3,All Banks,Africa,empty,101,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,103,BAHAMAS,6444.0,186.0,6630.0,6857.0,-8455.0,120.0,502.0,3.0,5738.0,0.0,1025.0,5738.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,104,BAHRAIN,273.0,255.0,528.0,1162.0,-94.0,179.0,187.0,32.0,238.0,0.0,238.0,238.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,105,BERMUDA,629.0,0.0,629.0,16000.0,3996.0,492.0,6726.0,134.0,3098.0,2.0,1069.0,3005.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,125841.0,17.0,125858.0,191156.0,-55358.0,74670.0,22541.0,654.0,139317.0,92.0,30443.0,137055.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,107,HONG KONG,49096.0,27559.0,76655.0,58237.0,1103.0,6788.0,12143.0,1983.0,3835.0,21.0,538.0,3808.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,108,LEBANON,151.0,32.0,183.0,2952.0,0.0,0.0,1023.0,128.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,109,MAURITIUS,239.0,1.0,240.0,2772.0,11420.0,65.0,476.0,2.0,77.0,0.0,66.0,51.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,110,PANAMA,1033.0,14.0,1047.0,1605.0,-21.0,494.0,423.0,86.0,101.0,0.0,50.0,101.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,111,SINGAPORE,52786.0,20045.0,72831.0,62051.0,28758.0,10720.0,8349.0,299.0,29988.0,4.0,10581.0,29988.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,20803.0,3441.0,24244.0,29598.0,-3638.0,867.0,4369.0,206.0,1826.0,0.0,368.0,1702.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,subtotal,113,Total,257295.0,51550.0,308845.0,372390.0,-22289.0,94395.0,56739.0,3527.0,184218.0,119.0,44378.0,181686.0
2017Q4,2017,Q4,Table 3,3,All Banks,Banking Centers,empty,114,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,97.0,0.0,310.0,256.0,8.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,134.0,0.0,2977.0,686.0,153.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,organization_data,119,EUROPEAN,0.0,0.0,0.0,2664.0,0.0,10836.0,5318.0,970.0,36.0,0.0,0.0,36.0
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,2403.0,0.0,5080.0,2159.0,323.0,1526.0,0.0,12.0,1526.0
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,64.0,0.0,3439.0,1119.0,12.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,organization_data,122,MIDDLE EASTERN,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,subtotal,123,Total,0.0,0.0,0.0,5425.0,0.0,22642.0,9538.0,1466.0,1593.0,0.0,12.0,1593.0
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,empty,124,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,248346.0,-586331.0,2547685.0,989262.0,149320.0,1029486.0,6389.0,725728.0,984258.0
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,empty,126,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 3,3,All Banks,International & Regional Organizations,grand_total,127,Grand Total,1471067.0,804346.0,2275413.0,2199342.0,1369.0,2897327.0,1700154.0,269906.0,1940139.0,7187.0,1027949.0,1888612.0
