period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,16581.0,1093.0,12034.0,4825.0,22499.0,907.0,2261.0,23853.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,54627.0,8156.0,41638.0,32935.0,95718.0,5074.0,5997.0,96640.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,159742.0,203.0,134558.0,11397.0,171342.0,938.0,9755.0,180159.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,131644.0,563.0,93621.0,111202.0,243409.0,4710.0,17565.0,256262.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,41180.0,526.0,30780.0,3662.0,45368.0,606.0,1397.0,46161.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,83289.0,57665.0,122422.0,219763.0,360717.0,1782.0,23232.0,382168.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,55091.0,1665.0,36937.0,6342.0,63098.0,11528.0,2258.0,53829.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,62367.0,57.0,34173.0,8746.0,71170.0,11663.0,7088.0,66596.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,22957.0,10.0,18872.0,643.0,23610.0,1742.0,2403.0,24272.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,16,SWITZERLAND,25012.0,6959.0,26687.0,16592.0,48563.0,2220.0,4419.0,50763.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,68083.0,108195.0,136901.0,249735.0,426013.0,30303.0,19753.0,415470.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,subtotal,18,Total,720573.0,185092.0,688623.0,665842.0,1571507.0,71473.0,96128.0,1596173.0
2017Q4,2017,Q4,Table 2,2,LFI,G-10 and Luxembourg,empty,19,,,,,,,,,
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,region_header,20,Non G-10 Developed Countries,,,,,,,,
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,21,AUSTRALIA,25884.0,4104.0,16874.0,57951.0,87939.0,5885.0,3020.0,85075.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,22,AUSTRIA,13576.0,0.0,6951.0,2.0,13578.0,1485.0,395.0,12486.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,23,CYPRUS,3377.0,0.0,2095.0,0.0,3377.0,615.0,133.0,2895.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,24,DENMARK,7718.0,1.0,7169.0,202.0,7921.0,468.0,2298.0,9748.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,25,FINLAND,10777.0,20.0,7737.0,27.0,10824.0,1118.0,581.0,10287.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,26,GREECE,9785.0,0.0,8864.0,220.0,10005.0,275.0,22.0,9751.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,27,IRELAND,70547.0,2777.0,58750.0,2568.0,75892.0,12844.0,2597.0,65643.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,28,ISRAEL,3693.0,270.0,2765.0,1353.0,5316.0,961.0,740.0,5090.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,2125.0,5.0,1531.0,1830.0,3960.0,653.0,148.0,3456.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,30,NORWAY,12437.0,44.0,10716.0,142.0,12623.0,932.0,1075.0,12767.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,31,PORTUGAL,4788.0,18.0,4066.0,96.0,4902.0,105.0,211.0,5008.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,32,SLOVAKIA,346.0,44.0,260.0,435.0,825.0,101.0,7.0,732.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,33,SPAIN,34141.0,185.0,24836.0,2043.0,36369.0,611.0,1722.0,37481.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,3113.0,0.0,2637.0,1.0,3114.0,378.0,396.0,3133.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,subtotal,35,Total,202307.0,7468.0,155251.0,66870.0,276645.0,26431.0,13345.0,263552.0
2017Q4,2017,Q4,Table 2,2,LFI,Non G-10 Developed Countries,empty,36,,,,,,,,,
2017Q4,2017,Q4,Table 2,2,LFI,Eastern Europe,region_header,37,Eastern Europe,,,,,,,,
2017Q4,2017,Q4,Table 2,2,LFI,Eastern Europe,country_data,38,BULGARIA,56.0,50.0,84.0,159.0,265.0,41.0,0.0,224.0
2017Q4,2017,Q4,Table 2,2,LFI,Eastern Europe,country_data,39,CZECH REPUBLIC,8711.0,431.0,8484.0,3104.0,12246.0,124.0,2.0,12121.0
2017Q4,2017,Q4,Table 2,2,LFI,Eastern Europe,country_data,40,HUNGARY,1793.0,251.0,1321.0,1534.0,3578.0,262.0,61.0,3379.0
2017Q4,2017,Q4,Table 2,2,LFI,Eastern Europe,country_data,41,POLAND,2667.0,1299.0,2561.0,9756.0,13722.0,439.0,78.0,13360.0
2017Q4,2017,Q4,Table 2,2,LFI,Eastern Europe,country_data,42,ROMANIA,334.0,623.0,913.0,905.0,1862.0,122.0,1.0,1741.0
