period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2017Q4,2017,Q4,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,6421.0,156.0,1295.0,7872.0,5418.0,100.0,4286.0,16202.0,46.0,20534.0,4145.0,1.0,4978.0,254.0,2931.0,8163.0,4837.0,213.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,7123.0,42081.0,15628.0,64832.0,13310.0,26203.0,6805.0,102029.0,11271.0,120105.0,6021.0,1816.0,32058.0,159340.0,14282.0,205680.0,30406.0,64102.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,G-10 and Luxembourg,subtotal,19,Total,173875.0,107738.0,53969.0,335582.0,150406.0,76193.0,165839.0,371346.0,45963.0,583148.0,158894.0,7195.0,246531.0,249868.0,46992.0,543391.0,244516.0,69323.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,22,AUSTRALIA,8800.0,5702.0,1710.0,16212.0,8683.0,406.0,711.0,20958.0,138.0,21807.0,677.0,0.0,10689.0,9908.0,1556.0,22153.0,10808.0,844.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,23,AUSTRIA,1757.0,0.0,168.0,1925.0,1797.0,0.0,6571.0,1.0,404.0,6976.0,6557.0,0.0,1112.0,0.0,12.0,1124.0,913.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,24,CYPRUS,168.0,0.0,0.0,168.0,176.0,0.0,39.0,0.0,0.0,39.0,39.0,0.0,1289.0,0.0,115.0,1404.0,1463.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,25,DENMARK,3873.0,2.0,601.0,4476.0,2657.0,0.0,417.0,185.0,127.0,729.0,317.0,0.0,2961.0,12.0,793.0,3766.0,2920.0,1.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,26,FINLAND,1164.0,23.0,19.0,1206.0,2255.0,20.0,5013.0,16.0,619.0,5648.0,4902.0,0.0,1638.0,1.0,177.0,1816.0,1620.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,27,GREECE,8882.0,0.0,260.0,9142.0,8882.0,0.0,206.0,32.0,754.0,992.0,205.0,0.0,35.0,62.0,1.0,98.0,35.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,28,IRELAND,2120.0,406.0,344.0,2870.0,1795.0,194.0,1743.0,711.0,268.0,2722.0,1638.0,0.0,47652.0,969.0,3087.0,51708.0,55417.0,2094.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,29,ISRAEL,481.0,48.0,120.0,649.0,480.0,6.0,476.0,1284.0,66.0,1826.0,542.0,5.0,106.0,5.0,155.0,266.0,361.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,432.0,509.0,117.0,1058.0,600.0,0.0,350.0,585.0,30.0,965.0,349.0,0.0,467.0,105.0,55.0,627.0,447.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,31,NORWAY,3449.0,35.0,90.0,3574.0,3408.0,0.0,5859.0,103.0,290.0,6252.0,5447.0,0.0,1032.0,46.0,62.0,1140.0,1633.0,44.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,32,PORTUGAL,2232.0,7.0,31.0,2270.0,2223.0,0.0,1761.0,1.0,74.0,1836.0,1761.0,0.0,176.0,0.0,16.0,192.0,171.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,1.0,1.0,2.0,0.0,0.0,212.0,120.0,15.0,347.0,212.0,0.0,5.0,16.0,0.0,21.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,34,SPAIN,12882.0,99.0,1714.0,14695.0,12388.0,14.0,8131.0,562.0,134.0,8827.0,8130.0,0.0,3450.0,101.0,443.0,3994.0,3342.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,331.0,1.0,32.0,364.0,593.0,0.0,1839.0,0.0,190.0,2029.0,1839.0,0.0,595.0,0.0,14.0,609.0,251.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,subtotal,36,Total,46571.0,6833.0,5207.0,58611.0,45937.0,640.0,33328.0,24558.0,3109.0,60995.0,32615.0,5.0,71207.0,11225.0,6486.0,88918.0,79381.0,2983.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,39,BULGARIA,21.0,8.0,0.0,29.0,24.0,0.0,2.0,128.0,0.0,130.0,2.0,18.0,1.0,0.0,2.0,3.0,1.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,40,CZECH REPUBLIC,4500.0,82.0,32.0,4614.0,4535.0,3.0,708.0,2528.0,33.0,3269.0,708.0,0.0,3094.0,15.0,0.0,3109.0,3094.0,1.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,41,HUNGARY,175.0,52.0,22.0,249.0,290.0,3.0,1252.0,1193.0,2.0,2447.0,1252.0,48.0,56.0,15.0,8.0,79.0,56.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,42,POLAND,515.0,217.0,87.0,819.0,566.0,38.0,1381.0,5525.0,0.0,6906.0,1380.0,620.0,129.0,413.0,80.0,622.0,161.0,2.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,43,ROMANIA,7.0,85.0,5.0,97.0,47.0,6.0,141.0,918.0,0.0,1059.0,141.0,384.0,41.0,101.0,7.0,149.0,41.0,61.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,44,RUSSIA,1405.0,455.0,64.0,1924.0,1364.0,81.0,850.0,2701.0,6.0,3557.0,850.0,10.0,420.0,1230.0,6.0,1656.0,365.0,475.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,45,TURKEY,11027.0,263.0,779.0,12069.0,10674.0,6.0,706.0,844.0,46.0,1596.0,886.0,403.0,688.0,112.0,7.0,807.0,784.0,97.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,46,OTHER E. EUROPE,168.0,4.0,1.0,173.0,227.0,2.0,1199.0,330.0,28.0,1557.0,1202.0,0.0,83.0,1.0,3.0,87.0,85.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,subtotal,47,Total,17818.0,1166.0,990.0,19974.0,17727.0,139.0,6239.0,14167.0,115.0,20521.0,6421.0,1483.0,4512.0,1887.0,113.0,6512.0,4587.0,636.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Eastern Europe,empty,48,,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,region_header,49,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,50,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.0,0.0,49.0,3382.0,3347.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,51,ARGENTINA,147.0,97.0,0.0,244.0,167.0,13.0,2003.0,1651.0,0.0,3654.0,1995.0,196.0,229.0,20.0,0.0,249.0,226.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,52,BRAZIL,7163.0,10363.0,366.0,17892.0,3109.0,12.0,11325.0,19376.0,2.0,30703.0,11320.0,0.0,2208.0,1320.0,741.0,4269.0,1713.0,50.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,53,CHILE,5181.0,7.0,889.0,6077.0,5239.0,0.0,85.0,506.0,0.0,591.0,84.0,0.0,464.0,2158.0,267.0,2889.0,487.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,54,COLOMBIA,2005.0,184.0,68.0,2257.0,1878.0,12.0,536.0,1307.0,2.0,1845.0,533.0,0.0,304.0,76.0,60.0,440.0,321.0,2.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,55,COSTA RICA,305.0,85.0,10.0,400.0,344.0,54.0,14.0,406.0,0.0,420.0,14.0,199.0,0.0,7.0,0.0,7.0,4.0,7.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,294.0,12.0,0.0,306.0,296.0,0.0,200.0,341.0,0.0,541.0,246.0,19.0,15.0,0.0,0.0,15.0,30.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,57,ECUADOR,91.0,41.0,4.0,136.0,93.0,44.0,65.0,117.0,0.0,182.0,64.0,117.0,2.0,0.0,0.0,2.0,2.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,58,EL SALVADOR,169.0,10.0,0.0,179.0,188.0,10.0,74.0,152.0,0.0,226.0,74.0,152.0,1.0,0.0,0.0,1.0,28.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,59,GUATEMALA,874.0,110.0,0.0,984.0,890.0,75.0,8.0,338.0,0.0,346.0,8.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,60,HONDURAS,96.0,8.0,0.0,104.0,126.0,0.0,37.0,100.0,0.0,137.0,37.0,27.0,68.0,0.0,0.0,68.0,69.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,61,MEXICO,1342.0,4489.0,875.0,6706.0,1232.0,263.0,2845.0,23774.0,214.0,26833.0,3383.0,372.0,1273.0,7791.0,380.0,9444.0,1604.0,8.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,62,PERU,1737.0,87.0,36.0,1860.0,1747.0,16.0,330.0,919.0,23.0,1272.0,330.0,246.0,130.0,40.0,16.0,186.0,71.0,2.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,63,URUGUAY,268.0,4.0,13.0,285.0,269.0,0.0,184.0,543.0,104.0,831.0,184.0,48.0,23.0,48.0,1.0,72.0,25.0,2.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,64,VENEZUELA,3.0,1.0,0.0,4.0,3.0,0.0,383.0,20.0,26.0,429.0,2520.0,0.0,16.0,0.0,0.0,16.0,29.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,65,OTHER LAT. AM. & CAR.,244.0,176.0,1.0,421.0,312.0,61.0,143.0,536.0,70.0,749.0,158.0,62.0,12721.0,1.0,586.0,13308.0,17757.0,2.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,subtotal,66,Total,19919.0,15674.0,2262.0,37855.0,15893.0,560.0,18232.0,50086.0,441.0,68759.0,20950.0,1519.0,20787.0,11461.0,2100.0,34348.0,25714.0,73.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,empty,67,,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,region_header,68,Asia and Pacific,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,69,CHINA-MAINLAND,20765.0,5042.0,1904.0,27711.0,17699.0,1202.0,18577.0,13784.0,536.0,32897.0,18519.0,3511.0,8149.0,3633.0,285.0,12067.0,7658.0,853.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,70,INDIA,14286.0,2793.0,109.0,17188.0,10741.0,17.0,6040.0,15100.0,2.0,21142.0,5998.0,4.0,5816.0,4441.0,632.0,10889.0,5559.0,249.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,71,INDONESIA,1071.0,693.0,33.0,1797.0,1223.0,922.0,3341.0,2496.0,8.0,5845.0,3380.0,483.0,215.0,790.0,10.0,1015.0,235.0,180.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,72,"KOREA, SOUTH",5600.0,3248.0,382.0,9230.0,4522.0,615.0,15110.0,16691.0,367.0,32168.0,14439.0,1212.0,3486.0,2366.0,1111.0,6963.0,3410.0,212.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,73,KUWAIT,581.0,21.0,71.0,673.0,639.0,0.0,6632.0,168.0,6.0,6806.0,6632.0,0.0,53.0,41.0,11.0,105.0,53.0,28.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,74,MALAYSIA,1535.0,1148.0,151.0,2834.0,1493.0,613.0,9.0,4551.0,2.0,4562.0,9.0,389.0,484.0,427.0,10.0,921.0,487.0,201.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,75,PAKISTAN,110.0,7.0,6.0,123.0,113.0,3.0,83.0,991.0,0.0,1074.0,83.0,9.0,1.0,0.0,3.0,4.0,1.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,76,PHILIPPINES,1228.0,1061.0,7.0,2296.0,1441.0,972.0,297.0,2276.0,12.0,2585.0,294.0,54.0,99.0,191.0,5.0,295.0,101.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,77,QATAR,2309.0,236.0,37.0,2582.0,2335.0,200.0,499.0,0.0,58.0,557.0,472.0,0.0,431.0,0.0,5.0,436.0,40.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,78,SAUDI ARABIA,1263.0,594.0,430.0,2287.0,1229.0,24.0,9658.0,109.0,74.0,9841.0,9659.0,0.0,127.0,138.0,83.0,348.0,175.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,79,TAIWAN,2384.0,1436.0,183.0,4003.0,2214.0,506.0,4987.0,7822.0,32.0,12841.0,4986.0,11.0,6803.0,435.0,229.0,7467.0,6843.0,242.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,80,THAILAND,533.0,963.0,120.0,1616.0,529.0,3.0,809.0,3685.0,26.0,4520.0,809.0,0.0,190.0,167.0,19.0,376.0,196.0,1.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,81,UNITED ARAB EMIRATES,2585.0,725.0,404.0,3714.0,3466.0,718.0,1584.0,3089.0,49.0,4722.0,1654.0,829.0,809.0,82.0,108.0,999.0,916.0,72.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,82,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,83,OTHER ASIA AND PACIFIC,1623.0,182.0,27.0,1832.0,2129.0,22.0,1552.0,2787.0,24.0,4363.0,1643.0,1449.0,367.0,88.0,20.0,475.0,390.0,60.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,subtotal,84,Total,55873.0,18149.0,3864.0,77886.0,49773.0,5817.0,69178.0,73549.0,1196.0,143923.0,68577.0,7951.0,27030.0,12799.0,2531.0,42360.0,26064.0,2098.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Asia and Pacific,empty,85,,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,region_header,86,Africa,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,country_data,87,ALGERIA,4.0,176.0,0.0,180.0,4.0,0.0,0.0,551.0,0.0,551.0,0.0,130.0,0.0,11.0,0.0,11.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,country_data,88,EGYPT,297.0,4.0,0.0,301.0,324.0,4.0,7187.0,586.0,0.0,7773.0,7187.0,19.0,25.0,15.0,0.0,40.0,91.0,15.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,country_data,89,GHANA,72.0,0.0,1.0,73.0,83.0,0.0,365.0,0.0,1.0,366.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,country_data,90,KENYA,75.0,27.0,1.0,103.0,74.0,21.0,180.0,425.0,0.0,605.0,180.0,23.0,7.0,0.0,0.0,7.0,7.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,country_data,91,MOROCCO,273.0,109.0,11.0,393.0,284.0,15.0,31.0,122.0,0.0,153.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,country_data,92,NIGERIA,441.0,16.0,20.0,477.0,456.0,3.0,4689.0,832.0,14.0,5535.0,4689.0,0.0,19.0,9.0,1.0,29.0,19.0,7.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,country_data,93,SOUTH AFRICA,2001.0,179.0,477.0,2657.0,2034.0,0.0,735.0,1902.0,5.0,2642.0,566.0,0.0,1006.0,1366.0,701.0,3073.0,1011.0,45.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,country_data,94,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,country_data,95,OTHER AFRICA,103.0,117.0,0.0,220.0,100.0,11.0,1178.0,652.0,68.0,1898.0,1375.0,43.0,108.0,31.0,6.0,145.0,280.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,subtotal,96,Total,3266.0,628.0,510.0,4404.0,3359.0,54.0,14365.0,5070.0,88.0,19523.0,15025.0,215.0,1165.0,1432.0,708.0,3305.0,1408.0,67.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Africa,empty,97,,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,region_header,98,Banking Centers,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,99,BAHAMAS,126.0,3.0,0.0,129.0,1338.0,0.0,7.0,121.0,28.0,156.0,5.0,0.0,6418.0,6.0,51.0,6475.0,7090.0,5.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,100,BAHRAIN,297.0,44.0,27.0,368.0,804.0,27.0,176.0,199.0,1.0,376.0,176.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,101,BERMUDA,579.0,18.0,2.0,599.0,330.0,18.0,10.0,0.0,0.0,10.0,10.0,0.0,10651.0,51.0,925.0,11627.0,10827.0,17.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,102,CAYMAN ISLANDS,512.0,37.0,3.0,552.0,3332.0,37.0,158.0,4.0,26.0,188.0,89.0,2.0,253631.0,733.0,10929.0,265293.0,280241.0,751.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,103,HONG KONG,6716.0,2042.0,486.0,9244.0,7582.0,2469.0,120.0,14141.0,77.0,14338.0,98.0,2.0,6483.0,4808.0,527.0,11818.0,6616.0,1116.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,104,LEBANON,1010.0,42.0,15.0,1067.0,1190.0,40.0,430.0,58.0,4.0,492.0,430.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,105,MAURITIUS,112.0,90.0,21.0,223.0,140.0,121.0,0.0,77.0,0.0,77.0,0.0,0.0,699.0,115.0,77.0,891.0,965.0,106.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,106,PANAMA,1197.0,132.0,22.0,1351.0,1468.0,213.0,128.0,682.0,106.0,916.0,307.0,593.0,210.0,1.0,5.0,216.0,421.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,107,SINGAPORE,7098.0,2888.0,362.0,10348.0,8432.0,2342.0,22396.0,18750.0,128.0,41274.0,21924.0,22.0,4266.0,3612.0,510.0,8388.0,4478.0,3701.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,108,OTHER BANKING CENTERS,371.0,40.0,3.0,414.0,374.0,30.0,186.0,40.0,2.0,228.0,231.0,0.0,7870.0,549.0,1600.0,10019.0,9757.0,540.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,subtotal,109,Total,18018.0,5336.0,941.0,24295.0,24990.0,5297.0,23611.0,34072.0,372.0,58055.0,23270.0,642.0,290233.0,9875.0,14624.0,314732.0,320398.0,6236.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,Banking Centers,empty,110,,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,International & Regional Organizations,region_header,111,International & Regional Organizations,,,,,,,,,,,,,,,,,,
2017Q4,2017,Q4,Table 4.1,4.1,LFI,International & Regional Organizations,country_data,112,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,271.0,773.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,International & Regional Organizations,organization_data,113,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,1735.0,0.0,503.0,2238.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,International & Regional Organizations,organization_data,114,EUROPEAN,0.0,0.0,0.0,0.0,0.0,0.0,12406.0,0.0,673.0,13079.0,11943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 4.1,4.1,LFI,International & Regional Organizations,country_data,115,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,5402.0,0.0,3508.0,8910.0,4403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
