,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2020
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,1235,6427,216,6211,16,7678,,820,1,20,11,18,,9,77
,CANADA,48556,19494,3122,16372,1688,69738,,39367,3745,652,1556,33,,877,8
,FRANCE,25066,1226,0,1226,975,27267,,670,582,85,200,58,,172,350
,GERMANY,51408,16427,76,16351,359,68194,,1579,306,41,94,23,,76,23
,ITALY,2748,1351,1,1350,3,4102,,868,88,551,551,53,,53,20
,JAPAN,42269,28664,6178,22486,254,71187,,9368,107,75,6352,66,,6312,146
,LUXEMBOURG,13567,6395,308,6087,228,20190,,2420,113,7,11,0,,0,7
,NETHERLANDS,7728,718,7,711,239,8685,,2233,245,23,24,11,,12,5
,SWEDEN,4414,108,0,108,0,4522,,1597,52,7,7,5,,5,9
,SWITZERLAND,54441,480,0,480,272,55193,,444,190,28,44,4,,20,3
,UNITED KINGDOM,59881,71668,13480,58188,2538,134087,,52884,1719,279,39163,169,,971,197
,Total,311313,152958,23388,129570,6572,470843,,112250,7148,1768,48013,440,,8507,845
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,6311,8411,14,8397,153,14875,,7185,212,381,360,381,,360,77
,AUSTRIA,1358,60,0,60,6,1424,,15,11,3,1,2,,0,0
,CYPRUS,73,0,0,0,0,73,,10,0,0,0,0,,0,5
,DENMARK,757,3,0,3,17,777,,24,0,1,1,0,,0,0
,FINLAND,1698,47,0,47,1,1746,,1,0,1,1,0,,0,0
,GREECE,17,0,0,0,0,17,,0,0,0,0,0,,0,0
,IRELAND,7322,8199,47,8152,263,15784,,2940,20,67,164,0,,84,0
,ISRAEL,1562,16,0,16,2,1580,,328,63,69,103,0,,34,43
,NEW ZEALAND,271,256,0,256,17,544,,513,0,0,2,0,,0,7
