,,,,,,,,,
,,,,,,,,,
,OTHER AFRICA,451,11,134,0,462,191,210,481
,Total,1135,11,796,0,1146,327,238,1055
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,5146,0,4831,0,5146,4877,80,349
,BAHRAIN,119,0,56,0,119,56,0,63
,BERMUDA,5220,69,2502,7,5296,524,415,5185
,CAYMAN ISLANDS,56849,406,35924,7,57262,24134,3304,36430
,HONG KONG,6500,895,6881,1210,8605,1929,900,7576
,LEBANON,30,0,18,0,30,6,1,25
,MAURITIUS,283,0,190,0,283,40,0,243
,PANAMA,1266,1,752,0,1267,982,54,331
,SINGAPORE,7214,103,6050,1530,8847,1170,447,8122
,OTHER BANKING CENTERS,2936,135,1365,69,3140,894,685,2931
,Total,85563,1609,58569,2823,89995,34612,5886,61255
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,630,0,1,0,630,0,0,630
,ASIAN,4229,0,787,0,4229,0,0,4229
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,10100,0,2576,0,10100,0,0,10100
,INTERNATIONAL,7009,0,2792,0,7009,0,0,7009
,LATIN AMERICAN,3269,0,362,0,3269,0,11,3280
,MIDDLE EASTERN,0,0,0,0,0,0,0,0
,Total,25237,0,6518,0,25237,0,11,25248
,,,,,,,,,
,UNITED STATES,52764,207570,94297,6619022,6879356,215330,174690,6845643
,,,,,,,,,
,Grand Total,478195,235722,394049,6775182,7489099,332088,332243,7495835
