,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2020
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,3474,67,3541,24,62,86,277,3904,3228,65,3293,0,,3,3
,CANADA,23011,3247,26258,21251,7108,28359,2400,57017,19430,2999,22429,7187,,23,7210
,FRANCE,22794,454,23248,7815,1518,9333,2323,34904,21199,431,21630,895,,8,903
,GERMANY,35615,728,36343,3488,725,4213,5927,46483,31604,767,32371,161,,92,253
,ITALY,8207,336,8543,2705,1363,4068,335,12946,7586,308,7894,223,,44,267
,JAPAN,19990,577,20567,33645,2137,35782,635,56984,15727,488,16215,1633,,0,1633
,LUXEMBOURG,15452,78,15530,1433,0,1433,753,17716,20677,42,20719,349,,0,349
,NETHERLANDS,22644,158,22802,1458,176,1634,2535,26971,29097,184,29281,36,,0,36
,SWEDEN,8031,328,8359,14,90,104,85,8548,7821,328,8149,0,,0,0
,SWITZERLAND,13217,771,13988,272,2198,2470,1127,17585,12969,448,13417,667,,1392,2059
,UNITED KINGDOM,23515,4571,28086,44496,8639,53135,7523,88744,22460,4676,27136,12158,,623,12781
,Total,195950,11315,207265,116601,24016,140617,23920,371802,191798,10736,202534,23309,,2185,25494
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,6171,297,6468,12597,9966,22563,863,29894,5119,294,5413,1591,,0,1591
,AUSTRIA,1431,43,1474,32,27,59,27,1560,2252,56,2308,0,,0,0
,CYPRUS,529,67,596,0,0,0,9,605,576,68,644,0,,0,0
,DENMARK,2662,80,2742,7,0,7,244,2993,2570,39,2609,0,,0,0
,FINLAND,3404,4,3408,7,42,49,74,3531,3185,4,3189,0,,0,0
,GREECE,308,48,356,189,0,189,16,561,324,46,370,0,,0,0
,IRELAND,13476,115,13591,2462,0,2462,822,16875,13409,98,13507,731,,0,731
,ISRAEL,3087,149,3236,167,0,167,232,3635,2679,177,2856,194,,0,194
,NEW ZEALAND,752,35,787,397,89,486,69,1342,763,44,807,56,,0,56
,NORWAY,2833,59,2892,11,0,11,296,3199,2858,54,2912,0,,0,0
,PORTUGAL,945,57,1002,11,0,11,246,1259,1160,64,1224,0,,0,0
,SLOVAKIA,169,1,170,145,0,145,13,328,205,1,206,3,,0,3
,SPAIN,13199,740,13939,981,141,1122,778,15839,12418,813,13231,152,,0,152
,OTHER NON G-10 DEV.,321,297,618,0,0,0,20,638,341,225,566,0,,0,0
,Total,49287,1992,51279,17006,10265,27271,3709,82259,47859,1983,49842,2727,,0,2727
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,29,5,34,110,0,110,3,147,59,5,64,38,,0,38
,CZECH REPUBLIC,210,12,222,510,0,510,112,844,339,3,342,324,,0,324
