,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2020
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,
,CHINA-MAINLAND,5829,25651,31480,48672,8593,,8227,51738,366,3288,0,320,,3288
,INDIA,2767,31418,34185,32375,17964,,12494,18446,965,5260,0,4965,,5260
,INDONESIA,1633,3553,5186,7419,2509,,1708,3696,103,193,0,188,,193
,"KOREA, SOUTH",5209,26623,31832,42795,18372,,10578,16856,36,17257,0,5480,,17257
,KUWAIT,29,183,212,3335,49,,91,1289,1,12748,0,595,,12748
,MALAYSIA,4193,7368,11561,13837,2417,,1976,2090,69,1472,0,473,,1472
,PAKISTAN,67,750,817,816,-32,,396,180,1,0,0,0,,0
,PHILIPPINES,3069,3974,7043,8143,1927,,984,699,12,755,0,555,,755
,QATAR,16,45,61,3017,-17,,0,2897,29,2184,0,392,,2184
,SAUDI ARABIA,673,310,983,30776,616,,288,2593,92,6850,0,123,,6850
,TAIWAN,16342,12096,28438,51917,1922,,1612,20108,397,12294,1,1843,,12294
,THAILAND,1565,6535,8100,11261,3082,,4320,2196,37,723,0,723,,723
,UNITED ARAB EMIRATES,10641,2736,13377,16642,1488,,140,1227,95,4014,2,1278,,4014
,WEST BANK AND GAZA,0,0,0,95,0,,0,0,0,0,0,0,,0
,OTHER ASIA AND PACIFIC,4786,2555,7341,17205,-1966,,1028,1679,70,585,0,1,,585
,Total,56819,123797,180616,288305,56924,,43842,125694,2273,67623,3,16936,,67623
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,183,921,1104,1002,236,,276,0,0,0,0,0,,0
,EGYPT,259,899,1158,1221,414,,779,8021,23,1824,0,506,,1824
,GHANA,0,0,0,324,0,,0,283,38,1087,0,0,,1087
,KENYA,294,434,728,906,154,,407,121,33,0,0,0,,0
,MOROCCO,214,485,699,672,-168,,267,83,11,65,0,65,,65
,NIGERIA,509,1417,1926,4347,274,,349,1266,19,6063,53,240,,6063
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,559,3295,3854,9910,2538,,1629,4841,445,610,0,434,,610
,SOUTH SUDAN,0,0,0,4,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,1043,1634,2677,8003,-110,,384,615,107,89,0,14,,89
,Total,3061,9085,12146,26389,3338,,4091,15230,676,9738,53,1259,,9738
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,1733,139,1872,6668,127,,28,12,0,4092,0,1923,,4092
,BAHRAIN,221,229,450,1032,-36,,176,198,11,632,0,454,,632
,BERMUDA,874,0,874,12655,1948,,129,6918,536,1336,0,146,,1336
,CAYMAN ISLANDS,8462,4,8466,171051,-2124,,71326,40396,1622,216607,9,51719,,216607
,HONG KONG,73279,34311,107590,80170,-10604,,8819,12933,86,4133,0,632,,4133
,LEBANON,158,76,234,1170,-51,,0,230,5,0,0,0,,0
,MAURITIUS,217,8,225,1391,4138,,0,234,8,399,0,85,,399
,PANAMA,900,27,927,1693,-252,,399,648,92,119,0,59,,119
,SINGAPORE,66684,22506,89190,70177,21370,,13461,4176,70,22440,0,9062,,22440
,OTHER BANKING CENTERS,35902,3196,39098,18430,-31021,,576,4593,63,2107,0,96,,2107
,Total,188430,60496,248926,364437,-16505,,94914,70338,2493,251865,9,64176,,251865
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,372,0,,147,110,11,0,0,0,,0
,ASIAN,0,0,0,107,0,,2008,902,34,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,7321,0,,7691,5973,1626,1221,4,381,,1221
,INTERNATIONAL,0,0,0,2711,0,,4285,2491,130,846,0,815,,846
,LATIN AMERICAN,0,0,0,199,0,,2092,732,60,0,0,0,,0
,MIDDLE EASTERN,0,0,0,301,0,,0,1,0,52,0,0,,52
,Total,0,0,0,11011,0,,16223,10209,1861,2119,4,1196,,2119
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,123772,-764094,,1930324,992088,61577,615590,822,497391,,615590
,,,,,,,,,,,,,,,
,Grand Total,1461512,803816,2265328,2124169,132,,2226239,1755675,131651,1355739,1070,790405,,1355739
