,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2020
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,19736,2379,12,2367,1203,23318,,3956,460,16054,17225,6019,,7190,113
,CANADA,55788,50869,6739,44130,7868,114525,,45533,10444,23184,23670,9014,,9508,681
,FRANCE,167763,24254,1173,23081,18397,210414,,252376,3029,241043,250454,79186,,88597,568
,GERMANY,141885,159638,584,159054,28574,330097,,54828,3277,194010,201572,66047,,73435,1267
,ITALY,52043,5842,1161,4681,19198,77083,,7874,567,174291,180021,42679,,48407,401
,JAPAN,124692,303199,29351,273848,7692,435583,,69908,5547,94239,95848,39192,,40783,225
,LUXEMBOURG,52359,13484,2348,11136,5899,71742,,22446,2702,30982,32581,12072,,13669,534
,NETHERLANDS,48108,11527,63,11464,9946,69581,,29329,4194,134154,140346,44455,,50647,815
,SWEDEN,19951,147,1,146,770,20868,,5943,230,30380,30967,11425,,12012,95
,SWITZERLAND,26427,31964,6703,25261,2949,61340,,14233,5603,69383,69940,23412,,23967,1427
,UNITED KINGDOM,66887,309945,68543,241402,63946,440778,,104781,8799,312916,320440,115227,,121931,1679
,Total,775639,913248,116678,796570,166442,1855329,,611207,44852,1320636,1363064,448728,,490146,7805
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,22801,78438,1982,76456,5317,106556,,22047,2117,30764,30935,15825,,15994,190
,AUSTRIA,7948,1,0,1,497,8446,,1780,50,6928,7874,2340,,3287,264
,CYPRUS,2135,0,0,0,116,2251,,175,88,2,7,0,,5,36
