period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2015Q2,2015,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,30,NORWAY,13089.0,38.0,9568.0,190.0,13317.0,1044.0,1315.0,13585.0
2015Q2,2015,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,31,PORTUGAL,4690.0,21.0,2706.0,219.0,4930.0,861.0,362.0,4432.0
2015Q2,2015,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,32,SLOVAKIA,306.0,17.0,91.0,317.0,640.0,21.0,15.0,634.0
2015Q2,2015,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,33,SPAIN,40345.0,227.0,29041.0,3212.0,43784.0,4404.0,3339.0,42719.0
2015Q2,2015,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,3044.0,1.0,2293.0,3.0,3048.0,1879.0,365.0,1532.0
2015Q2,2015,Q2,Table 2,2,All Banks,Eastern Europe,country_data,38,BULGARIA,139.0,197.0,191.0,157.0,493.0,71.0,7.0,428.0
2015Q2,2015,Q2,Table 2,2,All Banks,Eastern Europe,country_data,39,CZECH REPUBLIC,1077.0,418.0,698.0,8121.0,9616.0,279.0,140.0,9480.0
2015Q2,2015,Q2,Table 2,2,All Banks,Eastern Europe,country_data,40,HUNGARY,2304.0,987.0,2010.0,4219.0,7510.0,274.0,148.0,7388.0
2015Q2,2015,Q2,Table 2,2,All Banks,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 2,2,All Banks,Eastern Europe,country_data,42,POLAND,3665.0,4787.0,3635.0,13000.0,21452.0,580.0,273.0,21135.0
2015Q2,2015,Q2,Table 2,2,All Banks,Eastern Europe,country_data,43,ROMANIA,611.0,702.0,1050.0,1329.0,2642.0,208.0,1.0,2433.0
2015Q2,2015,Q2,Table 2,2,All Banks,Eastern Europe,country_data,44,RUSSIA,8766.0,779.0,4460.0,3995.0,13540.0,1039.0,4095.0,16591.0
2015Q2,2015,Q2,Table 2,2,All Banks,Eastern Europe,country_data,45,TURKEY,18957.0,795.0,17042.0,2766.0,22518.0,1622.0,2630.0,23499.0
2015Q2,2015,Q2,Table 2,2,All Banks,Eastern Europe,country_data,46,OTHER E. EUROPE,2775.0,13.0,1841.0,341.0,3129.0,510.0,61.0,2681.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,50,ANGUILLA,2876.0,0.0,2837.0,0.0,2876.0,150.0,39.0,2764.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,51,ARGENTINA,1908.0,647.0,1834.0,4624.0,7179.0,1003.0,154.0,6329.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,52,BRAZIL,48450.0,3888.0,31656.0,28659.0,80997.0,7170.0,19900.0,93650.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,53,CHILE,9169.0,236.0,5395.0,2510.0,11915.0,1035.0,515.0,11397.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,54,COLOMBIA,8199.0,113.0,6063.0,3933.0,12245.0,1683.0,338.0,10900.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,55,COSTA RICA,1033.0,387.0,844.0,626.0,2046.0,164.0,46.0,1926.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,1621.0,83.0,1211.0,336.0,2040.0,504.0,11.0,1546.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,57,ECUADOR,1096.0,586.0,843.0,26.0,1708.0,279.0,20.0,1448.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,58,EL SALVADOR,719.0,1708.0,1547.0,0.0,2427.0,263.0,30.0,2193.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,60,GUATEMALA,1784.0,318.0,1811.0,791.0,2893.0,384.0,182.0,2689.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,61,HONDURAS,492.0,63.0,372.0,128.0,683.0,239.0,5.0,449.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,62,MEXICO,41076.0,10453.0,30229.0,71543.0,123072.0,8321.0,1960.0,116718.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,64,PERU,3447.0,1185.0,2966.0,855.0,5487.0,702.0,364.0,5146.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,65,URUGUAY,1247.0,660.0,1243.0,486.0,2393.0,354.0,10.0,2048.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,66,VENEZUELA,3557.0,1.0,2496.0,921.0,4479.0,1206.0,163.0,3434.0
2015Q2,2015,Q2,Table 2,2,All Banks,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,29981.0,1127.0,24261.0,1166.0,32274.0,16340.0,939.0,16866.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,71,CHINA-MAINLAND,58152.0,6980.0,55497.0,27816.0,92948.0,6715.0,11618.0,97853.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,72,INDIA,42345.0,4603.0,40346.0,30697.0,77645.0,4418.0,9415.0,82587.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,73,INDONESIA,9281.0,3461.0,10367.0,3758.0,16500.0,2988.0,887.0,14399.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,74,"KOREA, SOUTH",36097.0,5471.0,33707.0,45764.0,87332.0,3353.0,3624.0,87572.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,75,KUWAIT,6705.0,71.0,6308.0,252.0,7028.0,136.0,82.0,6971.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,76,MALAYSIA,5689.0,1616.0,3938.0,9109.0,16414.0,486.0,775.0,16702.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,77,PAKISTAN,381.0,38.0,263.0,763.0,1182.0,169.0,1.0,1012.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,78,PHILIPPINES,3292.0,905.0,3013.0,3977.0,8174.0,654.0,262.0,7777.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,79,QATAR,3417.0,0.0,1416.0,63.0,3480.0,527.0,169.0,3122.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,80,SAUDI ARABIA,16838.0,308.0,15674.0,1928.0,19074.0,809.0,647.0,18907.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,81,TAIWAN,19313.0,3790.0,22507.0,18091.0,41194.0,1052.0,1891.0,42036.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,82,THAILAND,2980.0,241.0,1987.0,7594.0,10815.0,641.0,301.0,10480.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,9700.0,2368.0,8105.0,2897.0,14965.0,2367.0,1011.0,13605.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 2,2,All Banks,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,7354.0,1761.0,4802.0,2600.0,11715.0,2920.0,914.0,9643.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,89,ALGERIA,156.0,251.0,285.0,1177.0,1584.0,350.0,0.0,1233.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,90,EGYPT,456.0,91.0,365.0,1566.0,2113.0,328.0,18.0,1803.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,91,GHANA,680.0,0.0,252.0,0.0,680.0,357.0,123.0,446.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,92,KENYA,505.0,189.0,446.0,596.0,1290.0,44.0,13.0,1259.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,93,MOROCCO,475.0,0.0,387.0,348.0,823.0,74.0,2.0,752.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,94,NIGERIA,2024.0,220.0,1445.0,1677.0,3921.0,185.0,80.0,3815.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,96,SOUTH AFRICA,8221.0,1052.0,7031.0,5107.0,14380.0,834.0,1417.0,14963.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,97,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 2,2,All Banks,Africa,country_data,98,OTHER AFRICA,3334.0,400.0,1954.0,1085.0,4819.0,1517.0,69.0,3378.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,102,BAHAMAS,11503.0,436.0,10834.0,98.0,12037.0,6212.0,759.0,6577.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,103,BAHRAIN,1286.0,54.0,1083.0,425.0,1765.0,864.0,39.0,936.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,104,BERMUDA,21132.0,140.0,11287.0,2.0,21274.0,4047.0,3768.0,20993.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,105,CAYMAN ISLANDS,321519.0,1227.0,219588.0,0.0,322746.0,39901.0,4807.0,287657.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,106,HONG KONG,25673.0,15050.0,34279.0,25771.0,66494.0,17178.0,7190.0,56440.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,107,LEBANON,1168.0,169.0,817.0,29.0,1366.0,220.0,7.0,1154.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,108,MAURITIUS,1919.0,412.0,1074.0,14.0,2345.0,1156.0,82.0,1271.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,109,PANAMA,4818.0,1299.0,3361.0,0.0,6117.0,2543.0,237.0,3813.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,110,SINGAPORE,37568.0,11920.0,45052.0,23072.0,72560.0,7607.0,5698.0,70649.0
2015Q2,2015,Q2,Table 2,2,All Banks,Banking Centers,country_data,111,OTHER BANKING CENTERS,14417.0,1493.0,9265.0,941.0,16851.0,4473.0,1942.0,14322.0
2015Q2,2015,Q2,Table 2,2,All Banks,International & Regional Organizations,country_data,115,AFRICAN,449.0,0.0,106.0,0.0,449.0,0.0,11.0,460.0
2015Q2,2015,Q2,Table 2,2,All Banks,International & Regional Organizations,country_data,119,INTERNATIONAL,5781.0,0.0,2869.0,0.0,5781.0,0.0,512.0,6293.0
2015Q2,2015,Q2,Table 2,2,All Banks,International & Regional Organizations,country_data,120,LATIN AMERICAN,1937.0,0.0,424.0,0.0,1937.0,15.0,58.0,1981.0
2015Q2,2015,Q2,Table 2,2,All Banks,International & Regional Organizations,country_data,124,UNITED STATES,311645.0,144340.0,249774.0,10773594.0,11229579.0,291757.0,344721.0,11293575.0
