period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2015Q2,2015,Q2,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,6421.0,655.0,7076.0,8462.0,16267.0,24729.0,24.0,31829.0,5441.0,705.0,6146.0,3664.0,25.0,3689.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,23,AUSTRALIA,2322.0,893.0,3215.0,4190.0,5828.0,10018.0,2.0,13235.0,2357.0,899.0,3256.0,1040.0,0.0,1040.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,24,AUSTRIA,154.0,7.0,161.0,31.0,23.0,54.0,0.0,215.0,167.0,7.0,174.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,25,CYPRUS,70.0,1.0,71.0,75.0,0.0,75.0,0.0,146.0,25.0,1.0,26.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,26,DENMARK,202.0,1.0,203.0,25.0,0.0,25.0,0.0,228.0,153.0,1.0,154.0,1.0,0.0,1.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,27,FINLAND,78.0,1.0,79.0,36.0,47.0,83.0,0.0,162.0,85.0,1.0,86.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,28,GREECE,101.0,6.0,107.0,0.0,0.0,0.0,0.0,107.0,82.0,6.0,88.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,29,IRELAND,2403.0,88.0,2491.0,124.0,0.0,124.0,9.0,2624.0,2802.0,89.0,2891.0,5.0,0.0,5.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,30,ISRAEL,384.0,19.0,403.0,3.0,0.0,3.0,0.0,406.0,124.0,27.0,151.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,115.0,104.0,219.0,584.0,1050.0,1634.0,0.0,1853.0,313.0,105.0,418.0,5.0,0.0,5.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,32,NORWAY,450.0,17.0,467.0,63.0,0.0,63.0,0.0,530.0,388.0,13.0,401.0,21.0,0.0,21.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,33,PORTUGAL,154.0,0.0,154.0,43.0,87.0,130.0,0.0,284.0,116.0,2.0,118.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,34,SLOVAKIA,5.0,0.0,5.0,91.0,0.0,91.0,0.0,96.0,12.0,0.0,12.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,35,SPAIN,774.0,31.0,805.0,692.0,780.0,1472.0,0.0,2277.0,823.0,43.0,866.0,2.0,0.0,2.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,310.0,10.0,320.0,0.0,0.0,0.0,0.0,320.0,244.0,10.0,254.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Eastern Europe,country_data,40,BULGARIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Eastern Europe,country_data,41,CZECH REPUBLIC,35.0,1.0,36.0,1921.0,2023.0,3944.0,0.0,3980.0,48.0,0.0,48.0,243.0,0.0,243.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Eastern Europe,country_data,42,HUNGARY,282.0,2.0,284.0,1062.0,827.0,1889.0,0.0,2173.0,299.0,2.0,301.0,218.0,95.0,313.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Eastern Europe,country_data,43,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Eastern Europe,country_data,44,POLAND,94.0,2.0,96.0,1049.0,4909.0,5958.0,0.0,6054.0,109.0,1.0,110.0,208.0,3566.0,3774.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Eastern Europe,country_data,45,ROMANIA,3.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,29.0,2.0,31.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Eastern Europe,country_data,46,RUSSIA,526.0,44.0,570.0,10.0,0.0,10.0,0.0,580.0,437.0,37.0,474.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Eastern Europe,country_data,47,TURKEY,498.0,31.0,529.0,0.0,0.0,0.0,0.0,529.0,497.0,19.0,516.0,9.0,0.0,9.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Eastern Europe,country_data,48,OTHER E. EUROPE,161.0,13.0,174.0,0.0,0.0,0.0,0.0,174.0,162.0,4.0,166.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,52,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,53,ARGENTINA,84.0,110.0,194.0,224.0,337.0,561.0,9.0,764.0,271.0,131.0,402.0,36.0,42.0,78.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,54,BRAZIL,5534.0,351.0,5885.0,118.0,24.0,142.0,2.0,6029.0,3806.0,437.0,4243.0,5.0,0.0,5.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,55,CHILE,1263.0,16.0,1279.0,16.0,0.0,16.0,77.0,1372.0,1488.0,59.0,1547.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,56,COLOMBIA,649.0,133.0,782.0,1.0,0.0,1.0,1.0,784.0,757.0,103.0,860.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,57,COSTA RICA,74.0,8.0,82.0,0.0,0.0,0.0,0.0,82.0,75.0,12.0,87.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,58,DOMINICAN REPUBLIC,69.0,23.0,92.0,0.0,0.0,0.0,0.0,92.0,181.0,56.0,237.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,59,ECUADOR,127.0,59.0,186.0,0.0,0.0,0.0,0.0,186.0,246.0,74.0,320.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,60,EL SALVADOR,7.0,28.0,35.0,0.0,0.0,0.0,0.0,35.0,48.0,35.0,83.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,61,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,62,GUATEMALA,69.0,19.0,88.0,0.0,0.0,0.0,0.0,88.0,155.0,50.0,205.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,63,HONDURAS,24.0,17.0,41.0,0.0,0.0,0.0,0.0,41.0,56.0,28.0,84.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,64,MEXICO,3840.0,771.0,4611.0,5819.0,1505.0,7324.0,12.0,11947.0,5062.0,1015.0,6077.0,4204.0,8.0,4212.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,65,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,66,PERU,375.0,29.0,404.0,0.0,0.0,0.0,3.0,407.0,459.0,83.0,542.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,67,URUGUAY,26.0,12.0,38.0,129.0,39.0,168.0,0.0,206.0,189.0,21.0,210.0,116.0,4.0,120.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,68,VENEZUELA,213.0,621.0,834.0,0.0,0.0,0.0,0.0,834.0,688.0,904.0,1592.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,69,OTHER LAT. AM. & CAR.,655.0,170.0,825.0,182.0,328.0,510.0,11.0,1346.0,2092.0,239.0,2331.0,115.0,188.0,303.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,73,CHINA-MAINLAND,709.0,439.0,1148.0,497.0,67.0,564.0,0.0,1712.0,627.0,428.0,1055.0,33.0,0.0,33.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,74,INDIA,320.0,18.0,338.0,589.0,172.0,761.0,0.0,1099.0,325.0,18.0,343.0,24.0,0.0,24.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,75,INDONESIA,201.0,18.0,219.0,0.0,0.0,0.0,0.0,219.0,104.0,18.0,122.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,76,"KOREA, SOUTH",435.0,20.0,455.0,0.0,0.0,0.0,0.0,455.0,308.0,12.0,320.0,3.0,0.0,3.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,77,KUWAIT,31.0,6.0,37.0,0.0,0.0,0.0,0.0,37.0,32.0,6.0,38.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,78,MALAYSIA,155.0,7.0,162.0,32.0,0.0,32.0,0.0,194.0,155.0,7.0,162.0,23.0,0.0,23.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,79,PAKISTAN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,80,PHILIPPINES,197.0,20.0,217.0,4.0,0.0,4.0,0.0,221.0,192.0,20.0,212.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,81,QATAR,88.0,4.0,92.0,0.0,0.0,0.0,0.0,92.0,80.0,4.0,84.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,82,SAUDI ARABIA,386.0,57.0,443.0,0.0,0.0,0.0,0.0,443.0,372.0,33.0,405.0,2.0,0.0,2.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,83,TAIWAN,65.0,46.0,111.0,5.0,131.0,136.0,0.0,247.0,48.0,46.0,94.0,0.0,3.0,3.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,84,THAILAND,21.0,3.0,24.0,93.0,108.0,201.0,0.0,225.0,16.0,4.0,20.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,85,UNITED ARAB EMIRATES,438.0,28.0,466.0,0.0,0.0,0.0,0.0,466.0,339.0,27.0,366.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,86,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Asia and Pacific,country_data,87,OTHER ASIA AND PACIFIC,708.0,20.0,728.0,0.0,660.0,660.0,0.0,1388.0,259.0,20.0,279.0,14.0,0.0,14.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,91,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,92,EGYPT,18.0,4.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,4.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,93,GHANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,94,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,95,MOROCCO,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,96,NIGERIA,2.0,11.0,13.0,0.0,0.0,0.0,0.0,13.0,4.0,11.0,15.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,97,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,98,SOUTH AFRICA,298.0,6.0,304.0,0.0,0.0,0.0,0.0,304.0,271.0,7.0,278.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Africa,country_data,100,OTHER AFRICA,56.0,5.0,61.0,0.0,0.0,0.0,3.0,64.0,295.0,5.0,300.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,104,BAHAMAS,15.0,30.0,45.0,14.0,1.0,15.0,2.0,62.0,384.0,37.0,421.0,1.0,0.0,1.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,105,BAHRAIN,37.0,2.0,39.0,0.0,0.0,0.0,0.0,39.0,37.0,2.0,39.0,1.0,0.0,1.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,106,BERMUDA,1664.0,26.0,1690.0,13.0,0.0,13.0,4.0,1707.0,1782.0,25.0,1807.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,107,CAYMAN ISLANDS,1725.0,124.0,1849.0,31.0,1.0,32.0,71.0,1952.0,2762.0,98.0,2860.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,108,HONG KONG,1020.0,660.0,1680.0,455.0,39.0,494.0,0.0,2174.0,536.0,651.0,1187.0,427.0,2.0,429.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,109,LEBANON,9.0,5.0,14.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,14.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,110,MAURITIUS,61.0,0.0,61.0,1.0,0.0,1.0,0.0,62.0,37.0,0.0,37.0,1.0,0.0,1.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,111,PANAMA,207.0,23.0,230.0,0.0,0.0,0.0,2.0,232.0,677.0,26.0,703.0,3.0,0.0,3.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,112,SINGAPORE,436.0,127.0,563.0,82.0,295.0,377.0,15.0,955.0,476.0,127.0,603.0,59.0,0.0,59.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,113,OTHER BANKING CENTERS,326.0,7.0,333.0,0.0,0.0,0.0,0.0,333.0,390.0,10.0,400.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q2,2015,Q2,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,126,UNITED STATES,53526.0,28227.0,81753.0,1328369.0,1222991.0,2551360.0,10484.0,2643597.0,55649.0,28633.0,84282.0,58528.0,37746.0,96274.0
