period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,8,BELGIUM,6334.0,283.0,2338.0,8955.0,6606.0,83.0,5938.0,608.0,1550.0,8096.0,6755.0,0.0,3082.0,65.0,282.0,3429.0,1989.0,51.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,9,CANADA,21167.0,6145.0,8470.0,35782.0,34426.0,1620.0,23110.0,13727.0,2449.0,39286.0,5164.0,802.0,21451.0,7839.0,6425.0,35715.0,22071.0,435.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,10,FRANCE,62191.0,481.0,26654.0,89326.0,50201.0,65.0,31555.0,475.0,3201.0,35231.0,31816.0,0.0,74324.0,1207.0,4822.0,80353.0,74729.0,17.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,11,GERMANY,31186.0,803.0,32920.0,64909.0,21511.0,47.0,52640.0,30497.0,13821.0,96958.0,51390.0,2.0,28560.0,1624.0,4105.0,34289.0,27891.0,81.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,12,ITALY,12416.0,1076.0,3808.0,17300.0,13323.0,0.0,18351.0,412.0,21860.0,40623.0,19560.0,2.0,5766.0,556.0,1400.0,7722.0,5425.0,94.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,13,JAPAN,50987.0,42479.0,17653.0,111119.0,34493.0,34881.0,5042.0,103283.0,3744.0,112069.0,5279.0,4874.0,15009.0,58409.0,7642.0,81060.0,13477.0,6349.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,14,LUXEMBOURG,4597.0,102.0,505.0,5204.0,5715.0,51.0,2873.0,4034.0,10.0,6917.0,3143.0,0.0,24217.0,970.0,6320.0,31507.0,26108.0,539.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,15,NETHERLANDS,11049.0,243.0,7982.0,19274.0,9777.0,37.0,8252.0,5736.0,1063.0,15051.0,8581.0,1.0,34155.0,155.0,12110.0,46420.0,35216.0,37.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,16,SWEDEN,11321.0,37.0,797.0,12155.0,10790.0,2.0,3616.0,10.0,281.0,3907.0,3572.0,7.0,5738.0,22.0,965.0,6725.0,5774.0,12.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,17,SWITZERLAND,15081.0,1163.0,5741.0,21985.0,12067.0,105.0,5182.0,15254.0,56.0,20492.0,5026.0,0.0,6673.0,299.0,1378.0,8350.0,6474.0,259.0
2015Q2,2015,Q2,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,25909.0,35757.0,76216.0,137882.0,27753.0,29529.0,6559.0,83147.0,8740.0,98446.0,5487.0,1094.0,58017.0,167105.0,93763.0,318885.0,47124.0,69050.0
