period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,21,AUSTRALIA,6323.0,24.0,2393.0,8996.0,15343.0,1686.0,1066.0,14722.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,22,AUSTRIA,1252.0,0.0,193.0,70.0,1322.0,36.0,132.0,1418.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,23,CYPRUS,7.0,0.0,7.0,0.0,7.0,0.0,66.0,73.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,24,DENMARK,1012.0,0.0,703.0,3.0,1015.0,336.0,82.0,760.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,25,FINLAND,1227.0,0.0,417.0,47.0,1274.0,25.0,496.0,1745.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,26,GREECE,32.0,0.0,24.0,0.0,32.0,23.0,9.0,17.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,27,IRELAND,16740.0,118.0,14074.0,8081.0,24939.0,10550.0,1133.0,15521.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,28,ISRAEL,1309.0,0.0,742.0,16.0,1325.0,121.0,377.0,1578.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,586.0,0.0,376.0,276.0,862.0,353.0,19.0,527.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,30,NORWAY,2773.0,0.0,1224.0,34.0,2807.0,277.0,459.0,2988.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,31,PORTUGAL,410.0,0.0,255.0,1.0,411.0,163.0,7.0,255.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,32,SLOVAKIA,7.0,0.0,6.0,0.0,7.0,6.0,0.0,1.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,33,SPAIN,4668.0,11.0,3181.0,505.0,5184.0,180.0,1573.0,6576.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,202.0,0.0,58.0,0.0,202.0,34.0,12.0,178.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,subtotal,35,Total,36548.0,153.0,23653.0,18029.0,54730.0,13790.0,5431.0,46359.0
2020Q4,2020,Q4,Table 2,2,All Others,Non G-10 Developed Countries,empty,36,,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,region_header,37,Eastern Europe,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,country_data,38,BULGARIA,35.0,0.0,15.0,0.0,35.0,34.0,9.0,10.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,country_data,39,CZECH REPUBLIC,91.0,0.0,80.0,0.0,91.0,44.0,33.0,80.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,country_data,40,HUNGARY,112.0,0.0,64.0,1.0,113.0,86.0,13.0,40.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,country_data,42,POLAND,290.0,0.0,279.0,69.0,359.0,69.0,95.0,385.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,country_data,43,ROMANIA,66.0,0.0,65.0,0.0,66.0,51.0,1.0,16.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,country_data,44,RUSSIA,389.0,0.0,242.0,19.0,408.0,83.0,71.0,394.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,country_data,45,TURKEY,264.0,0.0,135.0,0.0,264.0,64.0,22.0,220.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,country_data,46,OTHER E. EUROPE,86.0,6.0,82.0,0.0,92.0,61.0,26.0,56.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,subtotal,47,Total,1333.0,6.0,962.0,89.0,1428.0,492.0,270.0,1201.0
2020Q4,2020,Q4,Table 2,2,All Others,Eastern Europe,empty,48,,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,region_header,49,Latin America and Caribbean,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,50,ANGUILLA,203.0,0.0,201.0,0.0,203.0,55.0,29.0,177.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,51,ARGENTINA,594.0,322.0,383.0,412.0,1328.0,375.0,161.0,1105.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,52,BRAZIL,6529.0,122.0,5185.0,462.0,7113.0,961.0,1472.0,7596.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,53,CHILE,1121.0,1.0,813.0,14.0,1136.0,333.0,53.0,855.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,54,COLOMBIA,757.0,0.0,445.0,0.0,757.0,163.0,115.0,701.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,55,COSTA RICA,181.0,0.0,140.0,0.0,181.0,132.0,7.0,50.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,368.0,0.0,160.0,0.0,368.0,141.0,8.0,84.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,57,ECUADOR,384.0,0.0,181.0,22.0,406.0,220.0,57.0,223.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,58,EL SALVADOR,106.0,0.0,94.0,0.0,106.0,59.0,2.0,46.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,60,GUATEMALA,190.0,0.0,136.0,0.0,190.0,108.0,10.0,89.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,61,HONDURAS,124.0,0.0,105.0,0.0,124.0,71.0,2.0,52.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,62,MEXICO,5008.0,25.0,2382.0,2870.0,7903.0,2129.0,982.0,6742.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,64,PERU,469.0,0.0,171.0,0.0,469.0,63.0,24.0,430.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,65,URUGUAY,214.0,3.0,130.0,1.0,218.0,148.0,7.0,76.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,66,VENEZUELA,779.0,0.0,375.0,0.0,779.0,414.0,97.0,455.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,3430.0,415.0,2271.0,0.0,3845.0,1876.0,317.0,2279.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,subtotal,68,Total,20457.0,888.0,13172.0,3781.0,25126.0,7248.0,3343.0,20960.0
2020Q4,2020,Q4,Table 2,2,All Others,Latin America and Caribbean,empty,69,,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,region_header,70,Asia and Pacific,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,71,CHINA-MAINLAND,6369.0,472.0,4744.0,1185.0,8026.0,604.0,4437.0,11849.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,72,INDIA,747.0,13.0,634.0,1588.0,2348.0,664.0,47.0,1731.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,73,INDONESIA,397.0,1.0,338.0,9.0,407.0,257.0,106.0,256.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,74,"KOREA, SOUTH",3337.0,51.0,3208.0,237.0,3625.0,854.0,1620.0,4391.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,75,KUWAIT,358.0,73.0,294.0,0.0,431.0,81.0,17.0,367.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,76,MALAYSIA,983.0,0.0,938.0,39.0,1022.0,3.0,226.0,1245.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,77,PAKISTAN,14.0,0.0,13.0,0.0,14.0,11.0,5.0,8.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,78,PHILIPPINES,292.0,50.0,297.0,63.0,405.0,223.0,5.0,188.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,79,QATAR,939.0,0.0,878.0,0.0,939.0,28.0,41.0,952.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,80,SAUDI ARABIA,4010.0,5.0,3638.0,38.0,4053.0,283.0,70.0,3840.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,81,TAIWAN,1727.0,90.0,1641.0,228.0,2045.0,95.0,706.0,2656.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,82,THAILAND,63.0,0.0,48.0,69.0,132.0,26.0,22.0,128.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,1687.0,35.0,1404.0,2.0,1724.0,489.0,85.0,1320.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,1478.0,0.0,287.0,14.0,1492.0,966.0,387.0,912.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,subtotal,86,Total,22401.0,790.0,18362.0,3472.0,26663.0,4584.0,7774.0,29843.0
2020Q4,2020,Q4,Table 2,2,All Others,Asia and Pacific,empty,87,,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Africa,region_header,88,Africa,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,89,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,90,EGYPT,46.0,0.0,45.0,0.0,46.0,27.0,0.0,20.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,91,GHANA,16.0,0.0,15.0,0.0,16.0,2.0,1.0,15.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,92,KENYA,12.0,0.0,12.0,0.0,12.0,2.0,0.0,10.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,93,MOROCCO,9.0,0.0,8.0,0.0,9.0,1.0,0.0,8.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,94,NIGERIA,380.0,0.0,374.0,0.0,380.0,71.0,0.0,309.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,96,SOUTH AFRICA,221.0,0.0,208.0,0.0,221.0,33.0,27.0,212.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,97,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,country_data,98,OTHER AFRICA,451.0,11.0,134.0,0.0,462.0,191.0,210.0,481.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,subtotal,99,Total,1135.0,11.0,796.0,0.0,1146.0,327.0,238.0,1055.0
2020Q4,2020,Q4,Table 2,2,All Others,Africa,empty,100,,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,region_header,101,Banking Centers,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,102,BAHAMAS,5146.0,0.0,4831.0,0.0,5146.0,4877.0,80.0,349.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,103,BAHRAIN,119.0,0.0,56.0,0.0,119.0,56.0,0.0,63.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,104,BERMUDA,5220.0,69.0,2502.0,7.0,5296.0,524.0,415.0,5185.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,105,CAYMAN ISLANDS,56849.0,406.0,35924.0,7.0,57262.0,24134.0,3304.0,36430.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,106,HONG KONG,6500.0,895.0,6881.0,1210.0,8605.0,1929.0,900.0,7576.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,107,LEBANON,30.0,0.0,18.0,0.0,30.0,6.0,1.0,25.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,108,MAURITIUS,283.0,0.0,190.0,0.0,283.0,40.0,0.0,243.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,109,PANAMA,1266.0,1.0,752.0,0.0,1267.0,982.0,54.0,331.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,110,SINGAPORE,7214.0,103.0,6050.0,1530.0,8847.0,1170.0,447.0,8122.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,country_data,111,OTHER BANKING CENTERS,2936.0,135.0,1365.0,69.0,3140.0,894.0,685.0,2931.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,subtotal,112,Total,85563.0,1609.0,58569.0,2823.0,89995.0,34612.0,5886.0,61255.0
2020Q4,2020,Q4,Table 2,2,All Others,Banking Centers,empty,113,,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,115,AFRICAN,630.0,0.0,1.0,0.0,630.0,0.0,0.0,630.0
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,organization_data,116,ASIAN,4229.0,0.0,787.0,0.0,4229.0,0.0,0.0,4229.0
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,organization_data,118,EUROPEAN,10100.0,0.0,2576.0,0.0,10100.0,0.0,0.0,10100.0
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,119,INTERNATIONAL,7009.0,0.0,2792.0,0.0,7009.0,0.0,0.0,7009.0
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,120,LATIN AMERICAN,3269.0,0.0,362.0,0.0,3269.0,0.0,11.0,3280.0
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,subtotal,122,Total,25237.0,0.0,6518.0,0.0,25237.0,0.0,11.0,25248.0
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,empty,123,,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,124,UNITED STATES,52764.0,207570.0,94297.0,6619022.0,6879356.0,215330.0,174690.0,6845643.0
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,empty,125,,,,,,,,,
2020Q4,2020,Q4,Table 2,2,All Others,International & Regional Organizations,grand_total,126,Grand Total,478195.0,235722.0,394049.0,6775182.0,7489099.0,332088.0,332243.0,7495835.0
