period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,region_header,9,G-10 and Luxembourg,,,,,,,,,,,,,
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,19736.0,2379.0,12.0,2367.0,1203.0,23318.0,3956.0,460.0,16054.0,17225.0,6019.0,7190.0,113.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,55788.0,50869.0,6739.0,44130.0,7868.0,114525.0,45533.0,10444.0,23184.0,23670.0,9014.0,9508.0,681.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,167763.0,24254.0,1173.0,23081.0,18397.0,210414.0,252376.0,3029.0,241043.0,250454.0,79186.0,88597.0,568.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,141885.0,159638.0,584.0,159054.0,28574.0,330097.0,54828.0,3277.0,194010.0,201572.0,66047.0,73435.0,1267.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,52043.0,5842.0,1161.0,4681.0,19198.0,77083.0,7874.0,567.0,174291.0,180021.0,42679.0,48407.0,401.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,124692.0,303199.0,29351.0,273848.0,7692.0,435583.0,69908.0,5547.0,94239.0,95848.0,39192.0,40783.0,225.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,52359.0,13484.0,2348.0,11136.0,5899.0,71742.0,22446.0,2702.0,30982.0,32581.0,12072.0,13669.0,534.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,48108.0,11527.0,63.0,11464.0,9946.0,69581.0,29329.0,4194.0,134154.0,140346.0,44455.0,50647.0,815.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,19951.0,147.0,1.0,146.0,770.0,20868.0,5943.0,230.0,30380.0,30967.0,11425.0,12012.0,95.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,26427.0,31964.0,6703.0,25261.0,2949.0,61340.0,14233.0,5603.0,69383.0,69940.0,23412.0,23967.0,1427.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,66887.0,309945.0,68543.0,241402.0,63946.0,440778.0,104781.0,8799.0,312916.0,320440.0,115227.0,121931.0,1679.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,subtotal,21,Total,775639.0,913248.0,116678.0,796570.0,166442.0,1855329.0,611207.0,44852.0,1320636.0,1363064.0,448728.0,490146.0,7805.0
2020Q4,2020,Q4,Table 1,1,LFI,G-10 and Luxembourg,empty,22,,,,,,,,,,,,,,
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,region_header,23,Non G-10 Developed Countries,,,,,,,,,,,,,
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,22801.0,78438.0,1982.0,76456.0,5317.0,106556.0,22047.0,2117.0,30764.0,30935.0,15825.0,15994.0,190.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,7948.0,1.0,0.0,1.0,497.0,8446.0,1780.0,50.0,6928.0,7874.0,2340.0,3287.0,264.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,2135.0,0.0,0.0,0.0,116.0,2251.0,175.0,88.0,2.0,7.0,0.0,5.0,36.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,8413.0,317.0,0.0,317.0,2181.0,10911.0,4185.0,144.0,18001.0,18790.0,6089.0,6878.0,296.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,28,FINLAND,13328.0,30.0,0.0,30.0,742.0,14100.0,2478.0,249.0,14905.0,15621.0,5246.0,5964.0,62.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,29,GREECE,1696.0,258.0,0.0,258.0,2534.0,4488.0,24.0,156.0,7119.0,8116.0,2876.0,3874.0,40.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,72699.0,9297.0,1367.0,7930.0,5736.0,87732.0,17230.0,2211.0,8797.0,9263.0,4031.0,4495.0,429.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,4050.0,1663.0,150.0,1513.0,642.0,6355.0,1367.0,344.0,2572.0,2637.0,1380.0,1448.0,80.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,2254.0,1784.0,56.0,1728.0,429.0,4467.0,550.0,83.0,671.0,717.0,412.0,457.0,2.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,33,NORWAY,13130.0,43.0,0.0,43.0,537.0,13710.0,4864.0,205.0,11521.0,12378.0,3660.0,4517.0,136.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,34,PORTUGAL,3046.0,15.0,0.0,15.0,446.0,3507.0,889.0,160.0,7272.0,6293.0,3870.0,2892.0,43.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,35,SLOVAKIA,829.0,262.0,4.0,258.0,35.0,1126.0,46.0,52.0,87.0,131.0,67.0,111.0,0.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,36,SPAIN,33907.0,1574.0,183.0,1391.0,3151.0,38632.0,6974.0,1270.0,72424.0,72664.0,25375.0,25614.0,754.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,11164.0,0.0,0.0,0.0,593.0,11757.0,499.0,14.0,330.0,351.0,182.0,204.0,0.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,subtotal,38,Total,197400.0,93682.0,3742.0,89940.0,22956.0,314038.0,63108.0,7143.0,181393.0,185777.0,71353.0,75740.0,2332.0
2020Q4,2020,Q4,Table 1,1,LFI,Non G-10 Developed Countries,empty,39,,,,,,,,,,,,,,
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,region_header,40,Eastern Europe,,,,,,,,,,,,,
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,country_data,41,BULGARIA,63.0,796.0,328.0,468.0,14.0,873.0,16.0,169.0,86.0,30.0,85.0,29.0,0.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,country_data,42,CZECH REPUBLIC,3465.0,3319.0,285.0,3034.0,209.0,6993.0,533.0,243.0,36.0,52.0,30.0,45.0,2.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,country_data,43,HUNGARY,974.0,1402.0,249.0,1153.0,159.0,2535.0,553.0,157.0,697.0,651.0,389.0,341.0,4.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,country_data,45,POLAND,3010.0,12601.0,944.0,11657.0,769.0,16380.0,4548.0,570.0,509.0,611.0,258.0,361.0,74.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,country_data,46,ROMANIA,448.0,1665.0,383.0,1282.0,23.0,2136.0,59.0,133.0,407.0,349.0,173.0,115.0,4.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,country_data,47,RUSSIA,4479.0,6910.0,1047.0,5863.0,691.0,12080.0,1793.0,769.0,19596.0,20015.0,8324.0,8742.0,195.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,country_data,48,TURKEY,7016.0,2446.0,440.0,2006.0,837.0,10299.0,149.0,232.0,28196.0,27796.0,9529.0,9129.0,766.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,country_data,49,OTHER E. EUROPE,3088.0,608.0,2.0,606.0,52.0,3748.0,66.0,195.0,2226.0,2670.0,1103.0,1548.0,92.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,subtotal,50,Total,22543.0,29747.0,3678.0,26069.0,2754.0,55044.0,7717.0,2468.0,51753.0,52174.0,19891.0,20310.0,1137.0
2020Q4,2020,Q4,Table 1,1,LFI,Eastern Europe,empty,51,,,,,,,,,,,,,,
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,region_header,52,Latin America and Caribbean,,,,,,,,,,,,,
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,53,ANGUILLA,312.0,0.0,0.0,0.0,160.0,472.0,658.0,16.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,54,ARGENTINA,1485.0,4723.0,634.0,4089.0,6.0,6214.0,163.0,72.0,1039.0,993.0,659.0,614.0,25.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,55,BRAZIL,40338.0,40041.0,2830.0,37211.0,3203.0,83582.0,3341.0,1880.0,29105.0,30232.0,11398.0,12522.0,2887.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,56,CHILE,5596.0,3338.0,6.0,3332.0,781.0,9715.0,345.0,136.0,4842.0,5476.0,1763.0,2397.0,678.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,57,COLOMBIA,3336.0,2310.0,8.0,2302.0,209.0,5855.0,224.0,453.0,11570.0,12086.0,4048.0,4564.0,252.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,58,COSTA RICA,275.0,841.0,201.0,640.0,27.0,1143.0,124.0,90.0,3.0,3.0,3.0,3.0,86.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,569.0,378.0,34.0,344.0,24.0,971.0,116.0,123.0,7.0,7.0,6.0,7.0,109.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,60,ECUADOR,315.0,576.0,576.0,0.0,1.0,892.0,33.0,235.0,46.0,7.0,46.0,7.0,61.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,61,EL SALVADOR,328.0,254.0,254.0,0.0,0.0,582.0,59.0,13.0,1.0,1.0,1.0,1.0,137.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,63,GUATEMALA,1121.0,467.0,72.0,395.0,39.0,1627.0,66.0,183.0,21.0,21.0,1.0,1.0,417.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,64,HONDURAS,551.0,199.0,36.0,163.0,4.0,754.0,19.0,48.0,0.0,0.0,0.0,0.0,84.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,65,MEXICO,17623.0,69884.0,6566.0,63318.0,3967.0,91474.0,21682.0,1299.0,36001.0,35068.0,15841.0,14919.0,423.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,67,PERU,2815.0,1951.0,581.0,1370.0,216.0,4982.0,189.0,798.0,4522.0,4996.0,1743.0,2218.0,248.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,68,URUGUAY,937.0,684.0,226.0,458.0,100.0,1721.0,50.0,100.0,60.0,61.0,60.0,61.0,69.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,69,VENEZUELA,592.0,4.0,1.0,3.0,1.0,597.0,528.0,0.0,161.0,161.0,159.0,158.0,13.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,38027.0,1438.0,598.0,840.0,1821.0,41286.0,3513.0,5208.0,563.0,974.0,391.0,802.0,154.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,subtotal,71,Total,114220.0,127088.0,12623.0,114465.0,10559.0,251867.0,31110.0,10654.0,87941.0,90086.0,36119.0,38274.0,5643.0
2020Q4,2020,Q4,Table 1,1,LFI,Latin America and Caribbean,empty,72,,,,,,,,,,,,,,
2020Q4,2020,Q4,Table 1,1,LFI,Asia and Pacific,region_header,73,Asia and Pacific,,,,,,,,,,,,,
2020Q4,2020,Q4,Table 1,1,LFI,Asia and Pacific,country_data,74,CHINA-MAINLAND,68670.0,35268.0,9156.0,26112.0,4089.0,108027.0,9333.0,2131.0,36071.0,37968.0,16570.0,18466.0,2784.0
2020Q4,2020,Q4,Table 1,1,LFI,Asia and Pacific,country_data,75,INDIA,19318.0,46774.0,2461.0,44313.0,565.0,66657.0,8171.0,3920.0,4631.0,5031.0,2447.0,2849.0,3137.0
2020Q4,2020,Q4,Table 1,1,LFI,Asia and Pacific,country_data,76,INDONESIA,6829.0,6466.0,2289.0,4177.0,123.0,13418.0,2348.0,271.0,13670.0,14243.0,5565.0,6138.0,293.0
