,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2018
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,4463,156,4619,356,102,458,166,5243,3378,163,3541,224,,0,224
,CANADA,18545,3055,21600,21990,8260,30250,1968,53818,17397,2737,20134,8410,,22,8432
,FRANCE,20632,560,21192,4814,1833,6647,716,28555,19707,532,20239,56,,2,58
,GERMANY,25814,658,26472,1000,699,1699,1674,29845,21178,1489,22667,22,,85,107
,ITALY,8115,176,8291,2286,1439,3725,385,12401,7085,171,7256,362,,31,393
,JAPAN,21311,365,21676,20433,2287,22720,619,45015,18910,332,19242,1445,,0,1445
,LUXEMBOURG,11243,199,11442,179,0,179,1340,12961,14762,22,14784,135,,0,135
,NETHERLANDS,20858,78,20936,2533,344,2877,1793,25606,25130,78,25208,853,,0,853
,SWEDEN,4646,67,4713,41,146,187,103,5003,4332,69,4401,2,,0,2
,SWITZERLAND,10545,646,11191,612,2431,3043,841,15075,9288,553,9841,642,,1809,2451
,UNITED KINGDOM,25590,4401,29991,45734,9760,55494,5413,90898,24850,3748,28598,11693,,718,12411
,Total,171762,10361,182123,99978,27301,127279,15018,324420,166017,9894,175911,23844,,2667,26511
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,5821,258,6079,12767,11650,24417,298,30794,5417,259,5676,1907,,0,1907
,AUSTRIA,2341,22,2363,31,37,68,99,2530,3432,20,3452,0,,0,0
,CYPRUS,785,25,810,0,0,0,12,822,882,26,908,0,,0,0
,DENMARK,1962,13,1975,17,0,17,300,2292,1774,17,1791,0,,0,0
,FINLAND,1912,4,1916,27,70,97,110,2123,1518,3,1521,0,,0,0
,GREECE,489,26,515,164,0,164,14,693,461,27,488,0,,0,0
,IRELAND,12770,239,13009,1900,504,2404,526,15939,13739,114,13853,1689,,0,1689
,ISRAEL,3326,120,3446,163,0,163,111,3720,3174,142,3316,113,,0,113
,NEW ZEALAND,474,33,507,503,131,634,137,1278,667,33,700,98,,0,98
,NORWAY,2881,23,2904,20,1,21,213,3138,2468,22,2490,0,,0,0
,PORTUGAL,676,41,717,56,0,56,227,1000,647,43,690,23,,0,23
,SLOVAKIA,158,0,158,151,0,151,22,331,206,0,206,10,,0,10
,SPAIN,11188,670,11858,927,147,1074,653,13585,10545,736,11281,84,,0,84
,OTHER NON G-10 DEV.,301,263,564,0,0,0,15,579,389,138,527,0,,0,0
,Total,45084,1737,46821,16726,12540,29266,2737,78824,45319,1580,46899,3924,,0,3924
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,4,1,5,77,0,77,2,84,14,15,29,74,,0,74
,CZECH REPUBLIC,343,2,345,733,0,733,82,1160,382,2,384,405,,0,405
,HUNGARY,153,9,162,416,0,416,42,620,196,8,204,209,,0,209
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,596,4,600,2970,1940,4910,63,5573,605,5,610,768,,0,768
,ROMANIA,60,4,64,422,0,422,4,490,78,4,82,198,,0,198
,RUSSIA,3033,37,3070,1146,705,1851,86,5007,2726,37,2763,375,,0,375
,TURKEY,3301,102,3403,639,0,639,180,4222,2845,95,2940,412,,0,412
,OTHER E. EUROPE,401,118,519,194,2,196,9,724,634,34,668,55,,0,55
,Total,7891,277,8168,6597,2647,9244,468,17880,7480,200,7680,2496,,0,2496
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
