,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2018
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,11178,5499,16677,15836,5400,,2027,6474,1718,2513,0,878,,2513
,CANADA,5888,26420,32308,34711,16099,,8414,16933,2062,23551,0,10946,,23551
,FRANCE,648,4718,5366,48784,10986,,11066,34190,4022,96647,322,54867,,96647
,GERMANY,21407,63774,85181,104709,77146,,21971,28314,5511,27211,4,16259,,27211
,ITALY,249,3138,3387,40263,1300,,2696,24623,6096,8482,12,2915,,8482
,JAPAN,4288,63515,67803,71018,249131,,7374,81702,18256,168147,1,107551,,168147
,LUXEMBOURG,27428,13564,40992,74358,-25398,,1135,10168,1206,13785,196,910,,13785
,NETHERLANDS,27607,8368,35975,54960,-26246,,6156,14775,1146,1114,0,372,,1114
,SWEDEN,304,1122,1426,12182,-677,,1129,4708,118,2455,1,1371,,2455
,SWITZERLAND,7465,1769,9234,33216,21527,,1830,6115,172,2911,69,332,,2911
,UNITED KINGDOM,997605,189355,1186960,236573,195733,,17413,66691,13064,74403,274,46006,,74403
,Total,1104067,381242,1485309,726610,525001,,81211,294693,53371,421219,879,242407,,421219
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,4348,41220,45568,54891,19707,,10069,23653,1715,6050,1,4220,,6050
