,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2018
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,0,29,29,38,150,,255,27,0,63,0,0,,63
,CANADA,1213,3997,5210,10994,12740,,9592,2230,333,9810,320,2713,,9191
,FRANCE,0,158,158,357,1576,,1745,855,52,1626,0,1450,,1624
,GERMANY,1,467,468,670,1032,,3462,469,21,38172,0,366,,37965
,ITALY,0,149,149,619,1461,,14,127,12,3,0,3,,0
,JAPAN,11,3880,3891,4054,60,,7398,6137,112,9817,0,175,,9811
,LUXEMBOURG,8482,1670,10152,1977,-5484,,501,205,19,7363,0,123,,7241
,NETHERLANDS,71,172,243,2240,1426,,1840,398,46,116,0,99,,17
,SWEDEN,0,18,18,943,187,,1894,86,7,165,0,96,,75
,SWITZERLAND,1,32,33,656,313,,420,759,102,18143,0,17102,,18124
,UNITED KINGDOM,38786,19881,58667,23370,-3753,,7480,1922,143,35864,159,3728,,33368
,Total,48565,30453,79018,45918,9708,,34601,13215,847,121142,479,25855,,117479
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,3719,3030,6749,7252,1246,,3705,257,28,81,0,63,,25
,AUSTRIA,0,49,49,49,20,,372,1,0,0,0,0,,0
,CYPRUS,0,0,0,27,0,,0,0,0,32,0,32,,0
,DENMARK,0,1,1,271,16,,151,19,0,28,0,23,,5
,FINLAND,0,3,3,653,79,,638,29,6,130,0,0,,130
,GREECE,0,0,0,0,1,,0,9,0,0,0,0,,0
,IRELAND,2,271,273,9150,4645,,151,475,18,1586,264,269,,1201
,ISRAEL,0,0,0,32,0,,201,24,0,201,0,201,,0
,NEW ZEALAND,3,24,27,432,262,,124,5,0,4,0,3,,1
