,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2018
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,300,33,3,336,290,0,459,0,0,459,348,0,111,0,0,111,,365,0
,CANADA,15319,3623,684,19626,12004,1612,2522,1004,295,3821,2347,459,8156,634,80,8870,,8095,50
,FRANCE,9431,15,500,9946,5331,0,2225,164,2,2391,1287,0,1033,5,2,1040,,854,0
,GERMANY,46764,15,373,47152,3141,0,2570,2,57,2629,2048,0,524,6,1,531,,175,0
,ITALY,186,52,0,238,102,14,10,45,0,55,10,0,27,1,0,28,,12,0
,JAPAN,17639,856,62,18557,5869,3,12867,2,4,12873,12867,0,10308,223,31,10562,,7544,0
,LUXEMBOURG,350,283,0,633,341,44,2,2679,0,2681,1,0,8195,0,39,8234,,20717,0
,NETHERLANDS,1528,19,0,1547,925,26,541,2,0,543,332,1,390,0,18,408,,279,0
,SWEDEN,2506,27,0,2533,1170,0,923,6,0,929,1031,0,118,0,3,121,,102,0
,SWITZERLAND,34719,61,75,34855,870,188,181,0,0,181,178,0,862,221,5,1088,,486,0
,UNITED KINGDOM,38301,8149,453,46903,74788,7693,3396,9757,0,13153,1136,5,21557,2951,652,25160,,21623,2152
,Total,167043,13133,2150,182326,104831,9580,25696,13661,358,39715,21585,465,51281,4041,831,56153,,60252,2202
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,3142,824,110,4076,3014,4,6,1027,0,1033,0,1,257,13,561,831,,246,4
,AUSTRIA,152,0,0,152,151,0,215,0,0,215,215,0,82,1,0,83,,82,0
,CYPRUS,0,0,0,0,0,0,4,0,0,4,0,0,2,0,0,2,,2,0
,DENMARK,262,2,4,268,228,0,88,0,0,88,88,0,5,0,0,5,,5,0
,FINLAND,891,6,1,898,586,0,341,1,0,342,277,0,231,0,0,231,,231,0
,GREECE,2,0,0,2,3,0,3,0,0,3,3,0,0,0,0,0,,22,0
,IRELAND,193,14,0,207,1059,0,1,5517,0,5518,1,0,2104,166,168,2438,,3787,44
,ISRAEL,168,0,1,169,162,0,200,8,0,208,198,0,4,0,4,8,,2,0
,NEW ZEALAND,52,3,0,55,54,0,4,0,0,4,0,0,99,0,6,105,,98,0
,NORWAY,1545,3,0,1548,1096,0,553,0,0,553,439,0,8,8,7,23,,8,0
,PORTUGAL,3,0,0,3,2,0,139,0,0,139,139,0,2,0,0,2,,2,0
,SLOVAKIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,SPAIN,835,62,76,973,287,0,8,10,0,18,8,0,33,0,0,33,,32,0
,OTHER NON G-10 DEV.,11,0,0,11,6,0,0,0,0,0,2,0,48,0,0,48,,100,0
,Total,7256,914,192,8362,6648,4,1562,6563,0,8125,1370,1,2875,188,746,3809,,4617,48
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,CZECH REPUBLIC,21,1,0,22,19,0,0,0,0,0,0,0,0,0,0,0,,0,0
,HUNGARY,14,0,0,14,10,0,1,0,0,1,1,0,0,0,0,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,178,45,0,223,28,0,1,5,0,6,1,0,1,5,0,6,,1,0
,ROMANIA,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,,0,0
,RUSSIA,28,13,0,41,20,0,1,1,0,2,1,0,123,0,0,123,,122,0
,TURKEY,73,0,0,73,86,0,2,0,0,2,2,0,2,0,0,2,,0,0
,OTHER E. EUROPE,11,0,0,11,5,0,4,0,0,4,4,0,0,0,1,1,,0,0
,Total,327,59,0,386,173,0,9,6,0,15,9,0,126,5,1,132,,123,0
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,29,0,0,0,0,0,0,0,89,0,0,89,,13,0
,ARGENTINA,33,140,17,190,84,6,872,17,0,889,829,4,8,1,0,9,,5,0
,BRAZIL,732,497,0,1229,359,0,2028,1,0,2029,2012,0,467,2,0,469,,312,0
,CHILE,338,24,0,362,308,0,22,2,0,24,15,0,29,0,0,29,,36,0
,COLOMBIA,388,0,1,389,414,0,3,0,0,3,3,0,18,0,0,18,,16,0
,COSTA RICA,114,0,0,114,142,0,1,0,0,1,0,0,0,0,0,0,,0,0
,DOMINICAN REPUBLIC,198,0,0,198,226,0,1,0,0,1,1,0,0,0,0,0,,0,0
,ECUADOR,26,22,0,48,46,0,5,0,0,5,5,0,1,0,0,1,,1,0
,EL SALVADOR,38,0,0,38,80,0,0,0,0,0,0,0,9,0,0,9,,9,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,88,0,0,88,92,0,0,0,0,0,0,0,2,0,0,2,,2,0
,HONDURAS,17,0,0,17,68,0,0,0,0,0,0,0,0,0,0,0,,0,0
,MEXICO,508,251,0,759,344,0,1041,87,0,1128,1028,0,95,220,5,320,,225,0
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,141,0,0,141,130,0,18,0,0,18,17,0,7,0,0,7,,0,0
,URUGUAY,4,0,0,4,4,0,0,0,0,0,0,0,11,0,0,11,,11,0
,VENEZUELA,1,0,0,1,7,0,40,0,0,40,37,0,1,0,0,1,,0,0
