,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2023
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,9044,1164,100,10308,9334,660,8448,8134,137,16719,8262,0,3666,56,410,4132,,3744,6
,CANADA,50805,9312,3109,63226,38052,1551,12941,25552,419,38912,12733,822,49471,11035,2565,63071,,49426,1501
,FRANCE,77774,1081,5176,84031,49558,69,31554,12053,5944,49551,28686,0,120632,14221,4348,139201,,121620,1850
,GERMANY,64247,6454,2914,73615,19190,942,30060,236769,8607,275436,22978,7,39285,28556,18090,85931,,42407,356
,ITALY,14466,437,741,15644,14139,34,31603,506,2840,34949,31412,0,7545,2608,1132,11285,,7587,173
,JAPAN,77726,39128,5243,122097,60990,29105,21461,156763,2268,180492,21226,1,20922,144492,4854,170268,,19649,541
,LUXEMBOURG,1594,388,48,2030,3968,238,146,6747,22,6915,137,0,61125,2647,4927,68699,,65509,1493
,NETHERLANDS,7298,309,2238,9845,4084,62,6491,8477,2476,17444,6084,15,13582,225,3378,17185,,15621,8
,SWEDEN,8673,1,235,8909,8593,0,2075,517,14,2606,2123,0,3441,9,463,3913,,3439,8
,SWITZERLAND,48825,211,1572,50608,12342,138,2799,27033,1,29833,2480,11,9565,5762,699,16026,,6852,5538
,UNITED KINGDOM,48341,22796,4298,75435,94486,23604,5250,197486,14575,217311,3609,10314,65130,119097,23352,207579,,64020,44609
,Total,408793,81281,25674,515748,314736,56403,152828,680037,37303,870168,139730,11170,394364,328708,64218,787290,,399874,56083
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,10877,10524,1387,22788,9369,224,2974,25410,494,28878,2971,25,10618,28075,3221,41914,,10622,1505
,AUSTRIA,3313,0,191,3504,3178,0,5616,1,353,5970,5513,0,785,2,90,877,,802,0
,CYPRUS,15,0,0,15,14,0,152,0,0,152,152,0,314,0,35,349,,260,0
,DENMARK,4425,6,547,4978,4806,1,1065,452,573,2090,263,0,2459,6,1786,4251,,2462,6
,FINLAND,4228,7,111,4346,3010,0,4769,1,1689,6459,4271,0,956,2,560,1518,,1102,0
,GREECE,1531,0,194,1725,1549,0,1621,2,15,1638,1621,0,226,53,0,279,,247,0
,IRELAND,1615,1079,57,2751,1382,506,1812,16687,14,18513,1807,46,71825,9674,3304,84803,,78156,2710
,ISRAEL,7716,19,211,7946,7763,6,2244,3531,20,5795,2328,6,2829,106,601,3536,,2927,3
,NEW ZEALAND,648,322,15,985,769,0,937,1394,156,2487,937,0,875,0,102,977,,917,0
,NORWAY,5534,4,71,5609,5052,1,12489,57,152,12698,11798,0,2677,7,182,2866,,2645,5
,PORTUGAL,1624,1,4,1629,1627,0,1777,45,6,1828,1759,0,114,2,5,121,,116,2
,SLOVAKIA,211,5,0,216,208,0,1169,0,58,1227,1169,0,163,12,0,175,,163,0
,SPAIN,14104,414,2812,17330,13668,3,20890,391,365,21646,20181,0,5904,20,198,6122,,5917,0
,OTHER NON G-10 DEV.,428,1,82,511,905,0,31414,0,274,31688,31414,0,449,1,4,454,,516,0
,Total,56269,12382,5682,74333,53300,741,88929,47971,4169,141069,86184,77,100194,37960,10088,148242,,106852,4231
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,57,0,4,61,57,0,72,290,0,362,72,9,72,0,0,72,,72,0
,CZECH REPUBLIC,3628,36,47,3711,3723,0,3869,3040,11,6920,3863,0,123,12,0,135,,123,0
,HUNGARY,1478,56,50,1584,1664,16,3042,1510,28,4580,3037,0,145,16,8,169,,145,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,1175,543,44,1762,1297,525,589,7766,0,8355,446,362,628,320,290,1238,,627,14
,ROMANIA,255,121,9,385,309,0,476,1928,0,2404,475,223,72,13,0,85,,72,0
,RUSSIA,1877,235,0,2112,1891,38,99,3324,0,3423,99,1627,18,1015,0,1033,,18,16
,TURKEY,5296,53,188,5537,5574,0,784,1613,0,2397,877,263,256,77,2,335,,283,0
,OTHER E. EUROPE,400,1,41,442,403,1,2289,1130,43,3462,2557,0,314,0,1,315,,218,0
,Total,14166,1045,383,15594,14918,580,11220,20601,82,31903,11426,2484,1628,1453,301,3382,,1558,30
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,56,0,0,56,66,0,0,0,0,0,0,0,72,0,31,103,,73,0
,ARGENTINA,541,270,0,811,553,43,212,4215,4,4431,211,590,41,48,0,89,,39,0
,BRAZIL,11349,3268,386,15003,5791,87,20698,31959,0,52657,20669,5722,2621,4353,1322,8296,,2364,0
,CHILE,6652,24,387,7063,6632,0,283,3555,0,3838,282,0,956,2585,90,3631,,990,0
,COLOMBIA,2517,50,138,2705,2834,1,227,1893,5,2125,217,0,315,796,190,1301,,460,0
,COSTA RICA,106,172,0,278,115,65,73,834,0,907,73,151,49,0,0,49,,59,0
,DOMINICAN REPUBLIC,813,6,0,819,813,0,465,312,5,782,500,24,96,11,0,107,,97,2
,ECUADOR,107,32,33,172,114,29,37,209,0,246,37,209,7,12,0,19,,35,12
,EL SALVADOR,94,7,0,101,115,7,100,146,0,246,100,146,1,0,0,1,,6,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,936,11,0,947,968,0,36,328,2,366,32,50,0,0,2,2,,4,0
,HONDURAS,369,1,0,370,372,0,37,254,0,291,37,34,66,0,0,66,,66,0
,MEXICO,2050,5390,628,8068,2076,573,2418,33798,594,36810,2484,344,2642,10478,559,13679,,2955,452
