,,,,,,,,,
,,,,,,,,,
,BAHRAIN,2260,2,1646,182,2444,281,40,2202
,BERMUDA,23283,6,15521,1,23290,3798,3762,23256
,CAYMAN ISLANDS,593604,668,398586,217,594489,50975,11464,554979
,HONG KONG,33627,12150,39915,39425,85202,9676,5735,81160
,LEBANON,220,16,195,32,268,11,0,257
,MAURITIUS,3216,186,2743,19,3421,312,2,3111
,PANAMA,5200,732,3869,17,5949,2179,462,4231
,SINGAPORE,54716,15577,66374,45193,115486,4958,3639,114165
,OTHER BANKING CENTERS,30612,680,17334,263,31555,2624,2682,31610
,Total,754361,30028,553330,85362,869751,78346,28089,819387
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,709,0,618,0,709,43,67,733
,ASIAN,3494,0,1760,0,3494,0,207,3701
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,22780,0,10565,0,22780,0,415,23194
,INTERNATIONAL,11758,0,6254,0,11758,0,2107,13865
,LATIN AMERICAN,4024,0,1630,0,4024,0,10,4034
,MIDDLE EASTERN,172,0,172,0,172,0,154,326
,Total,42937,0,20999,0,42937,43,2960,45853
,,,,,,,,,
,UNITED STATES,176120,38727,174779,9349656,9564503,533237,577800,9609157
,,,,,,,,,
,Grand Total,2605606,262648,2263551,10899728,13767982,765295,765292,13767969
