,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2023
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,1106,1087,1,2194,1237,660,218,8053,4,8275,86,0,40,23,0,63,,86,0
,CANADA,24654,3315,723,28692,14978,574,1678,1511,6,3195,1678,806,10718,171,161,11050,,10358,34
,FRANCE,37118,17,770,37905,10510,0,3154,531,1,3686,2579,0,1516,6,399,1921,,1371,0
,GERMANY,50646,39,266,50951,5668,4,7618,21904,6,29528,5915,0,1110,15,0,1125,,870,3
,ITALY,158,72,0,230,97,0,374,168,6,548,374,0,560,0,0,560,,560,0
,JAPAN,16199,4358,531,21088,7251,3003,3090,6467,9,9566,3090,0,4366,155,29,4550,,4182,2
,LUXEMBOURG,730,195,0,925,1058,98,75,5512,0,5587,67,0,3935,154,88,4177,,2917,85
,NETHERLANDS,1310,35,15,1360,1163,4,1147,55,1,1203,925,15,530,117,15,662,,456,4
,SWEDEN,2025,0,0,2025,783,0,1405,1,0,1406,1532,0,56,1,3,60,,59,1
,SWITZERLAND,37419,40,276,37735,2548,4,488,22,0,510,338,0,2728,236,1,2965,,666,0
,UNITED KINGDOM,38931,5570,803,45304,87244,8935,2157,23125,5,25287,790,8,19847,13381,1254,34482,,19281,2271
,Total,210296,14728,3385,228409,132537,13282,21404,67349,38,88791,17374,829,45406,14259,1950,61615,,40806,2400
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,5730,1269,141,7140,4297,18,0,2543,0,2543,0,0,396,267,318,981,,456,40
,AUSTRIA,12,0,0,12,8,0,919,1,0,920,918,0,212,1,0,213,,208,0
,CYPRUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,DENMARK,157,2,11,170,779,0,325,0,0,325,45,0,199,0,1,200,,156,0
,FINLAND,118,1,0,119,45,0,848,0,0,848,729,0,273,0,0,273,,273,0
,GREECE,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,21,0
,IRELAND,185,348,0,533,68,287,84,4784,2,4870,83,0,7843,246,104,8193,,12823,137
,ISRAEL,616,3,0,619,656,1,212,0,2,214,215,0,10,0,0,10,,10,0
,NEW ZEALAND,265,13,1,279,294,0,3,7,0,10,3,0,14,0,0,14,,38,0
,NORWAY,1292,4,6,1302,1181,0,1124,1,0,1125,652,0,726,5,11,742,,726,3
,PORTUGAL,3,0,0,3,8,0,157,0,0,157,157,0,0,2,0,2,,0,2
,SLOVAKIA,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0
,SPAIN,550,230,892,1672,343,0,448,50,0,498,448,0,177,0,0,177,,174,0
,OTHER NON G-10 DEV.,5,0,0,5,5,0,0,0,6,6,0,0,55,0,0,55,,42,0
