,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HONG KONG,78484,33997,112481,99603,-16454,,9344,11249,128,8951,0,818,,8951
,LEBANON,155,36,191,1946,-142,,0,46,1,0,0,0,,0
,MAURITIUS,143,24,167,1367,4802,,0,196,18,1148,0,24,,1148
,PANAMA,1271,23,1294,2239,-539,,438,428,111,163,0,11,,163
,SINGAPORE,87138,27809,114947,89094,7659,,13683,7908,142,38577,0,421,,38577
,OTHER BANKING CENTERS,51187,2969,54156,22190,-51173,,1263,4059,215,3753,0,2,,3753
,Total,224146,65137,289283,521854,-52663,,139023,72887,2574,275855,0,5331,,275855
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,331,0,,86,478,5,0,0,0,,0
,ASIAN,0,0,0,336,0,,1901,1439,315,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,19624,0,,12393,10143,4007,45,0,0,,45
,INTERNATIONAL,0,0,0,2903,0,,5129,3063,574,3126,0,0,,3126
,LATIN AMERICAN,0,0,0,97,0,,2632,893,30,123,0,0,,123
,MIDDLE EASTERN,0,0,0,25,0,,0,310,1,16,0,0,,16
,Total,0,0,0,23316,0,,22141,16326,4932,3310,0,0,,3310
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,129062,-793977,,2358458,1081923,100990,820128,0,645119,,820033
,,,,,,,,,,,,,,,
,Grand Total,1665922,1110158,2776080,2619451,447,,2687929,1964829,228825,1831035,4,906796,,1830698
