,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2023
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,2156,2452,4608,1132,15262,,329,36,1,0,0,0,,0
,CANADA,1945,2816,4761,5485,-7966,,14820,1078,70,5460,588,376,,5281
,FRANCE,4,369,373,635,1066,,4732,298,89,4700,0,49,,4663
,GERMANY,579,1420,1999,3920,19303,,8344,259,16,42676,0,27,,42651
,ITALY,2,1012,1014,3304,778,,407,181,1,532,0,0,,532
,JAPAN,49,4945,4994,5105,9329,,2884,1859,162,10413,1,3078,,9529
,LUXEMBOURG,9649,7004,16653,15716,-7516,,268,118,0,190,0,123,,67
,NETHERLANDS,1449,3007,4456,6504,-2739,,2793,199,19,217,0,205,,12
,SWEDEN,0,33,33,1034,79,,1314,68,21,30,0,19,,11
,SWITZERLAND,10,17,27,1603,332,,1205,852,114,1056,0,21,,1035
,UNITED KINGDOM,67884,29428,97312,40963,-28231,,8746,1002,93,23176,260,671,,22983
,Total,83727,52503,136230,85401,-303,,45842,5950,586,88450,849,4569,,86764
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,5039,5692,10731,10623,690,,4401,250,13,752,0,730,,730
,AUSTRIA,0,48,48,200,40,,1178,0,0,50,0,50,,0
,CYPRUS,0,0,0,35,0,,0,0,0,0,0,0,,0
,DENMARK,0,1,1,1947,9,,418,16,0,25,0,25,,0
,FINLAND,0,3,3,977,63,,989,11,8,19,0,0,,19
,GREECE,0,0,0,114,1,,0,0,0,0,0,0,,0
,IRELAND,6818,5796,12614,22782,-7091,,311,221,13,6627,0,211,,6430
,ISRAEL,0,9,9,113,65,,224,80,9,24,0,24,,0
,NEW ZEALAND,3,47,50,1101,285,,112,15,0,1,0,0,,1
,NORWAY,0,152,152,1202,-99,,1799,20,1,279,0,0,,279
,PORTUGAL,0,0,0,134,0,,1,0,0,1,0,0,,1
,SLOVAKIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SPAIN,129,331,460,673,608,,637,93,41,0,0,0,,0
,OTHER NON G-10 DEV.,0,0,0,208,0,,0,1,0,0,0,0,,0
,Total,11989,12079,24068,40109,-5429,,10070,707,85,7778,0,1040,,7460
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,0,0,0,58,0,,0,0,0,0,0,0,,0
,CZECH REPUBLIC,0,0,0,3,0,,0,0,0,0,0,0,,0
,HUNGARY,1,0,1,5,42,,10,0,0,0,0,0,,0
