period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,8,BELGIUM,4638.0,2906.0,7544.0,24445.0,11841.0,2268.0,9045.0,1570.0,1721.0,0.0,405.0,1721.0
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,9,CANADA,8385.0,29547.0,37932.0,41863.0,32692.0,19805.0,20266.0,2891.0,38824.0,433.0,11777.0,38606.0
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,10,FRANCE,3033.0,11746.0,14779.0,76693.0,27479.0,13973.0,42994.0,9202.0,127876.0,80.0,41043.0,127876.0
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,11,GERMANY,17845.0,51507.0,69352.0,120336.0,133574.0,26985.0,36897.0,9352.0,40089.0,22.0,11790.0,40089.0
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,12,ITALY,1476.0,10456.0,11932.0,54436.0,-2931.0,2881.0,33693.0,8348.0,5087.0,46.0,1568.0,5087.0
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,13,JAPAN,6771.0,79154.0,85925.0,107891.0,261921.0,14811.0,93652.0,15961.0,161154.0,9.0,100671.0,161154.0
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,14,LUXEMBOURG,71614.0,40361.0,111975.0,105974.0,-67139.0,2775.0,11734.0,585.0,17275.0,7.0,1357.0,17248.0
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,15,NETHERLANDS,31024.0,11659.0,42683.0,68024.0,-34499.0,7366.0,16276.0,2428.0,1855.0,11.0,748.0,1818.0
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,16,SWEDEN,7.0,448.0,455.0,15949.0,-54.0,3416.0,7646.0,469.0,1725.0,0.0,1205.0,1725.0
2020Q2,2020,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,17,SWITZERLAND,9233.0,2697.0,11930.0,42318.0,26519.0,2439.0,6324.0,409.0,27022.0,71.0,20282.0,26998.0
