period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,8801.0,67.0,83.0,8951.0,8836.0,0.0,6860.0,40.0,89.0,6989.0,6830.0,0.0,3149.0,28.0,311.0,3488.0,3032.0,4.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,9,CANADA,27557.0,7381.0,1985.0,36923.0,24375.0,2000.0,13609.0,23307.0,743.0,37659.0,13317.0,19.0,35506.0,10497.0,1612.0,47615.0,36077.0,1447.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,10,FRANCE,42031.0,931.0,5105.0,48067.0,39446.0,54.0,27920.0,12290.0,5563.0,45773.0,25651.0,0.0,104514.0,16589.0,3589.0,124692.0,107107.0,216.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,11,GERMANY,13233.0,8483.0,3323.0,25039.0,13098.0,833.0,23992.0,212413.0,7823.0,244228.0,18490.0,5.0,26583.0,13321.0,16804.0,56708.0,29443.0,613.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,12,ITALY,15462.0,187.0,687.0,16336.0,15146.0,0.0,33919.0,344.0,2746.0,37009.0,33716.0,0.0,7430.0,2599.0,1166.0,11195.0,7493.0,126.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,13,JAPAN,59073.0,26228.0,9166.0,94467.0,47847.0,22226.0,22553.0,140306.0,3533.0,166392.0,22356.0,9.0,15716.0,123538.0,9584.0,148838.0,14575.0,433.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,1619.0,139.0,50.0,1808.0,3452.0,78.0,108.0,1294.0,64.0,1466.0,108.0,0.0,58880.0,3156.0,5452.0,67488.0,61839.0,1994.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,6472.0,277.0,2072.0,8821.0,3306.0,77.0,5486.0,9816.0,2687.0,17989.0,5322.0,1.0,13254.0,79.0,3587.0,16920.0,15453.0,1.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,5811.0,1.0,190.0,6002.0,6926.0,0.0,692.0,146.0,112.0,950.0,573.0,0.0,2857.0,1.0,648.0,3506.0,2860.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,11939.0,87.0,1466.0,13492.0,11090.0,43.0,1629.0,21916.0,18.0,23563.0,1532.0,11.0,7232.0,4934.0,680.0,12846.0,6579.0,4955.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,8109.0,18683.0,3520.0,30312.0,6314.0,15588.0,4746.0,197776.0,17204.0,219726.0,4258.0,10286.0,39916.0,90382.0,23941.0,154239.0,39454.0,34170.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,subtotal,19,Total,200107.0,62464.0,27647.0,290218.0,179836.0,40899.0,141514.0,619648.0,40582.0,801744.0,132153.0,10331.0,315037.0,265124.0,67374.0,647535.0,323912.0,43959.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,22,AUSTRALIA,5628.0,6488.0,1071.0,13187.0,5802.0,145.0,3168.0,21872.0,425.0,25465.0,3151.0,26.0,10583.0,27383.0,2027.0,39993.0,10768.0,1494.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,23,AUSTRIA,3912.0,0.0,204.0,4116.0,3824.0,0.0,6734.0,2.0,642.0,7378.0,6599.0,0.0,441.0,0.0,107.0,548.0,449.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,24,CYPRUS,25.0,0.0,0.0,25.0,25.0,0.0,242.0,0.0,0.0,242.0,242.0,0.0,404.0,0.0,75.0,479.0,360.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,25,DENMARK,4645.0,5.0,524.0,5174.0,4645.0,0.0,950.0,390.0,481.0,1821.0,431.0,2.0,1198.0,1.0,1945.0,3144.0,1236.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,26,FINLAND,5270.0,6.0,146.0,5422.0,3971.0,0.0,4311.0,0.0,1659.0,5970.0,3896.0,0.0,525.0,1.0,644.0,1170.0,641.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,27,GREECE,1401.0,0.0,187.0,1588.0,1413.0,0.0,1807.0,16.0,22.0,1845.0,1807.0,0.0,342.0,44.0,0.0,386.0,342.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,28,IRELAND,2079.0,681.0,59.0,2819.0,1934.0,212.0,2105.0,12174.0,21.0,14300.0,2105.0,47.0,61785.0,9346.0,3077.0,74208.0,64219.0,2077.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,29,ISRAEL,7787.0,25.0,322.0,8134.0,7778.0,8.0,3575.0,3521.0,26.0,7122.0,3718.0,7.0,2818.0,152.0,623.0,3593.0,2864.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,301.0,230.0,4.0,535.0,397.0,0.0,1833.0,1458.0,147.0,3438.0,1833.0,0.0,808.0,15.0,104.0,927.0,830.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,31,NORWAY,4125.0,0.0,62.0,4187.0,3676.0,0.0,7962.0,44.0,288.0,8294.0,7822.0,0.0,1382.0,0.0,86.0,1468.0,1365.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,32,PORTUGAL,1809.0,0.0,2.0,1811.0,1804.0,0.0,1399.0,9.0,60.0,1468.0,1383.0,0.0,147.0,0.0,11.0,158.0,153.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,33,SLOVAKIA,263.0,5.0,1.0,269.0,263.0,0.0,1555.0,47.0,66.0,1668.0,1555.0,0.0,15.0,10.0,0.0,25.0,15.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,34,SPAIN,9642.0,142.0,1937.0,11721.0,9533.0,4.0,20712.0,390.0,337.0,21439.0,20047.0,0.0,4944.0,27.0,207.0,5178.0,5052.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,488.0,1.0,67.0,556.0,911.0,0.0,25245.0,0.0,4.0,25249.0,25245.0,0.0,507.0,1.0,3.0,511.0,582.0,1.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,subtotal,36,Total,47375.0,7583.0,4586.0,59544.0,45976.0,369.0,81598.0,39923.0,4178.0,125699.0,79834.0,82.0,85899.0,36980.0,8909.0,131788.0,88876.0,3572.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,39,BULGARIA,2.0,0.0,4.0,6.0,9.0,0.0,21.0,236.0,0.0,257.0,21.0,9.0,19.0,0.0,5.0,24.0,19.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,40,CZECH REPUBLIC,3575.0,61.0,38.0,3674.0,3634.0,1.0,1642.0,3631.0,20.0,5293.0,1669.0,0.0,166.0,14.0,19.0,199.0,166.0,5.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,41,HUNGARY,759.0,48.0,46.0,853.0,854.0,7.0,1410.0,1486.0,95.0,2991.0,1404.0,0.0,236.0,17.0,30.0,283.0,236.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,43,POLAND,946.0,536.0,89.0,1571.0,1144.0,520.0,1308.0,6349.0,0.0,7657.0,1106.0,356.0,634.0,1044.0,212.0,1890.0,634.0,31.0
