,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2021
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BERMUDA,8,12,0,20,5,53,1,0,0,1,1,0,2701,13,47,2761,,2712,13
,CAYMAN ISLANDS,480,1,1,482,9010,155,1,0,0,1,0,0,40687,18,149,40854,,49007,7
,HONG KONG,3219,846,33,4098,3178,913,10,829,0,839,84,0,487,66,24,577,,114,44
,LEBANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,MAURITIUS,3,0,0,3,30,0,0,0,0,0,0,0,97,0,0,97,,97,0
,PANAMA,97,0,1,98,199,0,85,0,0,85,82,0,35,0,1,36,,46,0
,SINGAPORE,2029,267,2,2298,2924,87,4722,1087,0,5809,4660,1,139,31,5,175,,201,29
,OTHER BANKING CENTERS,163,66,0,229,568,0,0,0,0,0,0,0,1401,147,18,1566,,881,134
,Total,6122,1192,38,7352,16003,1208,4829,1916,0,6745,4836,1,45646,275,247,46168,,56350,227
,,,,,,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,,,,,,
,AFRICAN,0,0,0,0,0,0,1113,0,0,1113,1113,0,0,0,0,0,,0,0
,ASIAN,0,0,0,0,0,0,4165,0,0,4165,4165,0,0,0,0,0,,0,0
,CARIBBEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,EUROPEAN,0,0,0,0,0,0,10006,0,0,10006,10006,0,0,0,0,0,,0,0
,INTERNATIONAL,0,0,0,0,0,0,6433,0,80,6513,6433,0,0,0,0,0,,0,0
,LATIN AMERICAN,0,0,0,0,0,0,4677,0,0,4677,4677,0,0,0,0,0,,0,0
,MIDDLE EASTERN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,Total,0,0,0,0,0,0,26394,0,80,26474,26394,0,0,0,0,0,,0,0
,,,,,,,,,,,,,,,,,,,,
,UNITED STATES,5935,180099,5540,191574,4180,39539,10156,2127134,1015,2138305,9705,29519,3084,1691651,6252,1700987,,1874,8137
,,,,,,,,,,,,,,,,,,,,
,Grand Total,207931,203633,9414,420978,159232,55627,95149,2227992,1191,2324332,85197,30375,114271,1714426,8382,1837079,,126346,13009
