period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2021Q4,2021,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,566.0,0.0,263.0,285.0,851.0,148.0,43.0,745.0
2021Q4,2021,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,30,NORWAY,3183.0,3.0,1362.0,38.0,3224.0,925.0,764.0,3059.0
2021Q4,2021,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,31,PORTUGAL,372.0,7.0,210.0,0.0,379.0,174.0,7.0,211.0
2021Q4,2021,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,32,SLOVAKIA,11.0,0.0,10.0,0.0,11.0,3.0,1.0,9.0
2021Q4,2021,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,33,SPAIN,2926.0,12.0,1488.0,490.0,3428.0,253.0,764.0,3940.0
2021Q4,2021,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,311.0,0.0,73.0,0.0,311.0,34.0,10.0,287.0
2021Q4,2021,Q4,Table 2,2,All Others,Non G-10 Developed Countries,subtotal,35,Total,39848.0,473.0,26642.0,18530.0,58851.0,14702.0,5662.0,49802.0
2021Q4,2021,Q4,Table 2,2,All Others,Non G-10 Developed Countries,empty,36,,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,region_header,37,Eastern Europe,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,country_data,38,BULGARIA,5.0,0.0,4.0,0.0,5.0,2.0,0.0,1.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,country_data,39,CZECH REPUBLIC,102.0,0.0,100.0,0.0,102.0,63.0,7.0,46.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,country_data,40,HUNGARY,126.0,4.0,96.0,21.0,151.0,101.0,3.0,53.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,country_data,42,POLAND,230.0,1.0,215.0,170.0,401.0,116.0,31.0,316.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,country_data,43,ROMANIA,36.0,0.0,34.0,0.0,36.0,28.0,12.0,20.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,country_data,44,RUSSIA,599.0,0.0,432.0,29.0,628.0,99.0,81.0,608.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,country_data,45,TURKEY,241.0,0.0,108.0,0.0,241.0,91.0,27.0,172.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,country_data,46,OTHER E. EUROPE,57.0,5.0,51.0,0.0,62.0,30.0,6.0,38.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,subtotal,47,Total,1396.0,10.0,1040.0,220.0,1626.0,530.0,167.0,1254.0
2021Q4,2021,Q4,Table 2,2,All Others,Eastern Europe,empty,48,,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,region_header,49,Latin America and Caribbean,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,50,ANGUILLA,327.0,0.0,326.0,0.0,327.0,53.0,85.0,359.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,51,ARGENTINA,644.0,248.0,384.0,573.0,1465.0,436.0,156.0,1177.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,52,BRAZIL,5049.0,310.0,3990.0,497.0,5856.0,1382.0,1218.0,5668.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,53,CHILE,2988.0,3.0,2399.0,13.0,3004.0,423.0,87.0,2667.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,54,COLOMBIA,932.0,0.0,577.0,0.0,932.0,259.0,206.0,862.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,55,COSTA RICA,192.0,0.0,147.0,0.0,192.0,137.0,38.0,88.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,408.0,0.0,167.0,0.0,408.0,158.0,7.0,76.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,57,ECUADOR,396.0,0.0,201.0,21.0,417.0,225.0,79.0,261.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,58,EL SALVADOR,130.0,0.0,110.0,0.0,130.0,53.0,1.0,75.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,60,GUATEMALA,309.0,0.0,259.0,0.0,309.0,120.0,15.0,201.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,61,HONDURAS,164.0,0.0,124.0,0.0,164.0,87.0,5.0,77.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,62,MEXICO,5503.0,16.0,2877.0,3992.0,9511.0,2470.0,796.0,7828.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,64,PERU,791.0,0.0,324.0,0.0,791.0,123.0,39.0,703.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,65,URUGUAY,322.0,0.0,226.0,0.0,322.0,245.0,12.0,88.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,66,VENEZUELA,749.0,0.0,411.0,0.0,749.0,454.0,98.0,387.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,3453.0,373.0,2225.0,0.0,3826.0,2164.0,184.0,1840.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,subtotal,68,Total,22357.0,950.0,14747.0,5096.0,28403.0,8789.0,3026.0,22357.0
2021Q4,2021,Q4,Table 2,2,All Others,Latin America and Caribbean,empty,69,,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,region_header,70,Asia and Pacific,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,71,CHINA-MAINLAND,8267.0,339.0,5460.0,1327.0,9933.0,806.0,3801.0,12921.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,72,INDIA,976.0,17.0,845.0,1763.0,2756.0,868.0,90.0,1969.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,73,INDONESIA,516.0,1.0,439.0,3.0,520.0,392.0,147.0,275.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,74,"KOREA, SOUTH",3931.0,110.0,3578.0,51.0,4092.0,1031.0,1244.0,4303.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,75,KUWAIT,758.0,43.0,704.0,0.0,801.0,56.0,101.0,844.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,76,MALAYSIA,869.0,0.0,791.0,40.0,909.0,1.0,275.0,1183.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,77,PAKISTAN,20.0,0.0,20.0,0.0,20.0,17.0,5.0,8.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,78,PHILIPPINES,90.0,48.0,119.0,79.0,217.0,79.0,20.0,156.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,79,QATAR,814.0,0.0,576.0,0.0,814.0,34.0,32.0,812.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,80,SAUDI ARABIA,3122.0,3.0,2905.0,61.0,3186.0,120.0,131.0,3197.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,81,TAIWAN,2928.0,62.0,2551.0,253.0,3243.0,302.0,161.0,3102.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,82,THAILAND,128.0,0.0,52.0,59.0,187.0,36.0,2.0,153.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,1956.0,44.0,1486.0,2.0,2002.0,321.0,90.0,1771.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,1534.0,0.0,360.0,10.0,1544.0,1064.0,473.0,952.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,subtotal,86,Total,25909.0,667.0,19886.0,3648.0,30224.0,5127.0,6572.0,31646.0
2021Q4,2021,Q4,Table 2,2,All Others,Asia and Pacific,empty,87,,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Africa,region_header,88,Africa,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,89,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,90,EGYPT,126.0,0.0,114.0,0.0,126.0,71.0,0.0,55.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,91,GHANA,16.0,0.0,15.0,0.0,16.0,1.0,1.0,16.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,92,KENYA,20.0,0.0,18.0,0.0,20.0,2.0,0.0,18.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,93,MOROCCO,11.0,0.0,10.0,0.0,11.0,3.0,0.0,8.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,94,NIGERIA,417.0,0.0,412.0,0.0,417.0,53.0,0.0,363.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,96,SOUTH AFRICA,182.0,0.0,166.0,0.0,182.0,30.0,21.0,172.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,97,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,country_data,98,OTHER AFRICA,382.0,0.0,127.0,0.0,382.0,156.0,197.0,423.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,subtotal,99,Total,1154.0,0.0,862.0,0.0,1154.0,316.0,219.0,1055.0
2021Q4,2021,Q4,Table 2,2,All Others,Africa,empty,100,,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,region_header,101,Banking Centers,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,102,BAHAMAS,3050.0,0.0,2761.0,0.0,3050.0,2838.0,130.0,340.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,103,BAHRAIN,94.0,0.0,12.0,0.0,94.0,12.0,0.0,82.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,104,BERMUDA,5502.0,73.0,2813.0,9.0,5584.0,399.0,309.0,5493.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,105,CAYMAN ISLANDS,65161.0,563.0,43202.0,4.0,65728.0,24186.0,3575.0,45115.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,106,HONG KONG,4474.0,1633.0,5287.0,1963.0,8070.0,1217.0,1037.0,7888.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,107,LEBANON,32.0,0.0,20.0,0.0,32.0,7.0,0.0,25.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,108,MAURITIUS,282.0,0.0,204.0,0.0,282.0,40.0,1.0,243.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,109,PANAMA,1314.0,1.0,757.0,0.0,1315.0,1007.0,118.0,419.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,110,SINGAPORE,8188.0,104.0,6357.0,1727.0,10019.0,919.0,524.0,9623.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,country_data,111,OTHER BANKING CENTERS,2788.0,106.0,1506.0,109.0,3003.0,751.0,971.0,3223.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,subtotal,112,Total,90885.0,2480.0,62919.0,3812.0,97177.0,31376.0,6665.0,72451.0
2021Q4,2021,Q4,Table 2,2,All Others,Banking Centers,empty,113,,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,115,AFRICAN,1187.0,0.0,228.0,0.0,1187.0,0.0,0.0,1187.0
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,organization_data,116,ASIAN,4612.0,0.0,1643.0,0.0,4612.0,0.0,0.0,4612.0
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,organization_data,118,EUROPEAN,10548.0,0.0,2154.0,0.0,10548.0,0.0,0.0,10548.0
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,119,INTERNATIONAL,6556.0,0.0,1801.0,0.0,6556.0,0.0,0.0,6556.0
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,120,LATIN AMERICAN,4707.0,0.0,960.0,0.0,4707.0,0.0,0.0,4707.0
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,subtotal,122,Total,27610.0,0.0,6786.0,0.0,27610.0,0.0,0.0,27610.0
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,empty,123,,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,124,UNITED STATES,50218.0,208396.0,39656.0,7101876.0,7360490.0,218711.0,172988.0,7330353.0
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,empty,125,,,,,,,,,
2021Q4,2021,Q4,Table 2,2,All Others,International & Regional Organizations,grand_total,126,Grand Total,497139.0,236245.0,359686.0,7272061.0,8005445.0,335825.0,335891.0,8014749.0
