period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,173.0,0.0,47.0,220.0,276.0,0.0,27362.0,0.0,12.0,27374.0,27362.0,0.0,636.0,0.0,102.0,738.0,863.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,subtotal,36,Total,28097.0,10864.0,5944.0,44905.0,25841.0,642.0,77577.0,57193.0,2748.0,137518.0,76475.0,81.0,97589.0,26245.0,12594.0,136428.0,100079.0,2927.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,39,BULGARIA,6.0,4.0,0.0,10.0,6.0,0.0,36.0,684.0,0.0,720.0,36.0,346.0,11.0,0.0,9.0,20.0,9.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,40,CZECH REPUBLIC,3349.0,41.0,61.0,3451.0,3351.0,1.0,321.0,2955.0,52.0,3328.0,321.0,0.0,121.0,48.0,5.0,174.0,121.0,1.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,41,HUNGARY,276.0,9.0,22.0,307.0,980.0,5.0,581.0,931.0,44.0,1556.0,579.0,0.0,128.0,26.0,3.0,157.0,128.0,3.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,43,POLAND,679.0,986.0,93.0,1758.0,703.0,190.0,798.0,6997.0,0.0,7795.0,772.0,393.0,939.0,474.0,373.0,1786.0,939.0,15.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,44,ROMANIA,25.0,12.0,8.0,45.0,27.0,1.0,343.0,1674.0,5.0,2022.0,343.0,157.0,61.0,33.0,0.0,94.0,61.0,2.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,45,RUSSIA,1190.0,808.0,111.0,2109.0,1241.0,274.0,950.0,2714.0,1.0,3665.0,950.0,1.0,185.0,1698.0,12.0,1895.0,197.0,286.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,46,TURKEY,5022.0,16.0,448.0,5486.0,5219.0,2.0,1528.0,1384.0,0.0,2912.0,1262.0,339.0,485.0,111.0,1.0,597.0,518.0,50.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,country_data,47,OTHER E. EUROPE,259.0,3.0,2.0,264.0,269.0,1.0,2219.0,736.0,29.0,2984.0,2215.0,0.0,181.0,0.0,2.0,183.0,34.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,subtotal,48,Total,10806.0,1879.0,745.0,13430.0,11796.0,474.0,6776.0,18075.0,131.0,24982.0,6478.0,1236.0,2111.0,2390.0,405.0,4906.0,2007.0,357.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Eastern Europe,empty,49,,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,51.0,479.0,441.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,52,ARGENTINA,590.0,70.0,0.0,660.0,585.0,33.0,336.0,3420.0,0.0,3756.0,335.0,458.0,37.0,70.0,0.0,107.0,38.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,53,BRAZIL,7564.0,6636.0,295.0,14495.0,3300.0,12.0,9389.0,26317.0,30.0,35736.0,9193.0,1056.0,3073.0,3430.0,629.0,7132.0,2175.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,54,CHILE,3439.0,12.0,261.0,3712.0,3431.0,0.0,205.0,943.0,6.0,1154.0,205.0,0.0,756.0,2022.0,316.0,3094.0,782.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,55,COLOMBIA,1247.0,89.0,4.0,1340.0,1236.0,7.0,374.0,1545.0,11.0,1930.0,371.0,0.0,269.0,956.0,63.0,1288.0,433.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,56,COSTA RICA,100.0,137.0,0.0,237.0,93.0,46.0,28.0,681.0,7.0,716.0,28.0,200.0,54.0,5.0,1.0,60.0,52.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,1.0,5.0,0.0,6.0,1.0,1.0,73.0,318.0,0.0,391.0,87.0,129.0,4.0,6.0,0.0,10.0,8.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,58,ECUADOR,222.0,51.0,1.0,274.0,222.0,51.0,48.0,298.0,0.0,346.0,48.0,298.0,3.0,2.0,0.0,5.0,37.0,2.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,59,EL SALVADOR,132.0,17.0,0.0,149.0,132.0,17.0,46.0,156.0,0.0,202.0,46.0,156.0,0.0,0.0,0.0,0.0,3.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,61,GUATEMALA,680.0,7.0,0.0,687.0,713.0,5.0,73.0,437.0,8.0,518.0,73.0,60.0,11.0,0.0,1.0,12.0,12.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,62,HONDURAS,518.0,1.0,0.0,519.0,520.0,0.0,13.0,194.0,0.0,207.0,13.0,58.0,16.0,0.0,0.0,16.0,16.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,63,MEXICO,1041.0,4290.0,548.0,5879.0,1165.0,885.0,3538.0,33591.0,608.0,37737.0,3174.0,396.0,1531.0,10200.0,464.0,12195.0,2229.0,471.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,65,PERU,1406.0,10.0,81.0,1497.0,1472.0,7.0,184.0,1325.0,28.0,1537.0,184.0,620.0,119.0,120.0,65.0,304.0,113.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,66,URUGUAY,235.0,3.0,0.0,238.0,235.0,2.0,239.0,754.0,14.0,1007.0,239.0,285.0,219.0,20.0,2.0,241.0,211.0,5.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,67,VENEZUELA,6.0,0.0,0.0,6.0,0.0,0.0,32.0,0.0,0.0,32.0,18.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,192.0,88.0,13.0,293.0,212.0,44.0,98.0,763.0,0.0,861.0,98.0,117.0,40108.0,3.0,1181.0,41292.0,47326.0,3.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,subtotal,69,Total,17373.0,11416.0,1203.0,29992.0,13317.0,1110.0,14676.0,70742.0,712.0,86130.0,14112.0,3833.0,46629.0,16834.0,2774.0,66237.0,53881.0,481.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Latin America and Caribbean,empty,70,,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,72,CHINA-MAINLAND,15576.0,7661.0,1642.0,24879.0,13680.0,882.0,6100.0,16494.0,329.0,22923.0,6017.0,809.0,6518.0,3845.0,675.0,11038.0,5897.0,1135.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,73,INDIA,5078.0,3432.0,92.0,8602.0,4558.0,46.0,1109.0,27159.0,0.0,28268.0,1109.0,0.0,2836.0,7053.0,358.0,10247.0,2723.0,8.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,74,INDONESIA,1754.0,263.0,9.0,2026.0,1301.0,142.0,2984.0,4598.0,23.0,7605.0,2976.0,2656.0,125.0,892.0,34.0,1051.0,310.0,58.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,75,"KOREA, SOUTH",9318.0,4850.0,626.0,14794.0,7588.0,899.0,18099.0,22175.0,578.0,40852.0,16482.0,1076.0,13038.0,3645.0,3131.0,19814.0,13018.0,202.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,76,KUWAIT,812.0,0.0,6.0,818.0,798.0,0.0,7601.0,303.0,15.0,7919.0,7601.0,0.0,4442.0,0.0,9.0,4451.0,4442.0,0.0
