period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2021Q4,2021,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,19,SWITZERLAND,57031.0,301.0,0.0,301.0,272.0,57604.0,590.0,156.0,19.0,30.0,5.0,10.0,11.0
2021Q4,2021,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,70597.0,78730.0,13151.0,65579.0,3002.0,152329.0,51093.0,1657.0,132.0,36188.0,20.0,758.0,262.0
2021Q4,2021,Q4,Table 1,1,All Others,G-10 and Luxembourg,subtotal,21,Total,315931.0,162290.0,22291.0,139999.0,6119.0,484340.0,107387.0,7878.0,1103.0,37775.0,187.0,1446.0,824.0
2021Q4,2021,Q4,Table 1,1,All Others,G-10 and Luxembourg,empty,22,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,region_header,23,Non G-10 Developed Countries,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,24,AUSTRALIA,7416.0,8935.0,67.0,8868.0,1010.0,17361.0,6970.0,193.0,4.0,0.0,4.0,0.0,79.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,25,AUSTRIA,1592.0,81.0,0.0,81.0,1.0,1674.0,46.0,2.0,3.0,3.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,26,CYPRUS,51.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,27,DENMARK,1236.0,6.0,0.0,6.0,6.0,1248.0,185.0,3.0,5.0,7.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,28,FINLAND,2071.0,58.0,0.0,58.0,0.0,2129.0,19.0,1.0,5.0,7.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,29,GREECE,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,30,IRELAND,8561.0,8850.0,162.0,8688.0,701.0,18112.0,3267.0,25.0,103.0,120.0,10.0,26.0,46.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,31,ISRAEL,2670.0,1.0,0.0,1.0,1.0,2672.0,593.0,90.0,3.0,3.0,0.0,0.0,62.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,473.0,272.0,0.0,272.0,37.0,782.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,33,NORWAY,3040.0,19.0,2.0,17.0,20.0,3079.0,94.0,1.0,5.0,7.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,34,PORTUGAL,204.0,7.0,0.0,7.0,0.0,211.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,35,SLOVAKIA,9.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,36,SPAIN,3437.0,503.0,12.0,491.0,288.0,4228.0,206.0,280.0,14.0,37.0,3.0,5.0,86.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,287.0,0.0,0.0,0.0,2.0,289.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,subtotal,38,Total,31070.0,18732.0,243.0,18489.0,2066.0,51868.0,11880.0,603.0,142.0,184.0,17.0,31.0,274.0
2021Q4,2021,Q4,Table 1,1,All Others,Non G-10 Developed Countries,empty,39,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,region_header,40,Eastern Europe,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,country_data,41,BULGARIA,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,country_data,42,CZECH REPUBLIC,46.0,0.0,0.0,0.0,0.0,46.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,country_data,43,HUNGARY,29.0,24.0,4.0,20.0,33.0,86.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,country_data,45,POLAND,201.0,115.0,2.0,113.0,1.0,317.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,country_data,46,ROMANIA,20.0,0.0,0.0,0.0,0.0,20.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,country_data,47,RUSSIA,579.0,29.0,0.0,29.0,0.0,608.0,196.0,13.0,59.0,59.0,59.0,59.0,22.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,country_data,48,TURKEY,172.0,0.0,0.0,0.0,0.0,172.0,65.0,3.0,7.0,7.0,7.0,7.0,45.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,country_data,49,OTHER E. EUROPE,33.0,5.0,0.0,5.0,1.0,39.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,subtotal,50,Total,1081.0,173.0,6.0,167.0,35.0,1289.0,575.0,18.0,66.0,66.0,66.0,66.0,67.0
2021Q4,2021,Q4,Table 1,1,All Others,Eastern Europe,empty,51,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,region_header,52,Latin America and Caribbean,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,53,ANGUILLA,359.0,0.0,0.0,0.0,1.0,360.0,74.0,7.0,0.0,0.0,0.0,0.0,27.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,54,ARGENTINA,378.0,799.0,248.0,551.0,4.0,1181.0,299.0,13.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,55,BRAZIL,4888.0,780.0,283.0,497.0,17.0,5685.0,948.0,16.0,531.0,1121.0,531.0,1120.0,1033.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,56,CHILE,2652.0,15.0,2.0,13.0,38.0,2705.0,74.0,22.0,8.0,11.0,8.0,11.0,432.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,57,COLOMBIA,862.0,0.0,0.0,0.0,1.0,863.0,34.0,12.0,66.0,71.0,66.0,71.0,14.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,58,COSTA RICA,88.0,0.0,0.0,0.0,0.0,88.0,1.0,9.0,0.0,0.0,0.0,0.0,12.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,76.0,0.0,0.0,0.0,0.0,76.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,60,ECUADOR,240.0,21.0,0.0,21.0,0.0,261.0,8.0,39.0,0.0,0.0,0.0,0.0,43.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,61,EL SALVADOR,75.0,0.0,0.0,0.0,0.0,75.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,63,GUATEMALA,201.0,0.0,0.0,0.0,0.0,201.0,11.0,5.0,0.0,0.0,0.0,0.0,96.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,64,HONDURAS,77.0,0.0,0.0,0.0,0.0,77.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,65,MEXICO,3765.0,4063.0,71.0,3992.0,157.0,7985.0,1794.0,245.0,734.0,756.0,733.0,755.0,73.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,67,PERU,703.0,0.0,0.0,0.0,1.0,704.0,52.0,2.0,56.0,53.0,56.0,53.0,32.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,68,URUGUAY,88.0,0.0,0.0,0.0,16.0,104.0,3.0,12.0,1.0,0.0,1.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,69,VENEZUELA,387.0,0.0,0.0,0.0,0.0,387.0,37.0,8.0,0.0,0.0,0.0,0.0,6.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,1476.0,364.0,364.0,0.0,13.0,1853.0,455.0,128.0,0.0,2.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,subtotal,71,Total,16315.0,6042.0,968.0,5074.0,248.0,22605.0,3800.0,521.0,1396.0,2014.0,1395.0,2010.0,1793.0
2021Q4,2021,Q4,Table 1,1,All Others,Latin America and Caribbean,empty,72,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,region_header,73,Asia and Pacific,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,74,CHINA-MAINLAND,11163.0,1758.0,487.0,1271.0,72.0,12993.0,553.0,337.0,18.0,15.0,18.0,15.0,1296.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,75,INDIA,259.0,1710.0,0.0,1710.0,1.0,1970.0,2474.0,43.0,0.0,0.0,0.0,0.0,57.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,76,INDONESIA,273.0,2.0,1.0,1.0,1.0,276.0,5.0,1.0,7.0,7.0,3.0,3.0,169.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,77,"KOREA, SOUTH",4143.0,160.0,42.0,118.0,20.0,4323.0,751.0,132.0,97.0,94.0,97.0,94.0,1552.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,78,KUWAIT,801.0,43.0,0.0,43.0,3.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,79,MALAYSIA,1143.0,40.0,0.0,40.0,1.0,1184.0,4.0,1.0,0.0,0.0,0.0,0.0,21.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,80,PAKISTAN,8.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,81,PHILIPPINES,67.0,89.0,29.0,60.0,0.0,156.0,24.0,0.0,2.0,0.0,2.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,82,QATAR,812.0,0.0,0.0,0.0,50.0,862.0,68.0,1.0,10.0,10.0,10.0,10.0,215.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,83,SAUDI ARABIA,3133.0,64.0,0.0,64.0,1.0,3198.0,474.0,41.0,78.0,87.0,78.0,78.0,213.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,84,TAIWAN,2821.0,281.0,4.0,277.0,2.0,3104.0,466.0,122.0,0.0,0.0,0.0,0.0,133.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,85,THAILAND,94.0,59.0,0.0,59.0,0.0,153.0,364.0,4.0,0.0,0.0,0.0,0.0,3.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,86,UNITED ARAB EMIRATES,1727.0,44.0,8.0,36.0,49.0,1820.0,89.0,59.0,5.0,14.0,5.0,14.0,415.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,87,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,country_data,88,OTHER ASIA AND PACIFIC,942.0,10.0,0.0,10.0,23.0,975.0,277.0,43.0,0.0,0.0,0.0,0.0,51.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,subtotal,89,Total,27386.0,4260.0,571.0,3689.0,223.0,31869.0,5551.0,784.0,217.0,227.0,213.0,214.0,4399.0
2021Q4,2021,Q4,Table 1,1,All Others,Asia and Pacific,empty,90,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Africa,region_header,91,Africa,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,92,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,93,EGYPT,55.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,94,GHANA,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,95,KENYA,18.0,0.0,0.0,0.0,0.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,96,MOROCCO,8.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,97,NIGERIA,363.0,0.0,0.0,0.0,0.0,363.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,98,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,99,SOUTH AFRICA,172.0,0.0,0.0,0.0,2.0,174.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,100,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,country_data,101,OTHER AFRICA,423.0,0.0,0.0,0.0,1.0,424.0,66.0,15.0,34.0,88.0,0.0,55.0,4.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,subtotal,102,Total,1055.0,0.0,0.0,0.0,3.0,1058.0,72.0,23.0,37.0,91.0,3.0,58.0,11.0
2021Q4,2021,Q4,Table 1,1,All Others,Africa,empty,103,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,region_header,104,Banking Centers,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,105,BAHAMAS,340.0,0.0,0.0,0.0,15.0,355.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,106,BAHRAIN,82.0,0.0,0.0,0.0,14.0,96.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,107,BERMUDA,5468.0,25.0,3.0,22.0,129.0,5622.0,3830.0,412.0,114.0,513.0,23.0,422.0,2.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,108,CAYMAN ISLANDS,45002.0,113.0,107.0,6.0,163.0,45278.0,9002.0,283.0,27.0,207.0,5.0,158.0,5.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,109,HONG KONG,4610.0,3278.0,1420.0,1858.0,42.0,7930.0,6012.0,525.0,0.0,36.0,0.0,0.0,206.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,110,LEBANON,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,111,MAURITIUS,243.0,0.0,0.0,0.0,0.0,243.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,112,PANAMA,419.0,0.0,0.0,0.0,22.0,441.0,46.0,34.0,10.0,32.0,10.0,32.0,5.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,113,SINGAPORE,7787.0,1836.0,174.0,1662.0,26.0,9649.0,3479.0,41.0,0.0,0.0,0.0,0.0,128.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,country_data,114,OTHER BANKING CENTERS,3008.0,215.0,100.0,115.0,134.0,3357.0,784.0,157.0,15.0,60.0,0.0,46.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,subtotal,115,Total,66984.0,5467.0,1804.0,3663.0,545.0,72996.0,23670.0,1452.0,166.0,848.0,38.0,658.0,346.0
2021Q4,2021,Q4,Table 1,1,All Others,Banking Centers,empty,116,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,region_header,117,International & Regional Organizations,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,country_data,118,AFRICAN,1187.0,0.0,0.0,0.0,0.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,organization_data,119,ASIAN,4612.0,0.0,0.0,0.0,0.0,4612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,organization_data,120,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,organization_data,121,EUROPEAN,10548.0,0.0,0.0,0.0,0.0,10548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,country_data,122,INTERNATIONAL,6556.0,0.0,0.0,0.0,72.0,6628.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,country_data,123,LATIN AMERICAN,4707.0,0.0,0.0,0.0,0.0,4707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,organization_data,124,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,subtotal,125,Total,27610.0,0.0,0.0,0.0,72.0,27682.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,empty,126,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,country_data,127,UNITED STATES,52169.0,7278184.0,15985.0,7262199.0,47177.0,7377530.0,3023637.0,67928.0,62798.0,61229.0,37193.0,32354.0,6440.0
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,empty,128,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 1,1,All Others,International & Regional Organizations,grand_total,129,Grand Total,539601.0,7475148.0,41868.0,7433280.0,56488.0,8071237.0,3176572.0,79207.0,65949.0,102434.0,39136.0,36837.0,14154.0
