period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,35,SPAIN,13867.0,476.0,14343.0,558.0,112.0,670.0,3240.0,18253.0,12675.0,448.0,13123.0,124.0,0.0,124.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,267.0,207.0,474.0,2.0,0.0,2.0,22.0,498.0,273.0,175.0,448.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Non G-10 Developed Countries,subtotal,37,Total,52949.0,1626.0,54575.0,16569.0,8322.0,24891.0,8844.0,88310.0,51380.0,1646.0,53026.0,4308.0,0.0,4308.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Non G-10 Developed Countries,empty,38,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,region_header,39,Eastern Europe,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,country_data,40,BULGARIA,86.0,4.0,90.0,29.0,0.0,29.0,24.0,143.0,100.0,4.0,104.0,38.0,0.0,38.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,country_data,41,CZECH REPUBLIC,157.0,25.0,182.0,562.0,0.0,562.0,240.0,984.0,221.0,25.0,246.0,430.0,0.0,430.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,country_data,42,HUNGARY,408.0,4.0,412.0,267.0,0.0,267.0,63.0,742.0,371.0,4.0,375.0,227.0,0.0,227.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,country_data,43,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,country_data,44,POLAND,1013.0,29.0,1042.0,1948.0,1681.0,3629.0,734.0,5405.0,992.0,29.0,1021.0,513.0,1.0,514.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,country_data,45,ROMANIA,79.0,4.0,83.0,260.0,0.0,260.0,4.0,347.0,151.0,4.0,155.0,162.0,0.0,162.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,country_data,46,RUSSIA,4048.0,81.0,4129.0,1664.0,682.0,2346.0,89.0,6564.0,3756.0,81.0,3837.0,455.0,2.0,457.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,country_data,47,TURKEY,2151.0,51.0,2202.0,765.0,0.0,765.0,58.0,3025.0,2185.0,51.0,2236.0,358.0,0.0,358.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,country_data,48,OTHER E. EUROPE,759.0,129.0,888.0,83.0,0.0,83.0,145.0,1116.0,632.0,39.0,671.0,71.0,0.0,71.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,subtotal,49,Total,8701.0,327.0,9028.0,5578.0,2363.0,7941.0,1357.0,18326.0,8408.0,237.0,8645.0,2254.0,3.0,2257.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Eastern Europe,empty,50,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,region_header,51,Latin America and Caribbean,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,52,ANGUILLA,53.0,1.0,54.0,0.0,0.0,0.0,1.0,55.0,54.0,1.0,55.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,53,ARGENTINA,691.0,104.0,795.0,625.0,0.0,625.0,14.0,1434.0,1042.0,238.0,1280.0,25.0,0.0,25.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,54,BRAZIL,16669.0,951.0,17620.0,6711.0,54.0,6765.0,1649.0,26034.0,17316.0,972.0,18288.0,1499.0,0.0,1499.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,55,CHILE,1628.0,272.0,1900.0,32.0,0.0,32.0,381.0,2313.0,1623.0,169.0,1792.0,0.0,0.0,0.0
