period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2021Q4,2021,Q4,Table 3,3,All Others,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,6236.0,8328.0,14564.0,13012.0,-3271.0,4149.0,686.0,71.0,27.0,0.0,2.0,27.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,0.0,57.0,57.0,198.0,27.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,10.0,3.0,13.0,2434.0,4.0,539.0,49.0,13.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,2.0,2.0,698.0,47.0,1167.0,48.0,18.0,19.0,0.0,0.0,19.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,27,GREECE,0.0,0.0,0.0,86.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,6521.0,9779.0,16300.0,33625.0,-7846.0,485.0,484.0,19.0,2854.0,0.0,251.0,2604.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,0.0,2.0,2.0,228.0,-4.0,428.0,67.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,0.0,26.0,26.0,649.0,238.0,177.0,51.0,0.0,1.0,0.0,0.0,1.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,0.0,153.0,153.0,1359.0,-91.0,2304.0,50.0,0.0,107.0,0.0,12.0,107.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,151.0,306.0,457.0,794.0,473.0,1387.0,78.0,34.0,3.0,0.0,0.0,3.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,124.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,subtotal,36,Total,12918.0,18656.0,31574.0,53421.0,-10422.0,12018.0,1527.0,155.0,3011.0,0.0,265.0,2761.0
2021Q4,2021,Q4,Table 3,3,All Others,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,1.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,country_data,41,HUNGARY,16.0,0.0,16.0,15.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,country_data,43,POLAND,0.0,168.0,168.0,176.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,country_data,45,RUSSIA,0.0,4.0,4.0,386.0,47.0,5.0,14.0,14.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,country_data,46,TURKEY,0.0,0.0,0.0,217.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,0.0,0.0,0.0,578.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,subtotal,48,Total,17.0,172.0,189.0,1468.0,136.0,23.0,16.0,14.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Eastern Europe,empty,49,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,2.0,0.0,2.0,272.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,230.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,217.0,330.0,547.0,590.0,679.0,2.0,27.0,0.0,5.0,5.0,5.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,53,BRAZIL,0.0,366.0,366.0,401.0,54.0,331.0,829.0,7.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,54,CHILE,4.0,4.0,8.0,11.0,158.0,314.0,41.0,12.0,1478.0,0.0,0.0,1478.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,0.0,0.0,0.0,22.0,1.0,48.0,21.0,4.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,0.0,0.0,0.0,16.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,58,ECUADOR,0.0,0.0,0.0,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,62,HONDURAS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,63,MEXICO,82.0,617.0,699.0,647.0,3664.0,475.0,98.0,19.0,689.0,0.0,369.0,689.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,65,PERU,0.0,0.0,0.0,82.0,0.0,142.0,8.0,1.0,17.0,0.0,0.0,17.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,66,URUGUAY,5.0,0.0,5.0,329.0,0.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,615.0,0.0,615.0,1381.0,-205.0,40.0,70.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,subtotal,69,Total,925.0,1317.0,2242.0,3757.0,4415.0,1369.0,1116.0,43.0,2419.0,5.0,374.0,2414.0
2021Q4,2021,Q4,Table 3,3,All Others,Latin America and Caribbean,empty,70,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,414.0,1031.0,1445.0,2471.0,315.0,235.0,442.0,6.0,2430.0,0.0,1.0,2429.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,73,INDIA,1.0,640.0,641.0,718.0,1302.0,471.0,2.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,74,INDONESIA,2.0,0.0,2.0,566.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",0.0,18.0,18.0,1703.0,8.0,250.0,17.0,1.0,902.0,0.0,0.0,902.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,76,KUWAIT,0.0,0.0,0.0,2800.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,351.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,77,MALAYSIA,2.0,17.0,19.0,2748.0,44.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,78,PAKISTAN,0.0,0.0,0.0,62.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,79,PHILIPPINES,20.0,115.0,135.0,492.0,111.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,80,QATAR,0.0,0.0,0.0,144.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,1.0,2.0,3.0,4619.0,43.0,80.0,0.0,0.0,2108.0,0.0,0.0,2108.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,82,TAIWAN,3.0,27.0,30.0,470.0,138.0,22.0,25.0,0.0,1091.0,0.0,0.0,1091.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,83,THAILAND,0.0,29.0,29.0,551.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,1.0,3.0,4.0,1785.0,7.0,270.0,0.0,0.0,260.0,0.0,0.0,260.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,0.0,191.0,191.0,2291.0,-176.0,47.0,22.0,0.0,9.0,0.0,0.0,9.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,subtotal,87,Total,444.0,2073.0,2517.0,21420.0,1798.0,1606.0,509.0,7.0,7151.0,0.0,1.0,7150.0
2021Q4,2021,Q4,Table 3,3,All Others,Asia and Pacific,empty,88,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Africa,region_header,89,Africa,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,91,EGYPT,0.0,0.0,0.0,160.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,92,GHANA,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,93,KENYA,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,94,MOROCCO,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,95,NIGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,97,SOUTH AFRICA,0.0,0.0,0.0,1999.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,country_data,99,OTHER AFRICA,0.0,0.0,0.0,298.0,0.0,6.0,37.0,4.0,2.0,0.0,0.0,2.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,subtotal,100,Total,0.0,0.0,0.0,2620.0,0.0,12.0,41.0,4.0,2.0,0.0,0.0,2.0
2021Q4,2021,Q4,Table 3,3,All Others,Africa,empty,101,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,103,BAHAMAS,6516.0,0.0,6516.0,68.0,-6314.0,37.0,4.0,0.0,5.0,0.0,5.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,104,BAHRAIN,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,105,BERMUDA,14.0,8.0,22.0,2307.0,353.0,265.0,221.0,5.0,36.0,0.0,0.0,36.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,14312.0,11.0,14323.0,14247.0,4456.0,3309.0,2374.0,10.0,11994.0,184.0,627.0,11914.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,107,HONG KONG,1509.0,577.0,2086.0,2147.0,4668.0,660.0,86.0,0.0,382.0,10.0,17.0,365.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,108,LEBANON,0.0,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,109,MAURITIUS,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,110,PANAMA,0.0,0.0,0.0,52.0,11.0,57.0,50.0,11.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,111,SINGAPORE,260.0,466.0,726.0,5618.0,1545.0,2513.0,113.0,2.0,3836.0,0.0,0.0,3836.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,2741.0,886.0,3627.0,7060.0,2762.0,100.0,642.0,18.0,11.0,0.0,0.0,11.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,subtotal,113,Total,25352.0,1949.0,27301.0,31892.0,7481.0,6941.0,3490.0,46.0,16264.0,194.0,649.0,16162.0
2021Q4,2021,Q4,Table 3,3,All Others,Banking Centers,empty,114,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,22.0,0.0,4601.0,4.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,organization_data,119,EUROPEAN,0.0,0.0,0.0,206.0,0.0,10527.0,1.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,478.0,0.0,6021.0,1.0,0.0,500.0,0.0,0.0,500.0
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,4597.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,organization_data,122,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,subtotal,123,Total,0.0,0.0,0.0,706.0,0.0,26932.0,6.0,0.0,500.0,0.0,0.0,500.0
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,empty,124,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,40605.0,-19251.0,2034970.0,198366.0,30867.0,245497.0,19450.0,181020.0,233660.0
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,empty,126,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 3,3,All Others,International & Regional Organizations,grand_total,127,Grand Total,148139.0,105287.0,253426.0,271555.0,1456.0,2140727.0,211675.0,31746.0,365697.0,20650.0,193496.0,353270.0
